,0
SpD1 ~ L1,0.34686346863468637
SpD2 ~ L1,0.2829980372914622
SpD3 ~ L2,0.1631054131054131
SpD4 ~ L5,0.2774666092201637
SpD5 ~ L3,0.14936404262633207
SpD6 ~ WM,0.32060953530476766
SpD7 ~ L6,0.10465235698880558
SpD8 ~ L4,0.20696324951644102
SpD9 ~ WM,0.3004484304932735
