,0
330,0.9553672316384181
331,0.9495232753785754
332,0.9547960308710033
333,0.9608482871125612
334,0.9508571428571428
335,0.9607403252944475
336,0.9552407932011332
337,0.9652701212789415
338,0.9488966318234611
339,0.9499146272054638
340,0.9591494124230554
341,0.9549600912200684
342,0.9533333333333334
343,0.9491335941866965
344,0.9537507050197406
345,0.9560752994865944
346,0.9484593837535014
347,0.9599555061179088
348,0.9497430039977156
349,0.9604015616285555
350,0.9600222098833981
351,0.9630872483221476
352,0.9504132231404959
353,0.9458850056369785
354,0.9637760702524698
355,0.948892674616695
356,0.9614340032590983
357,0.9515050167224081
358,0.9487612612612613
359,0.9524342473419138
360,0.9449438202247191
361,0.9565462753950339
362,0.9559748427672956
363,0.9596015495296071
364,0.9489571899012075
365,0.9513766842413591
366,0.9569247546346783
367,0.9653437674678591
368,0.961405529953917
369,0.9616017553483269
370,0.9635157545605307
371,0.9493166287015945
372,0.9572649572649573
373,0.9516880093131548
374,0.9665153234960272
375,0.9584269662921349
376,0.9627777777777777
377,0.9507445589919816
378,0.9658778205833792
379,0.9568965517241379
380,0.9499424626006905
381,0.943010752688172
382,0.9611923509561305
383,0.9521640091116174
384,0.9651880965749579
385,0.964765100671141
386,0.970378496982995
387,0.9501958589815332
388,0.9594219010561423
389,0.9669056811913955
390,0.9429657794676806
391,0.9519774011299436
392,0.9559819413092551
393,0.9468874928612222
394,0.9501679731243001
395,0.9573033707865168
396,0.9629418472063854
397,0.956056338028169
398,0.9608399545970489
399,0.9520661157024793
400,0.9595902105862265
401,0.9538632573652029
402,0.9560133630289532
403,0.9393939393939394
404,0.9444765760555234
405,0.9570621468926553
406,0.9535010940919038
407,0.9670391061452513
408,0.9443813847900113
409,0.9496681415929203
410,0.947339246119734
411,0.9537699504678041
412,0.952300785634119
413,0.9589426321709786
414,0.9656577415599534
415,0.9592286501377411
416,0.9561253561253561
417,0.9626324595649749
418,0.9584026622296173
419,0.9562043795620438
420,0.9594219010561423
421,0.9479343520090548
422,0.9649415692821369
423,0.9585406301824212
424,0.9589120370370371
425,0.9587458745874587
426,0.9525404801786711
427,0.9532554257095158
428,0.9573487031700288
429,0.9561304836895388
430,0.9610538373424972
431,0.9521158129175946
432,0.9553620032661949
433,0.9499449944994499
434,0.9507640067911715
435,0.9456521739130435
436,0.9579976985040276
437,0.9554285714285714
438,0.9448775055679287
439,0.961878453038674
440,0.9535673839184597
441,0.9563025210084034
442,0.9572793704328274
443,0.96
444,0.9519625073227885
445,0.9501416430594901
446,0.9579067121729238
447,0.9469613259668508
448,0.9633867276887872
449,0.9537604456824512
450,0.9364902506963788
451,0.956081081081081
452,0.9634753735473159
453,0.9578651685393258
454,0.9441095890410959
455,0.9587513935340022
456,0.9489851892484915
457,0.9558255107675317
458,0.9618668184405236
459,0.959866220735786
460,0.9670206819452208
461,0.9623477297895903
462,0.9616485403548941
463,0.9515116942384484
464,0.9628123184195235
465,0.9505962521294719
466,0.9516935036091061
467,0.9574468085106383
468,0.956592512208356
469,0.9580805295091009
470,0.9509803921568627
471,0.9574350469872858
472,0.9593356242840779
473,0.9627749576988156
474,0.9457900807381776
475,0.9582405345211581
476,0.9640486725663717
477,0.9615812917594655
478,0.9637599093997735
479,0.9548494983277592
480,0.9553322166387493
481,0.9547233091112354
482,0.9687848383500557
483,0.9498861047835991
484,0.9472789115646258
485,0.9468267581475128
486,0.9572312886888014
487,0.9581211092246746
488,0.9522998296422487
489,0.9664650907091809
490,0.9532497149372862
491,0.9558073654390935
492,0.9583101723179545
493,0.9640883977900553
494,0.9467353951890034
495,0.9529675251959686
496,0.954824316787507
497,0.9658590308370044
498,0.9620323841429369
499,0.9511918274687855
500,0.9496362618914381
501,0.9607731665719159
502,0.952513966480447
503,0.9465357337697763
504,0.958103638368247
505,0.9575181665735047
506,0.9588590235874932
507,0.9564732142857143
508,0.9521665728756331
509,0.9538028169014084
510,0.9536934950385888
511,0.9525959367945824
512,0.9605116796440489
513,0.943034404963339
514,0.9446308724832215
515,0.9514398644833427
516,0.9600665557404326
517,0.9572072072072072
518,0.9617067833698031
519,0.9397183098591549
520,0.958168456755229
521,0.9593541202672605
522,0.9655367231638418
523,0.9532497149372862
524,0.9687848383500557
525,0.9609156895589056
526,0.9585698070374574
527,0.9441340782122905
528,0.9688022284122563
529,0.9622425629290617
530,0.9516935036091061
531,0.9606077658975802
532,0.9698996655518395
533,0.9375
534,0.9593220338983051
535,0.9617117117117117
536,0.9518746502518187
537,0.9603498542274053
538,0.9571106094808126
539,0.9540873460246361
540,0.9511213341000575
541,0.9614955357142857
542,0.9498047964305633
543,0.9649122807017544
544,0.9551066217732884
545,0.9602240896358544
546,0.9577072899276572
547,0.9373961218836565
548,0.9501121076233184
549,0.9510807736063709
550,0.9719573752103197
551,0.9662423907028224
552,0.9553072625698324
553,0.9467190128996074
554,0.9621254946297343
555,0.9598017621145375
556,0.963449457452884
557,0.9638356164383561
558,0.9418872266973533
559,0.956989247311828
560,0.9563758389261745
561,0.9571183533447685
562,0.950974930362117
563,0.9591160220994475
564,0.9585176991150443
565,0.9642058165548099
566,0.9522740033688939
567,0.9563776918829376
568,0.9624786810687891
569,0.9538461538461539
570,0.9580736543909348
571,0.9564725833804409
572,0.9618885096700797
573,0.9535141117874931
574,0.9499174463401211
575,0.9501958589815332
576,0.9540358744394619
577,0.9603399433427762
578,0.9554317548746518
579,0.9556061468412066
580,0.9680851063829787
581,0.9502314814814815
582,0.9564725833804409
583,0.955110870740941
584,0.9602017937219731
585,0.9600684540787222
586,0.9576510446075663
587,0.9479048697621744
588,0.9534501642935378
589,0.9497175141242938
590,0.967391304347826
591,0.9642857142857143
592,0.9589426321709786
593,0.954779622209502
594,0.9717607973421927
595,0.9448160535117057
596,0.9451827242524917
597,0.9505526468877254
598,0.9434173669467787
599,0.9609592861126603
600,0.9494318181818182
601,0.9437180216031836
602,0.9566197183098591
603,0.9641657334826428
604,0.9604743083003953
605,0.9662797125483693
606,0.9583333333333334
607,0.953951108584423
608,0.947752808988764
609,0.950974930362117
610,0.9518599562363238
611,0.9629014396456257
612,0.9508379888268157
613,0.9540757749712974
614,0.9621295279912184
615,0.9587803500846979
616,0.9621212121212122
617,0.9664391353811149
618,0.9600674915635545
619,0.954727793696275
620,0.9506726457399103
621,0.9570791527313266
622,0.9572892938496583
623,0.9591280653950953
624,0.9599083619702177
625,0.9491051454138703
626,0.9581661891117479
627,0.9516770892552586
628,0.9548494983277592
629,0.9620611551528879
630,0.9654036243822076
631,0.9593936112615051
632,0.9611758180809762
633,0.9599322799097065
634,0.938717067583047
635,0.9485294117647058
636,0.9453614114968697
637,0.9520316027088036
638,0.9514237855946399
639,0.9533223503569467
640,0.9618717504332756
641,0.968677494199536
642,0.9529085872576177
643,0.961082910321489
644,0.9639689578713969
645,0.9483046136742634
646,0.9632925472747497
647,0.9541942604856513
648,0.949685534591195
649,0.9612021857923497
650,0.9551820728291317
651,0.9565934065934066
652,0.9481236203090507
653,0.9615819209039548
654,0.9492671927846674
655,0.9521424596549806
656,0.9531511433351925
657,0.9570692615912993
658,0.9472490073737947
659,0.9526726057906458
660,0.9628808864265928
661,0.961017866811045
662,0.9632311977715877
663,0.9611267605633803
664,0.9519337016574586
665,0.9621416982152515
666,0.9594894561598224
667,0.9616026711185309
668,0.9507918552036199
669,0.9527991218441273
670,0.9577777777777777
671,0.9472502805836139
672,0.9583795782463929
673,0.9618015963511972
674,0.9418019026301063
675,0.9487327188940092
676,0.9563269876819709
677,0.9601328903654485
678,0.9464788732394366
679,0.9657269209508016
680,0.9504730105731776
681,0.9617516629711752
682,0.9530646051905025
683,0.9624439461883408
684,0.9605188945290468
685,0.9557918298824846
686,0.9468626342566422
687,0.9470720720720721
688,0.962201222901612
689,0.9625425652667423
690,0.9509306260575296
691,0.9570011025358324
692,0.9502824858757062
693,0.9546485260770975
694,0.9552752293577982
695,0.9533183352080989
696,0.9593541202672605
697,0.9658703071672355
698,0.9477777777777778
699,0.9546695794647734
700,0.9533707865168539
701,0.9496036240090601
702,0.9709897610921502
703,0.9526462395543176
704,0.9649220489977728
705,0.9558905639307649
706,0.9553420011305822
707,0.9597989949748744
708,0.9500280741156654
709,0.9546775130737943
710,0.9473684210526315
711,0.9414802065404475
712,0.9599780701754386
713,0.9581939799331104
714,0.9542981501632208
715,0.9451977401129944
716,0.9432785025524674
717,0.94914317302377
718,0.9503707929264119
719,0.9599561162918266
720,0.9539170506912442
721,0.9616901408450704
722,0.9610894941634242
723,0.9598853868194842
724,0.9365439093484419
725,0.9541643376187814
726,0.9568143578238923
727,0.9536656891495601
728,0.9542665923034022
729,0.9586549062844543
730,0.9519502543810062
731,0.9510451045104511
732,0.9563469270534176
733,0.9485776805251641
734,0.9574585635359116
735,0.9686966420034149
736,0.9490950226244343
737,0.9557860262008734
738,0.965978806469604
739,0.946236559139785
740,0.9510807736063709
741,0.9635650224215246
742,0.9577850877192983
743,0.941987363584147
744,0.9549041713641488
745,0.9546228020419739
746,0.947752808988764
747,0.9611111111111111
748,0.9506726457399103
749,0.9603130240357741
750,0.9618668184405236
751,0.9456159822419534
752,0.9529607083563918
753,0.950561797752809
754,0.9490968801313628
755,0.9550561797752809
756,0.9661016949152542
757,0.9541899441340782
758,0.9650507328072153
759,0.9574347332576617
760,0.9635650224215246
761,0.9538375973303671
762,0.96035734226689
763,0.9478699551569507
764,0.958803611738149
765,0.954874651810585
766,0.953579418344519
767,0.9484126984126984
768,0.9551820728291317
769,0.9486725663716814
770,0.958262831359278
771,0.9465776293823038
772,0.9551991150442478
773,0.9556818181818182
774,0.9562251279135873
775,0.954337899543379
776,0.9493813273340832
777,0.9538028169014084
778,0.9471590909090909
779,0.9424501424501425
780,0.9512061403508771
781,0.9562251279135873
782,0.9569951007076756
783,0.9497206703910615
784,0.9502237136465325
785,0.9499146272054638
786,0.9634626194491287
787,0.963963963963964
788,0.9590807174887892
789,0.9602209944751381
790,0.952220348510399
791,0.9713160854893138
792,0.9407821229050279
793,0.9590676520750426
794,0.9404086265607264
795,0.9594594594594594
796,0.9514285714285714
797,0.9531602708803611
798,0.9629837352776219
799,0.9549295774647887
800,0.9580536912751678
801,0.9580260918888258
802,0.9584775086505191
803,0.9465301478953356
804,0.9620826259196378
805,0.9622641509433962
806,0.9523275378575434
807,0.9655555555555555
808,0.9585698070374574
809,0.95509977827051
810,0.9615384615384616
811,0.9461451247165533
812,0.963963963963964
813,0.9563244469653999
814,0.9559322033898305
815,0.955957086391869
816,0.957174638487208
817,0.9601108033240997
818,0.9540034071550255
819,0.9536053661263275
820,0.9573070607553367
821,0.9406444318824194
822,0.9635535307517085
823,0.9550249861188229
824,0.9658897100625355
825,0.9597505668934241
826,0.9595732734418866
827,0.9566685424873382
828,0.9557377049180328
829,0.9604810996563574
830,0.9598438371444507
831,0.95372460496614
832,0.9638009049773756
833,0.9538986909504837
834,0.9516496018202503
835,0.9536571747627024
836,0.9415073115860517
837,0.956953642384106
838,0.960045019696117
839,0.9590481460985059
840,0.9477011494252874
841,0.9574229691876751
842,0.9647058823529412
843,0.9588590235874932
844,0.9539066891512086
845,0.9655172413793104
846,0.9511363636363637
847,0.9672316384180791
848,0.9630459126539753
849,0.9603399433427762
850,0.9483906770255272
851,0.9564017660044151
852,0.9620907524411257
853,0.9570938215102975
854,0.9507082152974504
855,0.9630044843049327
856,0.9512465373961219
857,0.9507470946319867
858,0.9604677060133631
859,0.9574115044247787
860,0.9653437674678591
861,0.9614955357142857
862,0.9489506522972206
863,0.9535274356103024
864,0.9564489112227805
865,0.9521715228147334
866,0.9539584503088153
867,0.9552401746724891
868,0.9574229691876751
869,0.9639175257731959
870,0.9489624228827819
871,0.9530988274706867
872,0.9652892561983472
873,0.9520316027088036
874,0.961926091825308
875,0.9393599101628298
876,0.9508571428571428
877,0.9565217391304348
878,0.9547211485367201
879,0.9486301369863014
880,0.9529745042492918
881,0.9585201793721974
882,0.9539249146757679
883,0.9466962798445309
884,0.9630446773303916
885,0.9560867148415787
886,0.9573378839590444
887,0.9496606334841629
888,0.946556473829201
889,0.9580973952434881
890,0.9484304932735426
891,0.9673790776152981
892,0.9572162007986309
893,0.9526760563380282
894,0.9580302182428652
895,0.9473969631236443
896,0.9493036211699164
897,0.9427027027027027
898,0.9624649859943978
899,0.9627118644067797
900,0.9529675251959686
901,0.9604743083003953
902,0.948471121177803
903,0.9571030640668524
904,0.9546485260770975
905,0.953579418344519
906,0.9471590909090909
907,0.9575523704520397
908,0.9593314763231198
909,0.9576837416481069
910,0.9575892857142857
911,0.9528883903533371
912,0.954727793696275
913,0.9550499445061044
914,0.971735443753533
915,0.9564270152505446
916,0.9563269876819709
917,0.9477234401349073
918,0.9613228699551569
919,0.9561551433389545
920,0.9506802721088435
921,0.9539584503088153
922,0.9622030237580994
923,0.9670510708401977
924,0.9609728506787331
925,0.9623287671232876
926,0.9529607083563918
927,0.9548088064889919
928,0.9577866514546491
929,0.9552401746724891
930,0.9511793746571585
931,0.9452286843591191
932,0.9612093553907587
933,0.9601139601139601
934,0.9568916619398752
935,0.950218818380744
936,0.9607083563918096
937,0.9547767100056529
938,0.9672949002217295
939,0.9610104338275672
940,0.937888198757764
941,0.958904109589041
942,0.952993844432009
943,0.9665911664779162
944,0.9633129516397999
945,0.9662423907028224
946,0.9686975964225825
947,0.9629427792915531
948,0.95993413830955
949,0.9553472987872106
950,0.9355742296918768
951,0.9542195256480971
952,0.9578827546955037
953,0.9536461277557943
954,0.9531511433351925
955,0.9669703872437357
956,0.9565962307252999
957,0.9498910675381264
958,0.952054794520548
959,0.9550056242969629
960,0.9479702687249857
961,0.9478510028653295
962,0.9584969153112731
963,0.9562043795620438
964,0.9578651685393258
965,0.9575757575757575
966,0.9468626342566422
967,0.9500283929585462
968,0.9662162162162162
969,0.9501958589815332
970,0.9588806396344945
971,0.9541643376187814
972,0.955068493150685
973,0.9551136363636363
974,0.9674887892376681
975,0.9618276460381724
976,0.9581497797356828
977,0.9484478935698448
978,0.9658778205833792
979,0.9492877492877493
980,0.9573621375781695
981,0.9578414839797639
982,0.9592055823939882
983,0.9565934065934066
984,0.9552752293577982
985,0.9615598885793872
986,0.9535673839184597
987,0.9483648881239243
988,0.9439728353140917
989,0.9579413392363033
990,0.9632925472747497
991,0.9503311258278145
992,0.9571984435797666
993,0.9503311258278145
994,0.952
995,0.9572405929304447
996,0.9600674915635545
997,0.9557522123893806
998,0.9548494983277592
999,0.9651489600899381
1000,0.9442275515895148
1001,0.958803611738149
1002,0.9660734149054505
1003,0.9585014409221903
1004,0.9491137793024585
1005,0.95
1006,0.9586549062844543
1007,0.9526011560693641
1008,0.9565459610027855
1009,0.9624228827818284
1010,0.9580573951434879
1011,0.9570378745053703
1012,0.9614293817356778
1013,0.9462116830537883
1014,0.9649827784156142
1015,0.9474279253815715
1016,0.9585201793721974
1017,0.9570720968629609
1018,0.9489971346704871
1019,0.9552401746724891
1020,0.9688888888888889
1021,0.9592529711375212
1022,0.9628378378378378
1023,0.9634626194491287
1024,0.9585666293393057
1025,0.9658836689038032
1026,0.9588590235874932
1027,0.9439728353140917
1028,0.9529478458049887
1029,0.9550309162450815
1030,0.9546742209631728
1031,0.9563025210084034
1032,0.963923337091319
1033,0.9632473944048272
1034,0.9594669627984453
1035,0.9513661202185792
1036,0.9597090095131505
1037,0.9621254946297343
1038,0.9528824833702882
1039,0.9551318003365115
1040,0.9491051454138703
1041,0.9572459744586341
1042,0.9488888888888889
1043,0.9497206703910615
1044,0.9607734806629834
1045,0.9617798060467769
1046,0.9601593625498008
1047,0.9629014396456257
1048,0.9389269406392694
1049,0.9543175487465181
1050,0.9494163424124513
1051,0.9564738292011019
1052,0.947136563876652
1053,0.9501698754246886
1054,0.9522740033688939
1055,0.9455056179775281
1056,0.9499725123694338
1057,0.9506239826370049
1058,0.9652817302219693
1059,0.9614035087719298
1060,0.9553072625698324
1061,0.963256076879593
1062,0.9423614997202014
1063,0.9618406285072951
1064,0.9631901840490797
1065,0.9515320334261839
1066,0.9640287769784173
1067,0.9507640067911715
1068,0.9612831858407079
1069,0.9490263459335624
1070,0.9455072463768116
1071,0.9456832475700401
1072,0.9637514384349828
1073,0.9589509692132269
1074,0.9670267197271177
1075,0.9493188010899183
1076,0.9515685195376995
1077,0.9376770538243626
1078,0.9488188976377953
1079,0.9617977528089887
1080,0.96045197740113
1081,0.9651933701657458
1082,0.9493379389752447
1083,0.9478699551569507
1084,0.9544678429140581
1085,0.950110864745011
1086,0.9550369948776323
1087,0.9553820412716119
1088,0.9530542986425339
1089,0.9629225736095965
1090,0.9515951595159516
1091,0.9520274129069103
1092,0.9490084985835694
1093,0.9598438371444507
1094,0.9519650655021834
1095,0.9471316085489314
1096,0.9630911188004614
1097,0.9424829157175398
1098,0.9599548787366047
1099,0.9640088593576965
1100,0.9484304932735426
1101,0.9638688160088938
1102,0.9567723342939481
1103,0.9673852957435047
1104,0.9547461368653422
1105,0.9562811289429994
1106,0.9560067681895094
1107,0.9559151785714286
1108,0.9441964285714286
1109,0.9548829240434038
1110,0.9492753623188406
1111,0.9609675645959318
1112,0.9573033707865168
1113,0.9715401785714286
1114,0.9385041551246538
1115,0.9695945945945946
1116,0.9562289562289562
1117,0.9505005561735261
1118,0.9572312886888014
1119,0.9576923076923077
1120,0.9523545706371191
1121,0.9589195272931907
1122,0.9599332220367279
1123,0.9576837416481069
1124,0.9465776293823038
1125,0.9557471264367816
1126,0.9566907273736813
1127,0.9474576271186441
1128,0.9536053661263275
1129,0.9520624303232998
1130,0.9573863636363636
1131,0.94781622234827
1132,0.9565459610027855
1133,0.9507445589919816
1134,0.9623502567027952
1135,0.956447963800905
1136,0.9513481828839391
1137,0.9575418994413408
1138,0.9600886917960089
1139,0.9499437570303711
1140,0.9490481522956327
1141,0.9576174112256587
1142,0.9583333333333334
1143,0.9578713968957872
1144,0.9611597374179431
1145,0.9519015659955258
1146,0.961257720381808
1147,0.9592286501377411
1148,0.9546460176991151
1149,0.9503177354130561
1150,0.9434180138568129
1151,0.956400223588597
1152,0.9508196721311475
1153,0.9525155455059355
1154,0.9502572898799314
1155,0.9543661971830986
1156,0.9551246537396122
1157,0.9498607242339833
1158,0.9494783086216365
1159,0.9558412520961431
1160,0.9502543810062182
1161,0.9682017543859649
1162,0.9512735326688815
1163,0.9544950055493896
1164,0.9597090095131505
1165,0.9467658843732112
1166,0.9519602429596907
1167,0.9610169491525423
1168,0.9657142857142857
1169,0.9482948294829483
1170,0.9478458049886621
1171,0.9430665163472379
1172,0.9503707929264119
1173,0.9570957095709571
1174,0.9530463946338736
1175,0.9558742415885273
1176,0.9590117911285795
1177,0.9577308120133482
1178,0.94668911335578
1179,0.9531428571428572
1180,0.9544697390338701
1181,0.954468802698145
1182,0.9534368070953437
1183,0.9491620111731843
1184,0.9502543810062182
1185,0.9447031431897556
1186,0.9533183352080989
1187,0.9509100937672367
1188,0.9650112866817155
1189,0.9539325842696629
1190,0.9647326507394767
1191,0.9611327040533038
1192,0.9516829533116178
1193,0.963855421686747
1194,0.9521739130434783
1195,0.9461451247165533
1196,0.9557277255118982
1197,0.9569405099150141
1198,0.9614967462039046
1199,0.9593541202672605
1200,0.9585201793721974
1201,0.9641499185225421
1202,0.9511784511784511
1203,0.9522998296422487
1204,0.9421440726035167
1205,0.9515765765765766
1206,0.9498886414253898
1207,0.9600437876299945
1208,0.9514051522248244
1209,0.946560545764639
1210,0.9631078814980436
1211,0.9515320334261839
1212,0.9624860022396416
1213,0.955543050084412
1214,0.9580536912751678
1215,0.9563053097345132
1216,0.9585898153329603
1217,0.9619834710743802
1218,0.9623477297895903
1219,0.9583564686285397
1220,0.9344927536231884
1221,0.9565217391304348
1222,0.9562363238512035
1223,0.9572368421052632
1224,0.9663865546218487
1225,0.9516129032258065
1226,0.9362302483069977
1227,0.9505061867266592
1228,0.9541284403669725
1229,0.9520089285714286
1230,0.9654195011337868
1231,0.9529346622369879
1232,0.9609507640067911
1233,0.969066366704162
1234,0.9603399433427762
1235,0.9550113895216401
1236,0.9575311438278595
1237,0.9540358744394619
1238,0.9608282036933408
1239,0.9563269876819709
1240,0.9507445589919816
1241,0.9536984754376059
1242,0.954520244037715
1243,0.9556313993174061
1244,0.9556962025316456
1245,0.9502824858757062
1246,0.9621380846325167
1247,0.9447852760736196
1248,0.9571984435797666
1249,0.9608501118568232
1250,0.9629415170816444
1251,0.955848623853211
1252,0.9530726256983241
1253,0.9462786793508674
1254,0.9591249280368451
1255,0.9561598224195339
1256,0.952993844432009
1257,0.9417960088691796
1258,0.9563294637921503
1259,0.95578231292517
1260,0.9516853932584269
