,0.7,0.6,0.5,0.4,0.3,0.2,0.1
0,0.9410919540229885,0.9019784172661871,0.9534598897734231,0.9589426321709786,0.957204767063922,0.9569055036344756,0.9651639344262295
1,0.8807212205270458,0.9069981583793738,0.9668474984930681,0.9623268698060942,0.9602209944751381,0.9637223974763407,0.9607743250127356
2,0.9089805825242718,0.9332697807435653,0.9460297766749379,0.9614093959731543,0.9703546850185283,0.9655172413793104,0.9659725749111224
3,0.8181818181818182,0.9282385834109972,0.9586374695863747,0.962253829321663,0.9452201933404941,0.9585492227979274,0.960204081632653
4,0.7434402332361516,0.9401869158878504,0.9455943228858663,0.9497515184980674,0.9660477453580902,0.9598121085594989,0.9643039265680775
5,0.8234375,0.9194232400339271,0.9407265774378585,0.9562569213732004,0.9542796384901648,0.9608852290272774,0.9635897435897436
6,0.8582677165354331,0.9157303370786517,0.9570628500311139,0.9629424778761062,0.9609675645959318,0.966890843248836,0.9588477366255144
7,0.8813291139240507,0.8897196261682243,0.9493670886075949,0.9468784227820373,0.9676220806794055,0.9630785231409257,0.9652814308258811
8,0.9104477611940298,0.9219427580225499,0.9394347240915208,0.9618528610354223,0.965945945945946,0.9625974025974026,0.9578189300411523
9,0.8978779840848806,0.9226618705035972,0.9583333333333334,0.9629629629629629,0.9519015659955258,0.9571655208884188,0.9636642784032753
10,0.8943758573388203,0.9044265593561368,0.9511278195488722,0.9495614035087719,0.9596388741370154,0.958484691229891,0.9577537351880474
11,0.7287234042553191,0.9417562724014337,0.9427312775330396,0.9613878007834359,0.9625962596259626,0.9675257731958763,0.9601023017902813
12,0.8901408450704226,0.9142599277978339,0.9387254901960784,0.9617391304347827,0.956498673740053,0.9678947368421053,0.9609254498714653
13,0.8620689655172413,0.9553023663453112,0.9504761904761905,0.9571192963166575,0.9540732640787315,0.9527310924369747,0.9636642784032753
14,0.8664688427299704,0.9260299625468165,0.9526281635301752,0.9613416714042069,0.9551351351351351,0.969254820218864,0.9673469387755103
15,0.8937784522003035,0.9391602399314481,0.9434083601286174,0.9542889390519187,0.9588590235874932,0.963855421686747,0.9650385604113111
16,0.9033457249070632,0.9446962828649139,0.9440251572327044,0.9593908629441624,0.9562398703403565,0.9546891464699684,0.9682702149437052
17,0.8693759071117562,0.9345549738219895,0.9386018237082067,0.9516770892552586,0.9595314164004259,0.9705573080967402,0.9652529381706694
18,0.8847736625514403,0.9255605381165919,0.9392020265991133,0.9562326869806094,0.9625668449197861,0.9570680628272251,0.9598577235772358
19,0.9073482428115016,0.8970727101038716,0.9491417673235855,0.9610678531701891,0.9612694997310381,0.9600415153087701,0.9620060790273556
20,0.8536585365853658,0.9242569511025887,0.9407313997477932,0.961218836565097,0.9470338983050848,0.9693347193347194,0.9643402954661233
21,0.8964539007092198,0.946969696969697,0.9580505860579889,0.9499715747583855,0.965964343598055,0.9646753246753247,0.9558375634517766
22,0.8439597315436241,0.9196078431372549,0.937998772252916,0.9611650485436893,0.9630620985010707,0.9633123689727463,0.9608341810783316
23,0.8948220064724919,0.8848547717842323,0.956865127582017,0.9505962521294719,0.9677592692101021,0.9679586563307494,0.9594039054470709
24,0.8479338842975207,0.9208006962576153,0.9310784939374601,0.9603476371537208,0.9621416982152515,0.9624664879356568,0.9637570188871873
25,0.8914956011730205,0.9225422045680238,0.9488459139114162,0.9546979865771812,0.96126568466994,0.9569327731092437,0.9665465774575399
26,0.8852223816355811,0.9067164179104478,0.9474695707879565,0.9493962047153537,0.9428879310344828,0.9577244258872651,0.9679062659195109
27,0.8669871794871795,0.9382608695652174,0.9472693032015066,0.9438517686692869,0.9534261241970021,0.9646201873048907,0.9701882845188284
28,0.7614533965244866,0.9105461393596986,0.9490366687383468,0.9721448467966574,0.9665948275862069,0.9582452431289641,0.9675592173017508
29,0.8970099667774086,0.9275491949910555,0.964375,0.9480069324090121,0.96411355115158,0.9651715039577836,0.9592363261093911
30,0.8270440251572327,0.9403973509933775,0.9453416149068323,0.9594137542277339,0.9545211342964152,0.9672131147540983,0.9630958482829318
31,0.8949704142011834,0.9100478468899521,0.9445910290237467,0.9624439461883408,0.9605963791267306,0.9608355091383812,0.9675126903553299
32,0.875,0.9554140127388535,0.958819913952059,0.9474272930648769,0.9549402823018458,0.9529472595656671,0.9672379032258065
33,0.8451127819548873,0.9207161125319693,0.951278928136419,0.9545706371191136,0.9661554732945531,0.9645244215938303,0.9659552845528455
34,0.8256624825662483,0.9175925925925926,0.9502151198524893,0.9568181818181818,0.9682966147232671,0.963973237261966,0.9597144314125446
35,0.8384879725085911,0.9265734265734266,0.9544303797468354,0.9625069949636262,0.9523043944265809,0.9657320872274143,0.9596367305751766
36,0.851063829787234,0.8949308755760369,0.9555416405760802,0.9525155455059355,0.9520958083832335,0.9635036496350365,0.9703930576824911
37,0.8407079646017699,0.924908424908425,0.9519408502772643,0.947339246119734,0.9553133514986376,0.9676577986437142,0.9532133676092545
38,0.8644859813084113,0.9338768115942029,0.9492753623188406,0.9711328976034859,0.9587685541506322,0.9568831168831169,0.9609856262833676
39,0.8944591029023746,0.9360936093609361,0.937892095357591,0.9603794642857143,0.9635473340587595,0.9636552440290758,0.9619341563786008
40,0.9004207573632539,0.9133858267716536,0.9350732017823042,0.9583098591549296,0.9561688311688312,0.9516380655226209,0.9670050761421319
41,0.8522012578616353,0.9059165858389913,0.9474660074165636,0.9597130242825607,0.9459016393442623,0.9670781893004116,0.9658914728682171
42,0.8525547445255475,0.9165029469548134,0.9565217391304348,0.9569060773480663,0.9610894941634242,0.9605678233438486,0.9608739837398373
43,0.8970814132104454,0.9565595134665508,0.9347826086956522,0.9469480889903024,0.9612233752048062,0.9676757311441765,0.9614213197969543
44,0.8778220451527224,0.8852295409181636,0.9561128526645768,0.9550814149354295,0.9656098871574422,0.9630996309963099,0.9693251533742331
45,0.9261363636363636,0.9347234814143246,0.9451180599872367,0.9667957941339236,0.9594813614262561,0.9638242894056848,0.962409886714727
46,0.9052631578947369,0.934199837530463,0.9470365699873896,0.9656301145662848,0.9654986522911051,0.9573045267489712,0.9637939826619072
47,0.8379629629629629,0.9042357274401474,0.9590464547677262,0.9490196078431372,0.9603045133224578,0.9678756476683937,0.9666153055983564
48,0.8682476943346509,0.9152380952380952,0.9429109159347553,0.964804469273743,0.9586243954862977,0.9609704641350211,0.9630977130977131
49,0.9163237311385459,0.9066147859922179,0.9483322432962721,0.9611923509561305,0.952896589063346,0.9594666666666667,0.956610515569168
50,0.8846153846153846,0.9358752166377816,0.9337085678549093,0.9516853932584269,0.9495934959349593,0.9649122807017544,0.9721377912867275
51,0.7475728155339806,0.9115577889447236,0.9407041383570105,0.9477777777777778,0.9608269858541894,0.9635985439417577,0.9635073492143943
52,0.8191823899371069,0.9218213058419243,0.9517704517704517,0.9598393574297188,0.9581728123280132,0.9680628272251309,0.9651639344262295
53,0.9308823529411765,0.9090081892629663,0.9446172993154948,0.9443155452436195,0.9685807150595883,0.9648578811369509,0.9602888086642599
54,0.8587731811697575,0.8999064546304958,0.933083176985616,0.9603130240357741,0.9527991218441273,0.961190855927698,0.9633401221995926
55,0.9278481012658227,0.9276018099547512,0.9416720674011666,0.9539978094194962,0.9648375066595631,0.9709302325581395,0.9710659898477157
56,0.8467374810318664,0.9117117117117117,0.9503414028553694,0.9516496018202503,0.9645196506550219,0.9630977130977131,0.9557752341311134
