symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
DCTN4	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.8369549999999997	No data	-0.6438841425296937	-0.30744733073070546	-1	No data	No data	No data	-1	-1
CXCL9	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	0.7465096895186498	-0.21342152618624072	0	-1	No data	0	1	0
RNASE3	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	1	0	0	0	0	No data	No data	0	0	No data	No data	-0.234375	1	0.5
SULF2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.7126449999999999	No data	-0.5707439049802042	-0.7732152423597102	0	No data	No data	-0.10344750000000005	-1	-1
CD69	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	1	0	1	1	0	0	No data	0.006563867472390017	0	0	-1	No data	0	0.75	0
VEGFA	0.04076853028445742	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.12536113751623496	No data	No data	1	0	1	1	1	0	0.18987499999999996	No data	-0.0866847259845801	-0.9928550189956322	0	-1	No data	0	-1	-1
SERPINC1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	1	0	1	1	0.375	No data	-0.9401958741404459	-0.9479802160657982	0	-1	No data	0	1	0.5
ABCB6	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	No data	1	0	0	0	0	0.4477449999999997	No data	0.08376745155240672	-0.6996827676055822	0	No data	No data	0	-1	-1
THY1	0.012011345277252809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09878875461188842	No data	No data	No data	1	0	0	0	0	0	No data	0.2142112940195875	0	0	No data	No data	No data	0.5	0
TLR7	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	0	0	1	1	0	0.03718000000000003	0	-0.7500520941862888	-0.857167812864037	0	No data	No data	0	0.5	0
KDM6A	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	0	0.6730899999999999	1	-0.93081892060846	-0.9469165904643118	0	No data	-1	-0.6490024999999999	-1	-1
SPP1	0.08078480528765371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6644243522867498	No data	No data	0.5	0	1	0	0	0	0	No data	0.6789956240883517	-0.9703772968579577	0	No data	No data	No data	0.5	0
PLPPR4	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.8601399999999998	No data	-0.6681600333402793	-0.6420355854662585	0	No data	No data	0	1	0
IFNB1	0.04976532881187893	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40930093529882083	No data	No data	0.75	0	1	0	0	0	0	No data	No data	-0.2904340402382352	0	No data	No data	0	No data	No data
IL32	0.01810941287955039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14894304541484715	No data	No data	No data	0	1	0	0	0	No data	No data	0.944050843925818	No data	0	No data	No data	No data	0.5	-1
CD226	0.02254437113576681	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18541889327154445	No data	No data	No data	1	0	0	0	0	0	No data	-0.2614086267972494	-0.5618952252208975	0	No data	No data	0	0.75	0
GRAP2	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	No data	1	0	0	0	0	0.2878799999999998	No data	-0.1789956240883518	0	0	No data	No data	0	1	0
GJA1	0.09405747112913099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7735869896594707	No data	No data	No data	0	0	1	1	0	0.8691099999999998	No data	-0.35090643884142525	-0.9893820620346846	0	No data	No data	0	-1	0
TNFRSF17	0.0058800154880336054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04836089495000445	No data	No data	1	0	0	0	0	0	0	No data	0.9060220879349865	-0.5346994805009405	0	No data	No data	0	0.5	0
SULT2A1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	1	1	1	0	No data	0.8484059178995624	0	0	-1	No data	0	1	0.5
ATRAID	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0	No data	0.26370077099395717	0	0	No data	No data	No data	-1	-1
IGHV3-74	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.9145299999999998	0.75	0.5
FCGR2A	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	No data	1	0	0	0	0	0	No data	0.49468639299854145	-0.9111105592264029	0	No data	No data	-0.6372250000000002	0.5	-1
BRD2	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	0.75	0	0	1	1	0	0.8002499999999998	1	-0.8645551156490936	-0.8916459794500927	0	No data	No data	0	-1	0
AQP1	0.031241610615855925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2569503859534251	No data	No data	No data	1	0	0	1	1	0.7026000000000003	No data	-0.035528235048968515	-0.8556685784825707	0	-1	No data	0	0.5	0
SOD1	0.010717815785856353	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08814996565368505	No data	No data	1	0	0	0	1	1	0.1883099999999999	No data	0.08428839341529493	-0.9577674726301943	-1	No data	No data	0	0.5	-1
SLC28A3	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	0	1	0	0	No data	0.39226922275474063	0	0	-1	No data	0	0.5	0
RPL17	0.0379802574744737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3123731979337682	No data	No data	1	0	0	1	1	0	No data	No data	-0.6591998332986039	No data	-1	No data	No data	No data	-1	-1
QKI	0.03547966604973137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2918067828535781	No data	No data	No data	0	0	0	0	0	1	No data	-0.5770993957074391	-0.9625587536979876	0	No data	-1	0	0.5	-1
IGHV3-49	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.6638649999999998	0.75	0
GZMB	0.013756583479930567	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11314267622216281	No data	No data	No data	0	1	0	1	0	0	No data	0.9646801416961868	-0.5516572839837997	0	No data	No data	-0.28137749999999995	0.5	0
NFKB1	0.04999721946546996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.411208147883724	No data	No data	0.75	0	0	1	1	0	0.3550049999999999	No data	-0.9505105230256303	-0.9126578339030039	0	-1	No data	0	-1	-1
LAP3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	0	0	0	1	0	0.5183050000000001	No data	-0.017295269847884986	No data	0	No data	No data	0	-1	-1
CDK1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	0	0	1	1	0	0.8484850000000002	1	-0.8803917482808918	No data	-1	-1	No data	-0.1329975000000001	0.5	0
MYH14	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0.5972499999999996	No data	-0.7133777870389664	0	0	No data	No data	-0.13433250000000002	0.5	0
BCL2	0.0534042890019394	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43923000127439615	No data	No data	1	0	0	1	1	0	0.5188299999999998	1	-0.24369660345905397	-0.9497681429128482	0	-1	No data	0	-1	-1
MEST	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7910449999999998	No data	-0.5390706397166076	-0.7947973720350471	0	No data	No data	0	1	-1
LINC01139	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
C4B	0.00813075680306344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	No data	0	1	0	0	0	0	No data	-0.6205459470723067	-0.8580026181097578	No data	No data	No data	-0.9856649999999998	0.75	0
FOLH1	0.011641765422568106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09574910062383032	No data	No data	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
CXCL2	0.01422882440536102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11702667854023706	No data	No data	No data	0	1	0	0	0	No data	No data	0.9802042092102521	-0.042929926918176264	0	No data	No data	-0.74299	1	0
TTR	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	1	0	1	1	1	1	0.08163499999999999	No data	-0.18097520316732651	-0.2716150181121571	0	-1	No data	0	1	0
RGS6	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7551000000000002	No data	-0.6284642633882058	-0.5716940165100484	0	No data	No data	-0.27040749999999997	0.5	0
ISG20	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	0.7500520941862887	No data	0	No data	No data	0	0.5	0
HRAS	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	0	0	1	1	1	1	0	0.020212544280058253	-0.9398821358112949	0	No data	-1	-0.6296299999999999	-1	-1
ODC1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.533625	No data	-0.4420712648468431	-0.7261693933429488	0	No data	No data	0	-1	-1
RPL19	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	1	1	0	1	No data	-0.8326734736403417	No data	-1	No data	No data	No data	-1	-1
HSPA4	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.7976199999999999	No data	-0.8331944155032298	-0.2789307274590172	0	No data	No data	-0.11904749999999993	-1	-1
BAX	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	1	1	0	0.609375	No data	-0.19493644509272767	-0.3232072952817	0	-1	-1	0	-1	-1
SAA2	0.009239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	0	1	0	0	0	No data	No data	0.9730152115023962	No data	No data	No data	No data	-0.836065	1	0
ANXA1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	0	0.3786149999999999	No data	0.15055219837466138	-0.8629186207157349	0	No data	No data	0	0.5	-1
SIGLEC1	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	1	1	0	0	0	0	No data	0.37934986455511566	-0.2668176473152814	0	No data	No data	0	-1	0
HAVCR2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.75	1	0	1	1	0	0	No data	-0.06595123984163365	-0.5667570371113292	0	No data	No data	0	-1	-1
AIRE	0.03266346755703395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26864461946457535	No data	0	0	0	0	0	0	No data	0.25015628255886635	-0.8235095409468302	0	No data	No data	0	0.5	1
RELA	0.017123866600391183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1408373014466922	No data	No data	0.75	0	0	1	1	0	0.43738499999999975	0	-0.9095644926026255	-0.9429025952277145	0	-1	No data	0	-1	-1
HSPG2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.30197999999999964	No data	-0.6136695144821838	-0.976778655519587	0	-1	No data	0	-1	0
IGHV4-34	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	0	No data	No data	No data	No data	No data	No data	No data	-0.6544725	1	0
HLA-DQA2	0.013718188239471654	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11282688994673674	No data	No data	No data	1	0	0	0	0	No data	No data	0.6829547822463014	0	0	No data	No data	-0.735295	0.5	0
CXCR2	0.013674454623333965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11246719755814989	No data	No data	0.75	1	0	1	1	0	0	No data	0.27266097103563247	-0.9000744256448714	0	No data	No data	-0.381945	0.5	0
PLXNA2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0.8284050000000001	No data	-0.5803292352573453	-0.21339546391443032	0	No data	No data	-0.17898749999999986	0.5	0
IGHV3-53	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	1	0	0	0	No data	No data	No data	No data	No data	No data	No data	-0.9137924999999999	0.5	0
TH	0.005913277674955229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	1	0	0	0	1	0	0.37625999999999993	No data	-0.15201083559074813	-0.9552060763889061	0	-1	No data	0	0.75	0.5
ASRGL1	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	No data	0	0	0	0	0	0	No data	0.5322983954990623	No data	0	No data	No data	0	0.5	-1
ATP12A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	1	0	0.3310850000000002	No data	-0.12023338195457389	-0.17389382006412213	0	No data	No data	-0.10009750000000003	0.75	0.5
IGHG3	0.016446303533469233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13526460246858568	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	-0.6268691781976479	No data	No data	No data	-0.6132275	1	0
MIF	0.013859244550676319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11398702455217895	No data	No data	0.75	0	1	1	1	1	0.47826000000000024	1	0.7452594290477184	-0.7904990920766793	0	No data	No data	0	-1	-1
MUSK	0.004506821005738447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	No data	0	0	1	1	0	0.6202550000000002	No data	-0.2622421337778704	-0.8525038054896052	0	No data	No data	0	0.5	0.5
ITGB3	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	1	0	1	1	0	0.5304549999999999	0	-0.4723900812669306	-0.9687336675446181	0	No data	No data	0	0.5	0
S100B	0.019569397397930934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16095086377276213	No data	No data	No data	0	0	1	1	0	0.9456499999999999	No data	0.7722442175453219	-0.12511711754295884	0	No data	No data	0	1	0
AGT	0.00997865607648695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08207065767756885	No data	No data	0.5	0	1	0	1	0	0	No data	0.573244425922067	-0.9634161517414047	0	-1	No data	0	1	0
RENBP	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.5085434465513649	0	0	No data	No data	No data	0.5	0
PRIM1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	No data	No data	0	0	0	0.5119050000000002	No data	-0.2703688268389248	-0.5294145467853534	-1	No data	No data	No data	0.5	-1
TNFSF13B	0.0977015957872062	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.7275671817222444	No data	No data	1	1	1	0	0	0	0	No data	-0.8344446759741613	0	0	No data	No data	0	0.5	0
PRRC2A	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	1	0	0	0	0	0.49930499999999967	No data	-0.903938320483434	No data	0	-1	No data	0	-1	0
FAS	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	1	1	0	0	0	0	1	-0.5725151073140238	-0.9710333384808884	0	-1	-1	0	-1	0
CD4	0.049920846742179045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.41058001123074506	No data	No data	1	1	0	0	1	0	0	No data	-0.24786413836215881	-0.25143122941720414	0	No data	No data	No data	0.5	-1
IL7	0.0608114905783868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5001514219817208	No data	No data	No data	0	1	0	0	0	0	No data	-0.6789956240883517	0	0	No data	No data	No data	-1	0
CDKN2A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	No data	No data	0.04928110022921439	-0.7105358998641403	0	No data	-1	-0.23077000000000006	0.5	0
DPYSL5	0.012532452872358239	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10307466673505036	No data	No data	No data	0	0	0	0	0	0.8936149999999998	No data	-0.9710356324234215	-0.17077894484562928	0	No data	No data	0	1	0.5
PRKAB1	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	0.75	0	0	1	1	0	0.8333350000000003	No data	-0.08241300270889773	-0.9627390493844603	0	-1	No data	-0.2407399999999999	-1	-1
HSPA1A	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	0.75	0	0	1	1	0	0.7659900000000001	0	0.44248801833715357	-0.536073563266993	No data	-1	No data	-1	-1	0
AQP5	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	1	0	0	0	0	0.5283000000000001	No data	0.18483017295269843	-0.6723203524064733	0	No data	No data	-0.11320750000000004	0.5	0
TNFRSF11B	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.27680999999999967	No data	-0.4368618462179621	-0.8605283488563581	0	-1	No data	0	0.75	0
CXCL13	0.10023532006565956	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8243974516462587	No data	No data	No data	0	1	0	0	0	0	No data	-0.4740570952281725	0	0	No data	No data	0	1	0
PRF1	0.008315546730405791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	0	0	1	1	0	0	No data	0.33704938528860184	-0.9272923129639482	0	No data	No data	0	0.75	0
ZNF197	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	No data	No data	0.05001041883725765	No data	No data	No data	No data	0	-1	-1
ADGRE5	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	1	0	0	0	0	No data	-0.37695353198583037	-0.37488308494159406	0	No data	No data	0	0.5	0
PDCD1	0.01899012873723685	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1561865989668841	No data	No data	1	1	0	1	1	0	0	No data	-0.30516774327984997	-0.9377649930056076	0	No data	No data	No data	0.5	0.5
PNPLA2	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	1	0	0.15674500000000008	0	-0.20618878933111062	-0.9710403164441463	0	No data	No data	0	0.5	-1
MAPT	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	0.5	1	1	1	1	0	0	1	-0.41185663679933315	-0.8346783241376273	0	No data	No data	0	0.5	0
HIF1A	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	1	1	0	0.5157400000000003	No data	-0.7432798499687434	-0.9648499282252115	0	-1	-1	0	0.5	-1
UGT1A5	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	-1	No data	-0.8642325	0.5	0.5
EOMES	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.531915	No data	-0.7564075849135237	-0.8778647371123263	0	No data	No data	0	0.75	0.5
