symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ELAVL1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.9233150000000002	0	-0.8608043342362992	-0.8118357313004817	0	No data	No data	-0.3404900000000001	-1	-1
GLRB	0.04824988196193677	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3968369603209459	1	1	0	1	1	0	0.8390349999999998	No data	-0.30433423629922896	-0.8874543679153892	0	No data	No data	0	0.5	0
SRRM3	0.041204457998797406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33889102312859815	No data	1	0	No data	No data	No data	0.45635499999999996	No data	-0.4637424463429881	-0.5967149419796486	No data	No data	No data	No data	0.75	0.5
THRB	0.056591915248594964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4654470169213974	1	0	0	1	1	1	0.08893500000000003	0	-0.8588247551573245	-0.8814080579051964	0	No data	No data	-0.045552499999999975	-1	0
BRD2	0.005174117965585825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	0.75	0	0	1	1	0	0.8002499999999998	1	-0.8645551156490936	-0.8916459794500927	0	No data	No data	0	-1	0
YIF1A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.6245750000000001	No data	0.6720150031256511	0	0	No data	No data	0	-1	-1
ADAMTSL1	0.0027171322541690362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0223473811891406	No data	No data	0	1	0	0	0	0.5459699999999998	No data	-0.4564492602625547	No data	0	No data	No data	0	0.5	0
S100A4	0.004476367437010725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.036816422647092714	No data	No data	0	1	1	1	0	0.653465	No data	0.8828922692227548	-0.697817114218647	0	No data	No data	0	0.5	-1
SEH1L	0.004153935948393376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03416454606933019	No data	No data	0	0	0	0	0	0.09738499999999987	No data	-0.48937278599708267	No data	-1	No data	No data	0	-1	-1
TTR	0.00302850158699964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024908275735476142	No data	No data	1	0	1	1	1	1	0.08163499999999999	No data	-0.18097520316732651	-0.2716150181121571	0	-1	No data	0	1	0
MST1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	No data	No data	No data	0	No data	0.15242758908105847	-0.37488308494159406	0	No data	No data	0	1	-1
FOLH1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
ANK3	0.04640259865493773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3816437564706354	No data	1	0	0	0	0	0	No data	-0.9847884976036674	-0.8577829249959026	0	No data	No data	0	-1	-1
PSMC1	0.004773739789677399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	No data	1	0	0	1	0	0	1	No data	-0.9507188997707856	-0.022060910089015118	-1	No data	No data	0	0.5	-1
ANXA1	0.0029279006930322243	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024080871577283742	No data	No data	1	1	0	0	0	0.3786149999999999	No data	0.15055219837466138	-0.8629186207157349	0	No data	No data	0	0.5	-1
BCL2	0.03483700774686298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734230702947845	No data	0.26718558555030747	1	0	0	1	1	0	0.5188299999999998	1	-0.24369660345905397	-0.9497681429128482	0	-1	No data	0	-1	-1
NUP50	0.0036957985468470183	No data	No data	No data	No data	No data	No data	No data	No data	0.006079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.43675765784538445	-0.5228612289780257	-1	No data	No data	No data	-1	-1
NFKB1	0.008561933300195591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0704186507233461	No data	No data	0.75	0	0	1	1	0	0.3550049999999999	No data	-0.9505105230256303	-0.9126578339030039	0	-1	No data	0	-1	-1
NFE2L2	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	1	1	0	1	1	0	0.049584999999999727	0	-0.30402167118149614	-0.9659257697532203	0	-1	-1	0	-1	-1
HMGCR	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	1	0	0	1	1	1	0.6734250000000003	1	-0.8118357991248177	-0.30744733073070546	-1	-1	No data	No data	0.5	-1
CHAT	0.06508053101662356	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.529183350802692	No data	No data	No data	0	1	0	0	No data	-0.03323609085226087	-0.7967528493907186	0	No data	No data	0	0.5	0.5
APOB	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	1	0	1	0	1	0	0	No data	-0.5461554490518858	-0.9107803606803258	0	-1	No data	No data	0.75	0.5
PDE4D	0.09705577628303252	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1587374860430344	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	1	0.8640300000000003	1	-0.8817461971244009	-0.7179667329277475	0	-1	No data	-0.09146999999999998	0.5	0
DDB1	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.9824550000000002	No data	-0.8352781829547822	-0.7277582062385185	-1	No data	No data	0	-1	-1
VIT	0.0586908707144161	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4827101287267813	No data	0	1	0	0	0	0	No data	0.6742029589497811	-0.2716150181121571	0	No data	No data	0	0.5	0
CXCL10	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	1	1	0	1	0	No data	0.11648260054177961	-0.23265234396795703	0	-1	No data	0	0.5	0
CSF3R	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	1	0	0	0	0	No data	-0.17784955198999797	-0.48617529188688613	0	No data	-1	0	0.5	0
WWOX	0.03437092648567727	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2826878208894038	No data	0	0	0	0	0	0.6739150000000003	No data	0.6361742029589499	-0.9403385307640757	0	-1	No data	0	-1	-1
LTN1	0.05955876537579044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4898482328069171	No data	0	0	0	0	0	0.2723649999999999	No data	-0.6718066263804959	-0.7161803899947857	0	No data	No data	No data	-1	-1
H2AX	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8601399999999998	No data	0.7059804125859555	-0.873149825353487	0	No data	No data	-0.5979025	-1	-1
NDUFS4	0.030571645579518532	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25144017789216644	1	0	0	0	0	0	0.4	No data	0.3012085851219004	-0.9208843900438202	0	No data	No data	0	-1	-1
PRKN	0.00958094708841791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07879965224708631	No data	No data	No data	0	0	0	0	0	0.17204499999999995	No data	-0.061366951448218354	-0.8687053681675652	0	No data	No data	0	0.5	0
ZBTB20	0.04154967028142122	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03725481181579101	0.33241656013403437	No data	0	0	0	0	0	0.8852899999999998	No data	-0.7322358824755157	-0.9089326107853918	0	No data	No data	0	-1	0
ROCK2	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.8306899999999999	1	-0.8700770993957074	-0.8197920912217607	0	-1	No data	-0.11022999999999997	-1	-1
KCNJ6	0.06798082234747344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5591164538344646	No data	0	0	1	1	0	0.9645400000000002	No data	-0.4851010627214003	-0.8387568911763462	0	No data	No data	-0.26123000000000013	0.5	0.5
HGS	0.060225373886842334	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4953308347220594	No data	0	0	0	0	0	0.6653799999999996	No data	-0.5517816211710773	-0.8708206578457458	-1	No data	No data	0	-1	-1
CACNA1S	0.03214605576047536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.264389103881294	1	1	0	1	1	0	0.5488500000000002	No data	-0.46978537195249015	-0.8930280087452391	0	-1	No data	-0.15109500000000012	0.75	0.5
AGA	0.03406787100483581	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2801953046191962	No data	0	0	0	0	0	0.11849500000000006	No data	0.1674307147322358	-0.8206005184877659	0	No data	No data	0	-1	-1
ARHGEF28	0.18727432525439805	No data	No data	No data	0.3039653988058105	No data	No data	No data	No data	0.006079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06822334506530414	No data	No data	No data	1	0	0	0	0	0.023460000000000036	No data	-0.2534903104813503	0	0	No data	No data	0	0.5	0
PRRX2	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.36758999999999986	No data	0.22421337778703898	No data	0	No data	No data	0	0.5	0
CANX	0.059894525540001346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4926097326809982	No data	0	0	0	0	0	0.6621600000000001	No data	-0.6807668264221713	-0.9089383218241878	0	No data	No data	0	-1	-1
ROCK1	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.830135	1	-0.8909147739112315	-0.9078185549852552	0	-1	No data	-0.15066500000000005	-1	-1
RBMS3	0.012308062787369982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09069256469899777	0.042146315120799804	No data	No data	0	0	0	0	0	0.38215000000000005	No data	-0.5534486351323192	No data	0	No data	No data	-0.1876425000000001	-1	0
CD86	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0	No data	-0.6971244009168577	-0.3219699845368945	0	No data	No data	0	0.5	0
ABCD2	0.05994429910500453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4930191013558436	No data	0	0	0	0	0	0.6959449999999997	No data	-0.2358824755157325	-0.3317371776872288	0	No data	No data	-0.10472999999999999	0.5	0
DNAJB6	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3098149999999997	No data	-0.6307564075849135	-0.4037884366921504	0	No data	No data	0	-1	-1
CDK15	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.5	0	0	1	1	0	0.4827599999999997	1	0.4989581162742238	-0.3497268004554002	0	No data	No data	0	0.75	0.5
TGM2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	1	1	1	1	0.20669499999999985	No data	0.3325692852677642	-0.9056782173592794	0	No data	No data	0	0.5	-1
MAK16	0.011026960638981054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09069256469899777	No data	No data	No data	0	0	0	0	0	0.45	No data	-0.7175453219420713	No data	-1	No data	No data	No data	-1	-1
IMPDH1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.30718000000000034	0	-0.251927484892686	0	0	-1	No data	-0.2821375	0.5	-1
PACSIN1	0.003376082988238369	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.027767000795995145	No data	No data	0	0	0	0	0	0.7522500000000001	No data	-0.8894561366951448	-0.31862231500929067	0	No data	No data	-0.20045000000000002	0.75	0
PNPLA6	0.1478319418738807	No data	No data	0.24317231904464845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6263750000000001	No data	-0.3304855178162117	-0.9148924330938798	0	No data	No data	0	-1	-1
IFIT1	0.01038176317768318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	0.07557051120260753	No data	No data	0	0	0	0	0	No data	No data	0.6327359866638884	-0.7896692621955467	0	No data	No data	-0.1684100000000001	-1	-1
IL6	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	0	1	1	1	0	0	No data	-0.1933736195040634	-0.9759969951857208	0	-1	No data	No data	0.5	0
VAC14	0.04406582736262296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.362424699782808	No data	0	0	0	0	0	0.7058799999999998	No data	-0.5993957074390498	-0.8176361065743134	0	-1	No data	No data	-1	-1
GFRA1	0.05129283682396441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42186410875611724	0.5	0	0	0	0	0	0.67742	No data	-0.4649927068139196	-0.8674416224971726	0	No data	No data	0	-1	0
UCHL1	0.08780845011807634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.7161118564051715	No data	0	0	1	1	0	0.7757849999999997	1	-0.874869764534278	-0.7268675840143076	0	No data	No data	0	0.75	0
DDC	0.04619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	0.46875	No data	0.0039591581579496715	-0.909431698266663	0	-1	No data	0	0.5	0
LAMC2	0.00201215698661671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	1	0	1	0	0	0	0.23302499999999995	No data	-0.32110856428422585	-0.6783458771867668	0	No data	No data	0	0.5	0
DCTN4	0.009649614774003461	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07936441789027568	No data	No data	No data	0	0	0	0	0	0.8369549999999997	No data	-0.6438841425296937	-0.30744733073070546	-1	No data	No data	No data	-1	-1
ADGRD2	0.0035012142928961703	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02879615826876511	No data	No data	0	0	No data	No data	No data	No data	No data	0.02646384663471557	No data	No data	No data	No data	0	0.5	1
PIWIL4	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	-0.3953948739320692	0	0	No data	No data	0	0.5	0
PTGS1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	1	1	0	0.48247	1	-0.15784538445509477	-0.9397369417042986	0	-1	No data	-0.040067499999999964	0.5	0
ZBTB16	0.0012352822832476756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010159727785635564	No data	No data	0	0	0	0	0	0.8365549999999999	No data	-0.8949781204417587	-0.8092924437714618	0	No data	-1	0	-1	0
EMD	0.038704250281855396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3183277638993851	No data	0	0	0	0	0	0	No data	-0.6904563450718899	-0.9105082795188709	0	No data	No data	No data	-1	-1
BRCA2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.3404876015836633	-0.947570573518365	0	No data	-1	No data	0.5	0.5
IFIT5	0.002868186875672325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.023589748100775423	No data	No data	1	0	0	0	0	No data	No data	0.00364659304021675	No data	0	No data	No data	0	-1	-1
PFKL	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7115400000000001	No data	0.1568035007293187	No data	0	No data	No data	-0.21794750000000002	-1	-1
BARD1	0.006434832730103506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05292405612105889	No data	No data	0	0	0	0	0	0	No data	0.5055219837466138	-0.6993035018261556	-1	No data	-1	No data	-1	0
IL1R1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	1	1	1	0	0	No data	-0.49010210460512604	-0.9171605445779452	0	No data	No data	0	-1	-1
BSCL2	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.1883099999999999	No data	0.1242967284851011	-0.9502978695445249	0	No data	No data	No data	0.5	-1
GAL3ST1	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.1962150000000001	No data	-0.4780162533861221	-0.8138202858853177	0	No data	No data	0	0.75	0
NEB	0.05191462553488319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42697808483169697	No data	0	0	0	0	0	0	No data	-0.5941862888101688	-0.8373234393135967	0	No data	No data	0	0.75	0
PLEC	0.05945759637739184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48901615620546796	No data	0	0	1	1	0	0.6635150000000003	No data	-0.6364867680766826	-0.8842430773030302	0	No data	No data	0	0.5	-1
PRKCG	0.033010872620437566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.26846224022529186	1	1	0	1	1	0	0.949785	No data	-0.8840383413211086	-0.3149027894336745	0	No data	No data	-0.24677250000000014	1	0.5
FKBP1A	0.09239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.1666649999999997	1	-0.44675974161283605	-0.9407545021933139	0	No data	No data	-0.88426	-1	-1
B4GAT1	0.03870240238258197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31831256562944477	No data	0	0	0	0	0	0.8313249999999996	No data	-0.13523650760575123	-0.8852484753082174	0	No data	No data	0	0.5	-1
LINC01291	0.025454724758544992	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20935544685800606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
NKX6-2	0.05195368807230196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42729935937126823	No data	0	0	0	0	0	0.8375450000000001	No data	0.46436757657845384	-0.19191867970797666	0	No data	No data	-0.187725	1	0.5
PDE3A	0.30535508882616025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5022859345600016	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.1893099999999997	No data	-0.47895394873932073	0	0	-1	No data	0	0.5	0
MT3	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.6390914773911232	-0.24362204909388396	0	No data	No data	-0.15441250000000012	1	0
ATCAY	0.041204457998797406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33889102312859815	No data	0	0	0	0	0	0.5687350000000002	No data	-0.5645967909981247	-0.8034416732364749	0	No data	No data	0	0.5	0.5
CYP3A43	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0	0	No data	0.24630131277349454	0	0	No data	No data	-0.3936375000000002	1	0.5
ARID1B	0.030601211967893307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25168335021121113	No data	0	0	0	0	0	0.48145000000000027	No data	-0.9778078766409669	-0.9307493145060552	0	No data	-1	0	-1	-1
GRIA1	0.10448843780502483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17050770176345936	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	1	1	0	1	1	0	0.8951450000000001	No data	-0.8131902479683267	-0.35302347899574427	0	No data	No data	-0.18322250000000012	0.75	0.5
TMOD2	0.009424286294459896	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07751117669548169	No data	No data	No data	0	0	0	0	0	0.757835	No data	-0.29183163158991454	-0.31611043388084986	0	No data	No data	-0.4017099999999999	1	0
ZEB2	0.004556657734743635	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037476779862489165	No data	No data	1	0	0	0	0	0.8352550000000001	No data	-0.9746822254636383	-0.6350471970727406	0	No data	No data	0	0.5	-1
NPAS4	0.0306159951620807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2518049363707335	No data	0	0	0	0	0	0.6446399999999997	No data	-0.730256303396541	-0.7840782534259768	0	No data	No data	0	0.75	0.5
THRB	0.056591915248594964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4654470169213974	1	0	0	1	1	1	0.08893500000000003	0	-0.8588247551573245	-0.8814080579051964	0	No data	No data	-0.045552499999999975	-1	0
TMEM184B	0.04422577331084484	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36374019448097317	No data	0	0	0	0	0	0.8034399999999998	No data	-0.4810377161908731	-0.6973028278706469	0	No data	No data	-0.041769999999999995	-1	-1
SUCLA2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.557235	No data	-0.3483017295269848	-0.7977626258659648	0	-1	No data	0	0.5	-1
