symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SNCA	0.8471685545339479	0.9272631125902151	No data	0.9037639841121249	0.9285669064556789	No data	0.865457038266544	0.9285669064556789	0.7599134970145264	0.607930797611621	No data	No data	No data	No data	0.16727781092716906	No data	No data	No data	No data	No data	No data	0.9938970723548206	No data	No data	0.5	0	1	1	1	0	0.75	0	-0.5884559283183997	-0.7094956642325514	0	No data	No data	-0.08928499999999992	0.75	-1
TMEM175	0.6141623761733009	0.9155891979920524	No data	No data	No data	No data	0.3039653988058105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8401466635816253	No data	No data	No data	0	0	0	0	0	0.047619999999999864	No data	0.27214002917274427	-0.2914713059315069	0	No data	No data	No data	-1	-1
LRRK2	0.8766749547492598	0.907595763389146	0.15198269940290526	0.9150300330020673	0.9421515329208274	No data	0.607930797611621	0.9818602383993099	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	0.555469799179861	No data	No data	No data	No data	No data	0.9966561258484455	No data	No data	No data	0	0	1	1	0	0.3312249999999999	1	-0.3337153573661179	-0.8336921064117416	0	No data	No data	0	1	0
RIT2	0.5584333760055552	0.8977980126959929	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.41564974509560804	No data	No data	No data	0	0	0	0	0	0.5852550000000001	No data	0.45113565326109617	No data	0	No data	No data	-0.15898499999999985	1	0.5
BST1	0.5588943957426031	0.8813990335793074	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.758796176645021	No data	No data	No data	1	0	0	0	1	0	No data	0.5052094186288809	0	0	No data	No data	0	0.75	-1
SH3GL2	0.5329381769098178	0.8622322127910497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28821241153565613	No data	No data	No data	0	0	0	0	0	0.644885	No data	-0.15107314023754947	-0.17669807060708642	0	No data	No data	-0.3181825	0.75	0
HIP1R	0.5218405994446376	0.8479168235625961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20942675096987404	No data	No data	No data	1	0	0	0	0	0.5458799999999997	No data	-0.19264430089602003	0	0	No data	No data	0	-1	-1
STK39	0.519628768923599	0.8361563729149383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.37186989880390475	No data	No data	No data	0	0	1	1	0	0.8623849999999997	No data	-0.8494478016253386	-0.9363405285489007	0	No data	No data	-0.29816499999999985	-1	-1
FAM47E	0.49547136611493325	0.8112946918796575	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07436165403493006	No data	No data	No data	1	0	0	0	0	0	No data	-0.07272348405917894	No data	0	No data	No data	0	-1	0
ITPKB	0.5762136700134288	0.8039714553469614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5072397167015431	No data	No data	No data	No data	No data	0.7670857031326769	No data	No data	No data	0	0	1	0	0	0	No data	-0.942904771827464	-0.5868290568562781	0	No data	No data	0	0.5	0
IGSF9B	0.47077848020078156	0.7737869214624317	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7981900000000003	No data	-0.7215044801000208	-0.101334915822818	0	No data	No data	0	-1	0
GPNMB	0.493280354824303	0.7734380248235181	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7594140511016474	No data	No data	0.5	1	0	0	0	0	0	No data	0.7375494894769743	-0.036984376488141124	0	No data	No data	0	0.5	-1
GBA1	0.7739830101920671	0.7717353019169207	0.7312191343812132	0.9432995669144076	No data	No data	0.3039653988058105	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9916248873384721	No data	No data	0.5	0	0	1	1	1	0.16045000000000015	No data	-0.13554907272348404	-0.9585905076941581	0	No data	No data	No data	-1	-1
CD38	0.47719700916737046	0.7646162569987114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40673176065114813	No data	No data	1	1	0	1	1	1	0	No data	0.26536778495519897	-0.2762529917142331	0	-1	No data	0	0.5	0
NUCKS1	0.4748199489288318	0.7614468205615804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39191881749698604	No data	No data	No data	0	0	0	0	0	0.609055	No data	-0.7387997499479058	-0.8133949213034694	0	No data	No data	0	-1	-1
ARL17A	0.4609327413624694	0.7566795324944798	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	No data	No data	No data	0	No data	No data	-0.1271253923548818	No data	No data	No data	-1	-1	-1
SLC45A3	0.45894442193678076	0.7540168288160949	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.5388800000000004	No data	-0.08272556782663054	-0.11718971696957875	0	No data	No data	0	1	0
IDUA	0.4689631556099373	0.752959807667071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03630697819069404	No data	0.3528430349337849	No data	0	0	0	0	0	0	No data	0.31110648051677425	-0.9827206453386574	0	No data	No data	No data	-1	0
MCCC1	0.46623128203901154	0.748627156666129	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36575799801326525	No data	No data	No data	0	0	0	0	0	0.2	No data	-0.012190039591581603	-0.3596624758407038	0	No data	No data	0	-1	-1
SLC2A13	0.4561093083156194	0.7467695762984061	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06991204172533642	No data	No data	No data	0	0	0	0	0	0.4212949999999999	No data	-0.6557616170035424	0	0	No data	No data	0	0.5	0
GAK	0.5437212986852208	0.7423269302868571	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5438973612435869	No data	No data	No data	No data	No data	0.7235540682630053	No data	No data	No data	0	0	1	1	1	0.14187500000000028	1	-0.6181496145030214	-0.8352283539598976	0	No data	No data	0	-1	-1
FLG	0.4489684129331846	0.7369991207168743	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.9898937278599709	-0.6832389583536377	0	No data	No data	0	1	0.5
VPS13C	0.7424184172191827	0.7287592334769407	No data	0.9000469058733825	0.3039653988058105	No data	0.607930797611621	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16683311580275126	No data	No data	No data	0	0	0	0	0	0.3205449999999999	No data	-0.2890185455303188	-0.2716150181121571	0	No data	No data	0	-1	-1
CTSB	0.4679494227048895	0.726579119764664	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8632429546749504	No data	No data	No data	0	1	1	1	1	0	No data	0.48145446968118355	-0.20891838739899526	0	No data	No data	0	-1	-1
FYN	0.4718951373679214	0.7264763697050879	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9951059760731609	No data	No data	1	1	0	1	1	0	0.972065	0	-0.7867264013336112	-0.7390029923443483	0	-1	No data	-0.37616499999999997	-1	-1
SIPA1L2	0.4439306543657253	0.7226547029166496	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15155028966834558	No data	No data	No data	0	0	0	0	0	0.5673650000000002	No data	-0.7746405501146072	No data	0	No data	No data	0	-1	-1
HRNR	0.43124642386938483	0.7087596905889402	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.9803083975828297	0	0	No data	No data	0	No data	No data
BAG3	0.4244888651379306	0.6706594868220436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.551849271473214	No data	No data	No data	0	0	0	0	0	0.2521749999999997	No data	-0.5638674723900813	-0.9168395870706882	0	No data	No data	0	0.5	-1
EPPK1	0.4054840216480574	0.6669904259515775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	0	No data	No data	No data	0	1	0
CCDC62	0.4020081269926755	0.6497887356081211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22968215141631507	No data	No data	No data	1	0	0	0	0	0	No data	0.21327359866638873	0	0	No data	No data	No data	1	0.5
RAB29	0.3870368974689341	0.6211980706280362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3089647359248173	No data	No data	No data	0	0	0	1	0	0.6798050000000003	No data	-0.23494478016253384	No data	0	No data	No data	0	0.5	-1
CNTN1	0.3946425617440315	0.6176258724686763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6306235033291349	No data	No data	No data	1	0	0	0	0	0.7691549999999999	No data	-0.6626380495936653	-0.8947161628989122	0	No data	No data	0	0.5	0
GCH1	0.39686888370301	0.6154587525395576	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7472085133312635	No data	No data	No data	0	0	0	0	0	0.3	1	-0.6304438424671807	-0.9021097136413986	0	-1	No data	No data	0.5	0
CAMK2D	0.3727109593640269	0.6130812270546206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	No data	No data	-0.44623879974994796	-0.7551011697620835	0	No data	No data	-0.6153849999999998	0.5	-1
PM20D1	0.37781127792818425	0.6121946565201388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18552414579024276	No data	No data	No data	0	1	0	0	0	0	No data	0.5366743071473223	-0.25301748681048286	0	No data	No data	0	0.75	0.5
SEC23IP	0.3684766500055937	0.604368308641108	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	0	0	0.31499999999999984	No data	-0.480516774327985	0	0	No data	No data	0	-1	-1
TMEM163	0.3722866650123173	0.6024519070241915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19862776079706002	No data	No data	No data	0	0	0	0	0	0.5847749999999998	No data	-0.07407793290268805	-0.664523040750807	0	No data	No data	No data	0.5	0
APOE	0.4141348681855048	0.5939323547993692	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26700204627896834	No data	No data	No data	No data	No data	0.9241895362930536	No data	No data	No data	0	1	0	0	0	0	No data	0.1554490518858096	-0.9832509398565298	0	-1	No data	0	0.75	-1
PKP2	0.358902493555204	0.5903673493187463	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.18347572410918933	-0.890017628760178	0	No data	No data	0	0.5	0
FCGR2A	0.3786812220199603	0.5902001325723809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12535161035684683	No data	0.5983226373885049	No data	1	0	0	0	0	0	No data	0.49468639299854145	-0.9111105592264029	0	No data	No data	-0.6372250000000002	0.5	-1
INPP5F	0.3687130197153813	0.5865773015673502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3985523668241317	No data	No data	No data	0	0	0	0	0	0.5273850000000003	No data	-0.4659304021671181	-0.6918173241916342	0	No data	No data	0	0.5	-1
ACMSD	0.364991657683228	0.585789267518799	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2918858884285481	No data	No data	No data	0	0	1	1	0	0.3601199999999999	0	0.2510939779120651	0	0	No data	No data	No data	0.75	0.5
TOX3	0.3603396154884557	0.58543613620248	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	No data	No data	0	0	0	0	0	0.7569450000000003	No data	-0.9100854344655136	0	0	No data	No data	0	0.5	0
PRSS53	0.3558265764493559	0.5853076992435529	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.023510000000000274	No data	0.5094811419045635	-0.19040923792533082	0	No data	No data	0	0.5	0.5
MMRN1	0.3569169609492229	0.578839350540349	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16523896818415865	No data	No data	No data	0	1	0	0	0	0	No data	0.34361325276099186	0	0	No data	No data	0	-1	0
SYT17	0.34954099981129017	0.5749684029572651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.757385	No data	0.01917066055428207	-0.25087708865566993	0	No data	No data	0	0.5	0
DGKQ	0.35170809748772686	0.5722734101981489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12519407764812582	No data	No data	No data	0	0	0	0	0	0.028659999999999998	No data	-0.2546363825797041	0	0	No data	No data	0	-1	-1
GPR65	0.34782471673033477	0.5721452476117914	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0	No data	-0.0975203167326526	0	0	No data	No data	0	0.5	0
USP25	0.3492583624131531	0.5690321087203595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1094275435700918	No data	No data	No data	0	0	1	1	0	0.6622199999999999	No data	-0.7150448010002084	-0.031038826058105984	0	No data	No data	0	0.5	-1
FGF20	0.3666696184879576	0.5352547803896542	No data	0.2279740491043579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4902924323472501	No data	No data	No data	0	1	0	0	0	0.763035	No data	-0.44592623463221503	-0.8625086041374577	0	No data	No data	-0.24170499999999998	0.5	0.5
MUC12	0.31916601191157334	0.5250038543292781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6816003334027922	No data	0	No data	No data	0	1	0.5
ZBTB7B	0.31751173706048424	0.5222826978134572	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5825600000000002	No data	-0.4656178370493853	0	0	No data	No data	0	-1	-1
CCSER1	0.3163812045914589	0.517991334556301	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.43352781829547826	No data	0	No data	No data	0	0.5	0.5
PLPP4	0.3150916475664012	0.5161740765689516	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.9631000000000001	No data	0.1449260262554699	No data	0	No data	No data	0	1	1
CCDC85A	0.31045947584452865	0.5106822636132787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5479199999999999	No data	-0.028755990831423217	No data	0	No data	No data	0	0.5	0
IRS2	0.3187873601690713	0.5051551894905959	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3845162294893503	No data	No data	No data	0	0	0	0	0	0.2787750000000003	No data	-0.776620129193582	-0.9010004764528375	0	No data	No data	0	0.5	-1
GALC	0.3365726455297661	0.49826846836119393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8106787901248601	No data	0.6675316660838925	No data	0	0	0	0	0	0.13138500000000022	No data	0.03375703271514907	-0.9173697408577769	0	No data	No data	No data	-1	-1
NUP54	0.30127402933966424	0.4955729015922209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8027599999999999	No data	-0.5542821421129402	-0.5056323450652125	-1	No data	No data	No data	-1	-1
RNF141	0.29618065103458746	0.48719468103638275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9565199999999997	No data	0.2971452385913731	No data	0	No data	No data	No data	-1	-1
MAP4K4	0.29456843093850726	0.48393477060159173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.5448000000000001	No data	-0.9161283600750156	-0.40973398712218556	0	-1	No data	-0.17810750000000014	0.5	-1
KLHL7	0.2960748634824114	0.48375304050866763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324926	No data	No data	No data	1	0	0	0	1	0.8890799999999999	No data	-0.3288185038549698	No data	0	No data	No data	0	0.5	-1
HEATR6	0.28917405770530324	0.4756693670420744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1913649999999997	No data	-0.0028130860595957374	No data	0	No data	No data	No data	-1	-1
FBRSL1	0.28632207960787204	0.47097807963134314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.4106063763284018	-0.7041653137165873	0	No data	No data	0	-1	-1
SLC18B1	0.2862075381595329	0.47078966764631275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6189831214836423	No data	0	No data	No data	0	-1	-1
LRP1B	0.2844547723528476	0.46790650098725983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5825200000000003	No data	-0.7310898103771619	-0.05377051238253633	0	No data	-1	-0.0046749999999999405	0.5	0
FCGR2B	0.30237438684099865	0.46488869735794996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11601346054421768	No data	0.5983226373885049	0.75	1	0	0	0	0	0	No data	-0.3412169201917066	-0.9111105592264029	0	No data	No data	-0.60484	1	-1
CARS2	0.2995875660807421	0.46260349746911367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6039060024113321	No data	0	0	0	0	0	0	No data	-0.08710147947489055	-0.845389780404134	0	No data	No data	0	-1	-1
CRHR1	0.2835430132455436	0.4576417467918776	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17529959393128314	No data	No data	0.75	1	0	1	1	0	0.8795200000000001	0	-0.24223796624296734	-0.7934801609254916	0	No data	No data	-0.20482000000000014	0.75	0.5
PLPPR1	0.28422005578369025	0.45323403630988	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28572747487746186	No data	No data	No data	0	0	0	0	0	0.8153849999999998	No data	-0.49822879766618045	No data	0	No data	No data	0	0.75	0.5
CLCN3	0.27317726738900844	0.4493558616576764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8655250000000002	No data	-0.8605959574911439	-0.90127177812235	0	No data	No data	-0.3154025000000001	-1	-1
NUP42	0.273580505054632	0.44849933000451137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.43519483225672007	No data	0	No data	No data	0	-1	-1
ASXL3	0.2716853551758337	0.4469017793525258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10809500000000014	No data	-0.8879974994790581	-0.8590967997091866	0	No data	No data	0	-1	0.5
DLG2	0.27365470610850473	0.43760180021825473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2507882375918026	No data	No data	No data	1	0	0	0	0	0.676925	No data	-0.7066055428214211	-0.2521249202274059	0	No data	No data	-0.15897499999999987	0.5	0
WNT3	0.27305470976375135	0.42796998744100784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42368552458602327	No data	No data	No data	0	1	0	1	0	0.9436599999999998	No data	-0.6231506563867473	-0.8013714431131943	0	No data	No data	-0.5845075000000002	0.75	0
FASN	0.25769443955331073	0.4205526096235314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	No data	1	0	1	1	1	0.05416000000000025	1	-0.9373827880808502	No data	0	-1	No data	0	0.5	-1
DYRK1A	0.26326748490131924	0.41954712936547417	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27015785160951034	No data	No data	No data	0	0	1	1	1	0.96021	1	-0.8711189831214836	-0.9021912473465862	0	-1	No data	0	-1	-1
OR3A2	0.2514768850907134	0.41366038055431825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	No data	No data	No data	No data	No data	0.6686809752031673	No data	No data	No data	No data	-0.7539674999999999	0.5	1
SLC50A1	0.24821358095278445	0.4082924930402303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.14700979370702227	0	0	No data	No data	No data	-1	-1
SPPL2B	0.25398757431903213	0.40684751933347274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2188550871401836	No data	No data	No data	1	0	1	1	0	0	No data	No data	-0.5346994805009405	No data	No data	No data	0	-1	-1
UBQLN4	0.24669099886422124	0.4057879611189245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6089849999999999	No data	-0.7523442383829965	-0.7972929301490783	-1	No data	No data	-0.02246249999999996	-1	-1
UBAP2	0.23227901700335013	0.38056151831024765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.07953499999999991	No data	-0.4767659929151906	0	0	No data	No data	0	-1	-1
AZI2	0.23043667923655345	0.3790508395723173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.22194000000000003	No data	-0.27557824546780574	0	0	No data	No data	0	-1	-1
KANSL1	0.23333119420467652	0.3697608823696206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28102429071518964	No data	No data	No data	0	0	0	0	0	0.5791849999999996	No data	-0.8412169201917066	0	-1	No data	No data	0	-1	0
PLEKHH1	0.2236989474511722	0.3679677824022384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.17155500000000004	No data	-0.4493644509272765	0	0	No data	No data	0	0.5	0
ELOVL7	0.22752816251111757	0.36305039606540335	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2243230869253681	No data	No data	No data	0	0	0	0	0	0.4306049999999999	No data	-0.19587414044592621	No data	0	No data	No data	0	-1	0
SATB1	0.22744339169375577	0.3622646062302059	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23725005247633513	No data	No data	No data	0	0	0	0	0	0.9148099999999999	No data	-0.7659929151906647	-0.8585911940106496	0	No data	No data	0	0.75	-1
TEKT4	0.21926270994835867	0.36067050856738386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6530527193165243	0	0	No data	No data	0	1	0.5
ZNF608	0.21778542825944924	0.35824049236370864	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6527799999999999	No data	-0.9276932694311315	No data	0	No data	No data	0	-1	-1
MED13	0.21716980048569282	0.35494809093136215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04559480982087158	No data	No data	No data	0	0	0	0	0	0.6826149999999999	No data	-1	No data	0	No data	No data	0	-1	-1
