symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
DIS3	0.042956903068939026	0.07066084369751277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5563650000000002	No data	0.12252552615128143	-0.5334310964091995	-1	No data	No data	0	-1	-1
REELD1	0.04210180480360611	0.06925427198130372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	0.9293602833923733	No data	No data	No data	No data	0	-1	0.5
SH3BP4	0.04035775308847144	0.06638543934116355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.58463	No data	-0.4085226088768493	0	0	No data	No data	0	0.5	-1
CCDC122	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.39799958324650975	-0.14234600145577203	0	No data	No data	0	-1	0
TAF4	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1290300000000002	No data	-0.988747655761617	-0.2968774632995319	0	No data	No data	0	-1	0
EPSTI1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.7674515524067513	0	0	No data	No data	No data	-1	0
LACC1	0.03999486559306911	0.06578851696639983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.20295894978120432	-0.25007499251733567	0	No data	No data	No data	-1	0
LMX1B	0.039067537578312966	0.06426313279701848	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9129350000000003	No data	-0.6084600958533029	-0.9346732734589092	0	No data	No data	-0.12313499999999991	1	0.5
YES1	0.03805601118260686	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7974200000000004	1	-0.31787872473431966	No data	0	No data	No data	-0.3554324999999999	-1	-1
GLG1	0.03805601118260686	0.06259924868441867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8006799999999998	No data	-0.880079183163159	-0.7241122060075855	0	No data	No data	No data	-1	-1
PTK2B	0.037893826403486895	0.06233246703795966	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1	0	1	1	1	0.7720500000000001	1	-0.737132735986664	0	0	No data	No data	0	0.5	-1
RNF145	0.037271759911854385	0.06130921489466239	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6908000000000001	No data	-0.743696603459054	0	0	No data	No data	0	-1	-1
CER1	0.03616630521934756	0.059490825866092306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.8249635340695978	-0.7538682131317561	0	No data	No data	0	0.5	1
OSCP1	0.03535724230212155	0.05815997880191235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.34037000000000006	No data	0.2822463013127734	0	0	No data	No data	No data	0.5	-1
MSMP	0.03475338814750629	0.05716668457008922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.5683450000000001	No data	0.22785997082725573	-0.6435094319606993	0	No data	No data	0	0.5	0.5
TMCO6	0.033262874075900874	0.05471490210165498	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16835499999999967	No data	0.10898103771619083	-0.6130568318585405	0	No data	No data	No data	-1	0
SLCO6A1	0.03326171683394785	0.054712998526515226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.11585747030631377	-0.101334915822818	0	No data	No data	0	1	1
LOXL4	0.0330809965241325	0.05441572733952266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0.35185000000000033	No data	0.26182538028755986	0	0	No data	No data	0	-1	0
PINX1	0.03186445086557142	0.052414602107274964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7945405292769327	-0.8215978211085869	0	No data	No data	0	-1	-1
CAMK2G	0.03143132923417974	0.05170214991190455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0.787415	No data	-0.8382996457595332	-0.5894336149212489	0	No data	No data	-0.50255	0.5	-1
SLC26A5	0.030862801846747546	0.050766965529626555	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7513449999999999	No data	-0.22785997082725573	-0.3337107760792174	0	No data	No data	0	No data	No data
RPS4X	0.03052539938199711	0.05021196409512778	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.6913940404250886	No data	-1	No data	No data	-0.8193925	-1	-1
EBF1	0.029349943262133325	0.04827842803398102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.8166284642633882	-0.8834743429443039	0	No data	-1	-0.7208124999999999	0.5	0
SGPP2	0.029349943262133325	0.04827842803398102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.05105230256303406	-0.19734394579047826	0	No data	No data	0	-1	0
PWWP2A	0.029349943262133325	0.04827842803398102	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2649000000000001	No data	-0.7597416128360075	No data	0	No data	No data	0	-1	-1
STIMATE	0.02851722093234903	0.046908663032675255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.3784121692019171	0	0	No data	No data	0	-1	-1
SRA1	0.02816058281457764	0.046322020409579806	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10714499999999987	No data	0.5653261096061679	-0.884327996209337	0	No data	No data	No data	-1	-1
DYNC1H1	0.02786420446999948	0.04583450053767573	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9580300000000002	No data	-0.9892685976245051	-0.9066242609304542	-1	No data	No data	0	-1	0
ANAPC2	0.027147501518354406	0.04465557860369774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7141100000000001	No data	-0.9164409251927484	No data	-1	No data	No data	0	-1	-1
FUT11	0.02667070816738513	0.043871289745751316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3394300000000001	No data	0.30808501771202335	No data	0	No data	No data	0	-1	-1
ZGPAT	0.025616331718804154	0.04213692054990977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.00195500000000024	No data	-0.16565951239841636	0	0	No data	No data	0	1	-1
KLF17	0.025461499312412456	0.041882232998300295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5042717232756824	No data	0	No data	No data	0	1	0.5
SKIDA1	0.024324614077999726	0.04001214311491355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6530850000000001	No data	-0.8215253177745363	-0.55892245000588	0	No data	No data	0	-1	0.5
NPR2	0.02080959969488422	0.034230211360633374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.9331400000000002	No data	-0.5035424046676391	-0.9221815946438955	0	No data	No data	-0.02817500000000006	-1	0
GRIK3	0.020566050533265608	0.03382959148321403	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0.9510350000000003	No data	-0.8962283809126902	-0.26586578507523884	0	-1	No data	-0.4396075	0.5	0
HOXB9	0.020046762778947815	0.03297540255849115	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8399999999999999	No data	-0.18712231714940608	0	0	No data	No data	0	0.5	0.5
PNO1	0.019848978004297104	0.03265006162260215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5634900000000002	No data	-0.293915399041467	No data	-1	No data	No data	No data	-1	-1
BFSP1	0.01936388954505635	0.03185212794142245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.2554698895603251	-0.11063639916225082	0	No data	No data	No data	-1	0
HCRTR2	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7184699999999999	1	-0.3391331527401542	-0.2317309482338134	0	No data	No data	-0.09346750000000004	No data	No data
DISC1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.1508647634923942	-0.8720910638375431	0	No data	No data	No data	0.5	0
MAPK7	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.577205	1	-0.3659095644926026	-0.9587456081345643	0	No data	No data	0	-1	-1
DRD4	0.5922772705065684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9736432057354433	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0	1	0.8782037924567618	-0.2716150181121571	0	-1	No data	0	-1	0
TGM6	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	1	0	0.2847050000000003	No data	0.5135444884350906	-0.07427605519901348	0	No data	No data	0	No data	No data
SLC6A3	0.07702916790730524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.10241945243095782	No data	No data	1	0	0	1	1	0	0.67742	0	-0.8223588247551573	-0.8776254505243005	0	-1	No data	-0.16129	1	1
ATXN2L	0.003908922929715197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.032149407013694564	No data	No data	No data	0	0	0	0	0	0.6418599999999998	No data	-0.946759741612836	No data	0	No data	No data	0	-1	-1
INS	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	1	0	0	0	0.09091000000000023	No data	0.316941029381121	-0.9659480566852074	0	No data	No data	0	1	0
EVC	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.1898312148364243	-0.72266745717666	0	No data	No data	0	-1	0
REG1A	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	1	0	0	0	0	No data	0.6433632006668055	-0.7788952529513349	0	No data	No data	-0.668675	1	0
RPL12P2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
BANP	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5943399999999996	No data	-0.7941237757866222	0	-1	No data	No data	No data	-1	-1
HRH2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	1	0	1	1	0	0.13507000000000033	1	-0.1242967284851011	-0.25816023832992224	0	-1	No data	0	0.5	0
CSF2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	0.75	0	1	0	0	0	0	No data	-0.4920816836841009	-0.9076898439333353	0	No data	No data	No data	0.5	1
ASAH1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9274867519309518	0	No data	No data	0	0.5	-1
NRG3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.5976999999999997	No data	-0.5451135653261097	0	0	-1	No data	0	0.5	0.5
DRD1	0.03741996028682606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	1	0	1	1	0	0.5515700000000002	No data	-0.7457803709106063	-0.8083425998919627	0	-1	No data	0	0.75	0.5
A1BG	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.35601166909772863	No data	0	No data	No data	0	1	1
PSEN1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	0	0	1	1	0	0.6359749999999998	1	-0.7305688685142738	-0.9789936491177303	0	No data	No data	-0.047109999999999985	-1	-1
PRODH	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.0833350000000003	No data	0.2343196499270681	-0.25196659060162885	0	No data	No data	-0.9958324999999999	0.5	0
HCRT	0.012060211946927786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09919066441697609	No data	No data	No data	0	0	0	0	0	0.08397000000000006	No data	0.8712231714940613	-0.8878982501711399	0	No data	No data	No data	1	1
NTS	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	1	0	0	0	0.05882500000000022	No data	0.7149406126276308	No data	0	No data	No data	No data	1	0
PIAS1	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0.9001550000000001	No data	-0.9829131068972703	-0.6786049899026672	0	No data	No data	0	-1	-1
CLOCK	0.009485882936907346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07801778569349137	No data	No data	No data	0	0	0	0	0	0.8049649999999999	No data	-0.8285059387372369	-0.9200694459012315	0	-1	No data	0	-1	-1
ATXN3	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	1	No data	No data	-0.5081266930610544	-0.2909954636944703	0	No data	No data	-0.23130249999999997	-1	-1
AVP	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	1	0	0	0	0.08536500000000018	No data	0.5787664096686809	-0.7900632894946791	0	No data	No data	0	1	0.5
LAMC2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	1	0	0	0	0.23302499999999995	No data	-0.32110856428422585	-0.6783458771867668	0	No data	No data	0	0.5	0
EVC2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.18993540320900193	-0.8593007150448897	0	No data	No data	0	-1	0
SLC44A1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7640799999999999	No data	-0.804334236299229	-0.7258168020164665	0	No data	No data	0	0.5	-1
DDC	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	0.46875	No data	0.0039591581579496715	-0.909431698266663	0	-1	No data	0	0.5	0
TEF	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8679850000000002	No data	-0.3382996457595332	-0.12511711754295884	0	No data	No data	0	-1	0
MAP3K5	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	0.75	0	0	1	1	1	0.74163	No data	-0.7034798916440925	No data	0	-1	No data	0	0.5	-1
CHMP2B	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.9765250000000002	No data	0.36392998541362775	-0.869107387108447	0	No data	No data	0	-1	-1
SLC11A2	0.003326218692162316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	0	1	1	0	0.48306499999999986	No data	-0.46270056261721193	-0.8728225959091165	0	No data	No data	-0.04189000000000007	-1	-1
DNAJC12	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	0.49010210460512615	-0.30744733073070546	0	No data	No data	0	0.5	0
FGD2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.06869999999999976	No data	-0.13013127734944785	No data	0	No data	No data	0	0.5	0
IL6	0.016446303533469233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13526460246858568	No data	No data	1	0	1	1	1	0	0	No data	-0.1933736195040634	-0.9759969951857208	0	-1	No data	No data	0.5	0
BST1	0.00908550476099892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07472482720642842	No data	No data	No data	1	0	0	0	1	0	No data	0.5052094186288809	0	0	No data	No data	0	0.75	-1
KCTD18	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.014085000000000037	No data	0.5570952281725359	No data	0	No data	No data	0	-1	-1
LAMA2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	1	0	0	0	0.4170400000000001	No data	-0.2196290893936237	-0.8769627418183196	0	No data	No data	0	0.5	0
TGM2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	1	1	1	1	0.20669499999999985	No data	0.3325692852677642	-0.9056782173592794	0	No data	No data	0	0.5	-1
STEAP4	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0.11764500000000026	No data	0.15138570535528229	-0.8376295803619171	0	No data	No data	0	0.5	0
HCRTR1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5882350000000003	1	-0.05615753281933733	0	0	No data	No data	-0.16470500000000002	0.5	1
LEP	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
BBS9	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3799300000000002	No data	-0.08418420504271729	-0.37799796016008663	0	No data	No data	No data	-1	-1
DIO3	0.009403754080310744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734230702947845	No data	No data	No data	0	0	0	0	0	0.7368400000000002	No data	-0.3237132735986664	-0.7499015193727678	0	-1	No data	0	0.5	0
SLC6A4	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	0	1	1	0	0.6269849999999998	1	-0.591373202750573	-0.9473682708582948	0	-1	No data	0	0.75	0.5
CREB5	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.8622050000000001	No data	-0.5213586163784122	-0.022060910089015118	0	No data	No data	0	-1	0
PRKN	0.012786436361383222	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10516358450351027	No data	No data	No data	0	0	0	0	0	0.17204499999999995	No data	-0.061366951448218354	-0.8687053681675652	0	No data	No data	0	0.5	0
NOS3	0.00813075680306344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06687238773727831	No data	No data	0.75	1	0	1	1	1	0.7049050000000001	No data	-0.49551989997916235	-0.9935859565669125	0	-1	No data	0	0.5	0
SYNE1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.2457650000000001	No data	-0.5959574911439883	-0.91008160507633	0	No data	No data	0	0.5	-1
IREB2	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.6832799999999999	No data	-0.8584080016670139	-0.8326846447697325	0	No data	No data	0	-1	-1
CRHR1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	1	0	1	1	0	0.8795200000000001	0	-0.24223796624296734	-0.7934801609254916	0	No data	No data	-0.20482000000000014	0.75	0.5
CLSTN2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.6806300000000001	No data	-0.3832048343404876	-0.17077894484562928	0	No data	No data	0	0.5	0
