symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
LMNA	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	1	0	0.834335	No data	-0.8783079808293395	-0.9903005406313533	0	No data	No data	0	-1	-1
SP6	0.0042501683288740716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	0	0	0.81383	No data	-0.18347572410918944	-0.7335781897781835	0	No data	No data	0	0.5	0
Metazoa_SRP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.4983000000000001	No data	No data
H3P10	0.007925434661571938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06518369107724604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
NECTIN3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.6448099999999997	No data	-0.6715982496353408	0	0	No data	No data	0	0.5	0
HIF3A	0.0035015918571201197	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02879926359115898	No data	No data	1	0	0	0	0	0.11808499999999995	No data	-0.377057720358408	-0.8424140656784251	0	No data	No data	0	-1	0
RAD51AP1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	-0.20983538237132737	0	0	No data	No data	0	0.5	0
RPL3	0.007604721476562213	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06254594689427562	No data	No data	1	0	0	1	1	0	0.9255600000000002	No data	-0.8409043550739738	No data	-1	No data	No data	-0.44788999999999995	-1	-1
GAS5	0.0055128994990468	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04534150532186673	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.05993566918522014	No data	No data	No data	No data	No data	No data
ESR1	0.11432599006928675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	0.7214974626806788	No data	No data	1	0	0	1	1	1	0.4789900000000003	1	-0.8989372785997083	-0.9364443123240842	0	-1	-1	0	0.5	0
RABEPK	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	0	0	0	0	0	0	No data	0.5333402792248385	No data	0	No data	No data	0	-1	-1
IRF8	0.008125623749526151	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06683017032077751	No data	No data	No data	0	0	0	0	0	0.4835700000000003	No data	-0.6987914148780996	-0.8355707132960744	0	No data	No data	0	0.5	0
TAGLN3	0.008479804443598991	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0697431720593332	No data	No data	No data	No data	No data	0	0	0	0.9748750000000002	No data	-0.23984163367368205	No data	0	No data	No data	-0.2462299999999999	1	0
ATP6V1B2	0.03134037167726271	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.25472300419926924	No data	0	0	0	1	0	0.9510750000000001	No data	-0.7743279849968744	-0.8303129132494288	-1	No data	No data	-0.6183949999999999	-1	-1
RTN4R	0.6705397314651566	No data	No data	0.19453785523571876	No data	No data	0.607930797611621	0.9190679877429972	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8256750163363903	No data	No data	No data	1	0	0	0	0	0.4714599999999997	No data	-0.7575536570118775	-0.2838498580494317	0	No data	No data	0	1	0
PDE8A	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0	No data	-0.4544696811835799	0	0	No data	No data	-0.12243749999999984	-1	-1
CUZD1	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	0	0	0	0	No data	0.3286101271098145	-0.2968774632995319	0	No data	No data	0	1	0.5
MIR204	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-0.7286615212132999	No data	No data	No data	-0.04545499999999993	No data	No data
TUBGCP4	0.037327565323154885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.3039653988058105	No data	0	0	0	0	0	0.9174199999999999	No data	-0.23921650343821632	-0.8055972129714147	-1	No data	No data	0	-1	-1
LGALS3	0.07142710863493579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5874608501128056	No data	No data	0.5	1	1	1	1	0	0.16000000000000014	No data	0.5611585747030632	-0.9479794977132994	0	-1	No data	0	0.5	-1
STAT5B	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.8284649999999999	0	-0.8637216086684726	-0.8245038064193879	0	No data	-1	-0.8284624999999999	-1	-1
ARHGAP8	0.04562093726227959	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3752148882858925	No data	No data	No data	0	0	0	0	No data	0.7915190664721816	0	0	No data	No data	0	0.5	0
GRIK4	0.26475671828743014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	0.19906278911714162	No data	No data	1	1	0	0	1	0	0.8954000000000001	No data	-0.6172119191498229	-0.07427605519901348	0	No data	No data	-0.23117249999999992	0.5	0.5
CXCL8	0.07081138024644183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5823967178882747	No data	No data	0.5	0	1	1	1	0	No data	No data	0.8795582413002709	No data	0	-1	No data	0	1	0
TARP	0.01873831459893886	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15411552328452607	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0
PAN3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7294249999999998	No data	-0.9410293811210669	-0.3854529523727676	0	No data	No data	No data	-1	-1
TFAP4	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.881655	No data	-0.9198791414878099	-0.7892360066035087	0	No data	No data	0	-1	0
IFNL1	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	1	0	0	0	No data	No data	0.6283600750156282	-0.11063639916225082	0	No data	No data	-0.2625	No data	No data
SHROOM3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	-0.6878516357574495	-0.9396581059177322	0	No data	No data	0	-1	0
PMAIP1	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0	No data	0.8664305063554907	0	0	No data	No data	No data	0.5	0
KEAP1	0.03499982820506574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2878602987590827	No data	No data	1	0	0	1	1	1	0.6955150000000003	1	-0.3488226713898729	-0.4213816122021724	0	No data	-1	0	0.5	-1
CCNB1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	1	1	0	0.29560999999999993	No data	-0.4347780787664096	0	-1	No data	No data	0	0.5	-1
BBC3	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3039653988058105	No data	0	0	0	1	0	0.5336799999999997	No data	0.6749322775578246	-0.1666389176743005	0	No data	No data	No data	-1	0
KYAT1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	-1	1
RBM12	0.5493291234534362	No data	No data	0.6839221473130737	No data	No data	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	1	No data	No data	-0.11221087726609713	-0.07427605519901348	0	No data	No data	0	-1	-1
RPAIN	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.8610127109814545	-0.43957067362037694	-1	No data	No data	No data	-1	-1
LHX6	0.05315470108284145	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43717723539973985	No data	No data	No data	0	0	0	0	0	0.8979599999999998	No data	-0.7201500312565118	-0.7006031404121162	0	No data	No data	0	0.5	0
IL27	0.0044144260420672715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03630697819069404	No data	No data	No data	0	1	0	0	0	0	No data	-0.49124817670347987	-0.5516572839837997	0	No data	No data	No data	1	0.5
FUT3	0.005537092975866766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04554048748328226	No data	No data	No data	0	0	0	0	0	No data	No data	0.9852052510939779	No data	0	No data	No data	-0.7783925	0.5	0
TCTA	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.12621499999999983	No data	0.8090227130652219	No data	0	No data	No data	No data	-1	-1
TBC1D9	0.020341513279301393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16358074752082258	0.014881904921770646	No data	No data	0	0	0	0	0	0.7946300000000001	No data	-0.513440300062513	No data	0	No data	No data	-0.06595499999999994	-1	-1
Metazoa_SRP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.5123850000000001	No data	No data
DNAH1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4560400000000001	No data	-0.5242758908105856	-0.07111921332956656	0	No data	No data	0	-1	0
SLC7A4	0.0037782010807260705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.031074269436336312	No data	No data	1	0	0	0	0	0.07086499999999987	No data	0.37424463429881216	No data	0	No data	No data	0	0.5	0
TOGARAM2	0.0015075774848099014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012399252437388628	No data	No data	1	0	0	0	0	0	No data	0.2028547614086269	No data	0	No data	No data	0	0.75	0
SLURP1	0.003128698792047492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025732359705571892	No data	No data	No data	0	1	0	0	0	0	No data	0.4569702021254427	-0.31487726484149575	0	No data	No data	0	0.75	0.5
MARK3	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	0	1	1	1	0.7941549999999999	No data	-0.3459053969576995	-0.8478009226696531	0	No data	No data	-0.32935000000000014	-1	-1
TUBB1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5898000000000003	No data	0.49906230464680146	-0.08949666429990372	0	No data	No data	-0.4623049999999999	0.5	0.5
HSPA2	0.004496554898663872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03698245685470695	No data	No data	No data	0	0	1	1	1	0.9217550000000003	No data	-0.29558241300270893	0	0	No data	No data	-0.679185	0.5	0
MYO16	0.013219653509186935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10872663106658698	No data	No data	No data	0	0	0	0	0	0	No data	-0.7958949781204417	No data	0	No data	No data	0	0.5	0.5
DKK4	0.032965563703924054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2711292455772592	No data	No data	No data	0	1	0	0	0	0	No data	0.3976870181287768	-0.5954762182301893	0	No data	No data	No data	0.5	0.5
ZNF780A	0.07253743807896643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5965928882361644	No data	0	0	0	0	0	0	No data	0.8942488018337154	-0.17077894484562928	0	No data	No data	-0.6918875	-1	-1
ADRA2A	0.30552781146554975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46945767148897405	No data	No data	No data	No data	No data	No data	0.6622475739491495	No data	No data	1	1	0	1	1	0	0.6236550000000001	0	0.3796624296728486	-0.7860525957530664	0	-1	No data	0	0.5	0
MAGEL2	0.021805211426397412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17933958529542823	No data	No data	No data	0	0	0	0	0	0	No data	-0.7385913732027506	-0.8809335057937867	No data	No data	No data	0	0.75	0.5
H2AB1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	No data	0	No data	No data	No data	-0.9782599999999999	1	1
CYP19A1	0.004968795824094324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04086645917278119	No data	No data	1	0	0	1	1	0	0	1	-0.04188372577620336	-0.9636702125762026	0	-1	No data	0	1	0
GLYAT	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.7641175244842675	No data	0	No data	No data	0	0.75	0.5
KCNAB3	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.653465	No data	0.3434048760158366	-0.23254160433628684	0	No data	No data	-0.09653500000000008	0.75	0
ARHGEF11	0.026602858674815204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21879841241248102	No data	No data	No data	1	0	0	0	0	0.24135500000000007	No data	-0.8707022296311732	-0.28677358707320744	0	No data	No data	0	-1	-1
CDC14A	0.0014678862024398497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012072806709305871	No data	No data	0	0	0	1	0	0.35185000000000033	No data	-0.17951656595123988	-0.6972018829416146	0	No data	No data	0	0.5	-1
SLC22A3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.33453500000000036	No data	0.1549281100229214	-0.26691729925385765	0	No data	No data	0	0.5	0
PLAA	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	1	1	0	0.7044049999999998	No data	-0.6322150448010002	-0.8557133520778811	0	No data	No data	No data	-1	-1
MOAP1	0.002101577506500962	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01728467709447715	No data	No data	0	0	0	0	0	0	No data	0.9016461762867265	No data	0	No data	No data	0	0.5	-1
NLRC5	0.0014044095399136898	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.011550735259927579	No data	No data	0	0	0	0	0	0	No data	-0.5605334444675973	0	0	No data	No data	0	0.5	0
ATP1B3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	1	1	0	1	0	0	0	No data	-0.28078766409668676	-0.6351974684531464	0	-1	No data	0	-1	-1
CLEC7A	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	0	0	0	No data	0.8966451344030006	-0.6492137473716297	0	No data	No data	0	0.75	-1
FABP5	0.02139660779408597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1759789755523726	No data	No data	No data	1	0	1	1	0	0	No data	0.24036257553657014	-0.6432362586510276	No data	No data	No data	0	0.5	-1
MSH3	0.03209132483902452	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26393896283180396	No data	No data	No data	0	0	0	0	0	0	No data	0.3020420921025213	-0.18884107465695632	0	-1	No data	0	-1	-1
DEFA1B	0.0037676612963690433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030987583711592354	No data	No data	No data	0	1	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	-1	0.5	0
CCDC184	0.0021353454039109024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01756240523016796	No data	No data	0	0	0	0	0	0.45876499999999965	No data	0.840591789956241	No data	0	No data	No data	No data	0.5	0
NHSL1-AS1	0.0017642694507348422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.014510446400035423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
WDR90	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0	No data	0.44894769743696594	No data	0	No data	No data	0	0.5	-1
ZNF384	0.004434958256216422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669727	No data	No data	No data	0	0	0	0	0	0.5970399999999998	No data	-0.8520525109397792	0	0	No data	No data	0	-1	-1
THBD	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	-0.1489893727859971	-0.9393518151241589	0	-1	No data	No data	-1	0
LSP1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0	No data	-0.01833715357366117	0	0	No data	No data	0	0.5	0
NDST4	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0.7935800000000001	No data	-0.3330902271306522	0	0	No data	No data	-0.5412849999999999	No data	No data
CSNK2A2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.9428550000000001	1	-0.9071681600333403	-0.3270545020594326	0	No data	No data	-0.5714275000000001	0.5	-1
FBLIM1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.4044592623463221	0	0	No data	No data	0	-1	0
HAND1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	0	0	0	0	0	0.6279049999999998	No data	0.37361950406334654	-0.9414563205938805	0	No data	No data	0	0.5	0.5
SLC5A3	0.009239496367117545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	1	0	0	0	0	No data	No data	-0.7218170452177537	-0.7893723941219168	0	No data	No data	-0.9373249999999999	0.5	-1
SHANK1	0.013321983783149173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10956825871865083	No data	No data	No data	1	0	0	0	0	0.694585	No data	-0.906126276307564	-0.8745348824923238	0	No data	No data	0	1	0.5
Metazoa_SRP	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.2569925000000001	No data	No data
SMN2	0.004588949862335047	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037742370351721476	No data	No data	1	0	0	No data	No data	No data	0.09864000000000032	0	0.8878933111064806	-0.934711499620231	No data	No data	No data	-1	-1	0
ZBTB1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.75456	No data	-0.8091269014377995	0	0	No data	No data	0	-1	-1
MAP2K1	0.010216537954863296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07962204752052203	0.01762039316459151	No data	1	1	0	1	1	1	0.9491100000000003	1	-0.655344863513232	-0.8867641603473289	0	No data	-1	-0.5483450000000001	-1	-1
CD19	0.007813316201574225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06426155931127699	No data	No data	1	1	0	0	0	0	0	No data	-0.6839966659720775	-0.7054714773459061	0	No data	No data	No data	0.75	0.5
NYAP1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	0	0	0	0	0	0.57194	No data	-0.8985205251093978	0	0	No data	No data	0	0.5	0
SHISAL1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.6733649999999998	No data	-0.07428630964784333	-0.7804160564513013	0	No data	No data	0	0.5	0
OMG	0.009660406757175125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07945317785451882	No data	No data	No data	1	0	0	0	0	0.43181999999999976	No data	-0.7944363409043551	No data	0	No data	No data	0	1	0.5
LAMA1	0.002010795711678065	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.016538031298775138	No data	1	0	1	0	0	0	0	No data	-0.3537195249010211	-0.8738118031115396	0	No data	No data	0	0.5	0.5
MECP2	0.12756751562018034	No data	No data	0.18237923928348632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3237418879282089	No data	0.4053074627676678	No data	0	0	0	1	0	0.738955	No data	-0.6201291935819963	-0.9689914649119804	0	No data	No data	0	-1	-1
DTWD2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.22819000000000003	No data	0.6869139404042508	No data	0	No data	No data	No data	-1	0
