symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
POLD3	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	1	0	0	0	0	0	No data	No data	-0.8430923108981038	-0.18401332107250007	-1	No data	No data	No data	-1	-1
ATP6AP2	0.012106410954844764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0995706337169234	No data	No data	No data	0	0	0	0	1	0.7	No data	-0.5881433632006667	-0.8601598769865682	-1	No data	No data	No data	1	-1
CRISPLD1	0.0014768327653676388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012146388792685571	No data	No data	0	1	0	0	0	0.7299999999999998	No data	-0.12804750989789537	No data	0	No data	No data	0	0.5	0
GRPEL1	0.003833301598454872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	0.026967969292802447	No data	No data	0	0	0	0	0	0.40092	No data	-0.16367993331944153	No data	-1	No data	No data	0	-1	-1
IPO7	0.44544164365021677	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7327176800389522	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9710999999999999	No data	-0.9755157324442593	-0.2700545792790468	-1	No data	No data	-0.11127250000000011	-1	-1
LTB4R2	0.012380925131937509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10182840859994652	No data	No data	0.75	1	0	1	1	0	0.622905	1	0.5388622629714523	-0.015507592281687466	0	No data	No data	0	0.5	0
TCF7	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	1	0	0.6614600000000003	No data	-0.24359241508647633	0	0	-1	No data	0	1	0
POLR2A	0.06349484564553923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5222209986316826	No data	No data	0.5	0	0	No data	No data	No data	0.994925	No data	-0.9334236299229006	-0.48385841815699465	No data	-1	No data	0	0.5	1
TIGD1	0.006663620160926105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05480574587687844	No data	No data	0	0	0	0	0	No data	No data	0.30871014794748897	No data	0	No data	No data	0	-1	-1
TNFRSF10A-DT	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
DPYSL3	0.009637410677328071	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07926404382859518	No data	No data	No data	0	0	0	0	0	0.8537999999999997	No data	-0.8620545947072307	No data	0	No data	No data	-0.20687250000000007	-1	0
CLGN	0.001338635296767159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.011009767082258853	No data	No data	0	0	0	0	0	0.008194999999999907	No data	0.0799124817670347	0	0	No data	No data	0	0.5	0
H4C12	0.01630039316380279	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13406454507521395	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-1	0.5	0
TNNT1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.49640500000000004	No data	0.5989789539487393	0	0	No data	No data	0	0.75	0
ABCC9	0.37160263709214064	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	0.06654646928189209	No data	No data	1	1	0	1	1	0	0.8482900000000001	No data	-0.5200041675349031	-0.9653994233246072	0	-1	No data	-0.2301475	0.5	0
EDARADD	0.03520554470756987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28955223888871856	No data	No data	No data	0	0	0	0	0	0	No data	0.29589497812044185	-0.8610334192875868	0	No data	No data	No data	0.5	0
CD74	0.06162867806042252	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5068724787635634	No data	No data	1	0	0	1	1	1	0	No data	-0.4173786205459471	0	0	No data	No data	No data	0.5	-1
CELA3B	0.005913277674955229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04863446380892969	No data	No data	No data	0	1	0	0	0	0.20370500000000008	No data	0.7020212544280058	No data	0	No data	No data	-0.8240749999999999	1	0
MSN	0.09528023646945166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7697093122612803	0.05573783232201133	No data	No data	1	0	0	1	0	0.9306750000000001	No data	-0.9575953323609085	-0.6621010282576619	0	No data	No data	-0.536395	-1	-1
RABGGTA	0.004467946705463558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.036747165327178595	No data	No data	No data	No data	1	1	0	0.5414450000000002	No data	-0.11898312148364243	-0.6328187085561648	-1	No data	No data	0	0.5	-1
SNTB2	0.18346847856124815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29799214841752864	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	1	0	0	0	0	0	No data	-0.17837049385288606	No data	0	No data	No data	0	-1	-1
CDH1	0.05247827538900363	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.431613890883429	No data	No data	No data	1	0	0	0	0	0.07029500000000014	0	-0.5874140445926235	-0.8900775914690636	0	No data	-1	0	0.5	0
DIAPH3	0.30005527242701036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48933474535786303	No data	No data	No data	No data	No data	0.08466787314069849	No data	No data	No data	1	0	0	0	0	0.1659700000000001	No data	-0.20379245676182534	-0.7872617286520317	0	No data	No data	0	0.5	0.5
COX7A2L	0.004322031078396096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03554706469367951	No data	No data	No data	0	0	0	0	0	0.4298250000000003	No data	0.9216503438216295	-0.6842397238553249	0	No data	No data	0	-1	-1
KCTD17	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	0	0	No data	-0.12117107730777243	0	0	No data	No data	0	0.5	-1
SCG3	0.021532713132979484	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17251968044429639	0.01831483938389049	No data	No data	0	1	0	0	0	0.4444450000000003	No data	-0.3077724525942904	-0.23460860063393874	0	No data	No data	No data	0.5	0.5
SPAG5	0.017000673315496286	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13982408345067285	No data	No data	No data	0	0	0	0	0	0	No data	-0.23327776620129193	No data	-1	No data	No data	No data	0.5	0
LIF	0.03414734142780993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28084891867597966	No data	No data	No data	0	1	0	0	0	0.009899999999999664	No data	-0.19431131485726194	-0.9581092417396333	0	No data	No data	No data	0.5	0
STMN2	0.08605863136685366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6938218628885395	0.055910826439072754	No data	No data	0	0	0	0	0	1	No data	-0.8130860595957491	-0.7978555871931611	0	No data	No data	-0.3156424999999999	1	0
CTDSPL	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8188400000000001	No data	0.06303396540946027	-0.12511711754295884	0	No data	No data	-0.13949250000000007	-1	-1
AHCYL1	0.002588623621921428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021290446479199265	No data	No data	0	0	1	1	0	1	No data	-0.7836007501562825	-0.13805873379873962	0	No data	No data	-0.7075475000000001	-1	-1
FUT6	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	0	1	0	No data	No data	No data	No data	0	No data	No data	-0.7214475	0.5	0
SMAD9	0.006643476181695138	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04002211084276505	0.0446345415849866	No data	No data	0	0	0	0	0	No data	No data	-0.0731402375494895	-0.610426109297893	0	No data	No data	-0.5074950000000001	0.5	0
LINC00491	0.0033454779707755584	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02751528614703305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
MSRB3	0.03476226805960619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.267549396290953	0.07342824186047371	No data	No data	0	0	0	0	0	0.6216200000000001	No data	0.3010002083767451	-0.2274156554035492	0	No data	No data	0	-1	-1
BEX4	0.00719156574985996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05914789790312877	No data	No data	0	0	0	0	0	0	No data	-0.11304438424671803	0	0	No data	No data	No data	-1	-1
SGO1	0.012441784290774704	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10232895207525895	No data	No data	No data	0	0	0	0	0	0	No data	0.3746613877891227	-0.7488761800783605	-1	No data	No data	0	0.5	0.5
CD3E	0.0067858967762941085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05581142461406688	No data	No data	1	1	0	0	0	0	0	No data	0.01562825588664296	-0.6368144390684527	0	No data	No data	0	1	0
DUXAP9	0.005430770642450201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044666026657853825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
SKP1	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0.9693249999999999	No data	-0.26172119191498233	No data	-1	No data	No data	No data	-1	-1
AKR7A2	0.005430770642450201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044666026657853825	No data	No data	No data	0	0	0	0	1	No data	No data	0.6288810168785164	0	0	No data	No data	-0.5543175000000001	-1	-1
PPP1CC	0.0591327767495523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4863446380892969	No data	No data	No data	0	0	0	1	0	0.86068	0	-0.7088976870181287	-0.11486596626717999	0	No data	No data	-0.7987625000000002	-1	-1
RAB35	0.03681713447940701	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30280695289702836	No data	No data	No data	1	0	0	0	0	1	No data	-0.8187122317149407	0	0	No data	No data	0	-1	-1
VSIR	0.02261064851778225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18596399957538548	No data	No data	No data	1	0	0	1	0	0	No data	-0.5396957699520734	-0.5471541451965541	0	No data	No data	0	0.5	0
THRSP	0.004229636114724921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	No data	No data	0	0	0	0	0	0.246575	No data	0.7473431964992707	No data	0	-1	No data	0	0.5	0
TIMD4	0.04448714839696353	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3658899053291943	No data	No data	No data	1	0	0	0	0	0	No data	0.4839549906230465	-0.29904816064045964	0	No data	No data	0	0.75	0
ALPK3	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	-0.00010418837257764046	-0.9359368861327324	0	No data	No data	0	0.75	0
DGCR8	0.009506620473197985	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07818834405615462	No data	No data	No data	0	0	0	0	0	0.7671399999999998	No data	-0.8765367784955199	-0.26062779136092784	-1	No data	No data	No data	-1	-1
FZD2	0.010477473648497194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08617324282352584	No data	No data	0.5	0	0	0	1	0	0.9823000000000001	No data	-0.5344863513231923	-0.7879619315615785	0	No data	No data	-0.48672499999999985	0.5	0
MRPL33	0.33063489754139735	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.543869300322279	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.12523442383829964	No data	0	No data	No data	No data	-1	-1
GRB14	0.019519931970213834	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15660635085807365	0.0157507142081287	No data	No data	0	0	0	0	0	0.2870350000000002	No data	-0.5023963325692853	-0.6660532723281481	0	No data	No data	0	0.5	0
YOD1	0.0218052114263974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1793395852954282	No data	No data	No data	1	0	0	0	0	0.35345000000000015	No data	-0.15399041466972285	-0.11063639916225082	0	No data	No data	No data	0.5	-1
SLC7A8	0.006436849135758557	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.052940640292012	No data	No data	No data	1	0	0	0	0	0.6168199999999999	No data	0.10554282142112936	-0.2611758906368608	0	No data	No data	-0.05140250000000002	0.5	-1
PPFIA1	0.01622777754042788	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12825651132945173	0.02084319125260473	No data	No data	0	0	0	0	0	0.7920149999999999	No data	-0.9946863929985413	0	0	No data	No data	-0.24916750000000007	-1	-1
PNPLA5	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	No data	0	0	0	0	0	0	No data	0.1725359449885393	0	0	No data	No data	0	0.5	1
IDO2	0.03434573166326923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2824806030407027	No data	No data	No data	0	0	1	1	0	0	No data	0.39997916232548447	0	No data	No data	No data	No data	0.75	0.5
LRRC28	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4959150000000001	No data	0.44488435090643885	0	0	No data	No data	0	0.5	-1
TAF1B	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0	No data	0.144613461137737	No data	-1	No data	No data	No data	-1	-1
ATP6V1G1	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.7457650000000001	No data	0.4027922483850803	No data	-1	No data	No data	-0.0889825	-1	-1
ETV5	0.014328393073241042	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11784559303076128	No data	No data	No data	0	0	0	0	0	0.764705	No data	-0.9832256720150031	-0.7718776489554338	0	No data	No data	0	-1	-1
NBAS	0.004619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0.26824000000000014	No data	-0.16534694728068344	-0.7453391595310612	0	No data	No data	No data	-1	-1
ITGB1BP2	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	0	0	0	0	0	0.6253599999999999	No data	0.4840591789956241	No data	0	No data	No data	0	0.5	0
EID2B	0.0023343542529377813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019199177456618116	No data	No data	0	0	0	0	0	0	No data	No data	-0.1684471026633641	0	No data	No data	0	0.5	0
HIGD1C	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.07216499999999967	No data	0.8300687643259013	-0.7204120512666625	0	No data	No data	0	No data	No data
ASCL2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.8419462387997501	No data	0	No data	No data	0	0.5	0
FZD3	0.0363344221247605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29883682704929254	No data	No data	No data	0	0	0	0	0	0.90991	No data	-0.3547614086267973	-0.7160205508810854	0	No data	No data	0	0.5	0
FAM50A	0.0038108430109576002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.031342736919475596	No data	No data	0	0	0	0	0	0.9115049999999997	No data	-0.7687018128776828	No data	0	No data	No data	-0.3657824999999999	-1	-1
IGHV2-5	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	1	0	0	0	0	No data	No data	No data	No data	No data	No data	-0.6848749999999999	0.5	0
MXD4	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5932999999999999	No data	-0.484892685976245	-0.5122913615468522	0	No data	No data	0	-1	-1
COL27A1	0.013472224798382977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11080393402761739	No data	1	0	1	0	0	0	0.02419500000000028	No data	-0.7383829964575953	-0.8974330338815278	0	No data	No data	0	0.5	0
CPA3	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	No data	0	1	0	1	0	0.06475000000000009	No data	0.4696811835799124	0	0	No data	No data	0	0.5	0
ARPC2	0.2806328594212046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46009991743038153	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9666649999999997	No data	-0.9246718066263805	0	-1	No data	No data	No data	-1	-1
ITGAD	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0	No data	-0.05511564909356115	-0.1006413745902085	0	No data	No data	-0.13005999999999993	1	0.5
MED20	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.8584899999999998	No data	-0.17805792873515314	0	-1	No data	No data	No data	-1	-1
RXRB	0.09751775110138838	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1587374860430344	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	0	0	1	1	1	0.7185749999999999	1	-0.8653886226297145	-0.6744182660129202	0	-1	No data	-0.038462499999999976	-1	0
TMEM144	0.004175081317728397	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034338458703943336	No data	No data	0	0	0	0	0	0.3188400000000001	No data	0.5029172744321733	No data	0	No data	No data	No data	1	0
SHROOM1	0.32313803426077253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5315375294857335	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.4431131485726193	No data	0	No data	No data	0	0.5	0
SLC7A2	0.017619769821116054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09315357385736069	0.12162752369546549	No data	No data	1	0	0	0	0	0.40729499999999985	No data	0.13013127734944785	-0.18446368749529568	0	No data	No data	0	0.5	0
PROKR1	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	1	0	0	1	0	No data	No data	0.8151698270473016	-0.25301748681048286	0	No data	No data	-0.6310424999999998	0.5	0.5
BHLHA9	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	0.9068555949156074	-0.06106372091004619	0	No data	No data	0	No data	No data
INPP5F	0.01723640407021979	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1383042564566438	0.013834491811171783	No data	No data	0	0	0	0	0	0.5273850000000003	No data	-0.4659304021671181	-0.6918173241916342	0	No data	No data	0	0.5	-1
PPM1B	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	1	0	0.5302700000000001	No data	-0.30485517816211716	-0.5346994805009405	0	No data	No data	-0.013569999999999994	-1	-1
PAX4	0.031804605039174996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2615808013356603	No data	No data	No data	0	0	0	0	0	0	No data	-0.020733486142946456	-0.7209227657650499	0	No data	No data	0	No data	No data
HOXA6	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.8068649999999998	No data	0.6388831006459679	0	0	No data	No data	0	0.5	0
CARS1	0.0255483767996152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20061716321183495	0.0380341445100948	No data	No data	0	0	0	1	0	0.4825499999999998	No data	-0.505209418628881	No data	-1	No data	No data	0	-1	-1
RAD52	0.015501821682608326	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1274965978324372	No data	No data	No data	1	0	1	1	0	0	No data	0.24463429881225252	No data	0	-1	No data	No data	-1	-1
ATP10D	0.30109147459941293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4952726129064552	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.16900499999999993	No data	-0.15336528443425712	No data	0	No data	No data	0	-1	-1
SMOC1	0.10659004450888812	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8766626475221245	No data	No data	No data	1	1	0	0	0	0.8046	No data	-0.38633048551781624	-0.9060287252600657	0	No data	No data	0	0.5	0
ECSCR	0.008315546730405791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	1	0	0	0	0	0	No data	0.820795999166493	-0.8582128465949207	No data	No data	No data	No data	-1	0
NELFCD	0.010060486537988855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08274368215521823	No data	No data	No data	0	0	0	0	0	0.8967300000000001	No data	-0.5716816003334029	0	-1	No data	No data	No data	-1	-1
TRAF2	0.09124884702780812	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7504871227637887	No data	No data	No data	0	0	0	0	1	0.34131500000000015	No data	-0.9633256928526777	-0.8073796708512728	0	No data	No data	0	-1	-1
BARX2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.42652500000000015	No data	-0.27505730360491765	-0.7806364324463128	0	No data	No data	0	0.5	0
RBM34	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	0	0	0	0	0	0	No data	0.5634507188997708	No data	0	No data	No data	0	-1	-1
