symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
PIGN	0.025192893312959538	0.041440396525286936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.37164500000000017	No data	0.1451344030006252	-0.8746598368989413	0	No data	No data	No data	-1	-1
TUBA1B	0.024955871751700533	0.041050514054798204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.7350489685351115	No data	-1	No data	No data	-0.9889125	-1	-1
MLF1	0.024950915874268165	0.0410423620127371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.010600000000000165	No data	0.36663888310064596	0	0	No data	No data	0	0.5	-1
ALPK3	0.02504243049094952	0.04058496581057761	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	-0.00010418837257764046	-0.9359368861327324	0	No data	No data	0	0.75	0
SNORC	0.024454030014220276	0.0402250225030429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.049584999999999727	No data	0.13231923317357785	No data	0	No data	No data	No data	0.75	0
LMBR1L	0.02442409341812291	0.04017577907564133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7750500000000002	No data	0.19306105438633048	0	0	No data	No data	0	-1	-1
HROB	0.02433823995780082	0.04003455665253103	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.17764117524484258	No data	0	No data	No data	No data	0.5	0.5
ANKRD39	0.024336635468560065	0.04003191738956383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.508195	No data	0.35330277141071065	No data	0	No data	No data	0	-1	-1
EIF3C	0.02393811245299566	0.03937637729004908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357050000000001	No data	0.9530110439674933	-0.37864437442343635	No data	No data	No data	-1	-1	-1
ANP32E	0.023158953469772533	0.038094719926605396	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5522399999999997	No data	-0.5953323609085226	No data	0	No data	No data	0	-1	-1
ADRM1	0.023108799580398864	0.0380122205869261	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	0	0	0.8280099999999997	No data	-0.9157116065847052	-0.6557180078201227	0	No data	No data	No data	0.5	-1
CPNE7	0.023096129829274885	0.03799137980838065	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.48924499999999965	No data	0.5251093977912065	0	0	No data	No data	-0.2114699999999999	0.5	0
VSIG2	0.022968857318850577	0.03778202619292915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.09786000000000002	No data	0.23254844759324866	No data	0	No data	No data	0	1	0
STIMATE	0.023457741155739734	0.03706637598811662	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7789099999999998	No data	-0.3784121692019171	0	0	No data	No data	0	-1	-1
SUFU	0.022335974605462692	0.036740982186153556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.886365	No data	-0.9730152115023963	-0.9622714080596623	0	No data	-1	No data	-1	-1
OGFOD2	0.02189295000522828	0.036012240359	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.27143000000000017	No data	0.8051677432798501	No data	0	No data	No data	0	-1	-1
SLC12A4	0.02176905814135761	0.035808447650426255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8110599999999998	No data	-0.28724734319649925	0	0	No data	No data	-0.40092250000000007	-1	-1
NPIPB7	0.02157823891913224	0.035494564519360935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.9543654928110024	No data	No data	No data	No data	-0.8913049999999998	0.5	0
SULT1A2	0.02157823891913224	0.035494564519360935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0	No data	0.6727443217336946	-0.8482635480186612	0	No data	No data	-0.8898299999999999	0.75	0
GPX1	0.022132608701159292	0.035494564519360935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0.2610849999999999	No data	0.916024171702438	-0.335723084759596	0	No data	No data	-0.07635500000000003	-1	-1
EIF3CL	0.02157823891913224	0.035494564519360935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.830415	No data	0.751927484892686	-0.37864437442343635	No data	No data	No data	-0.9972650000000002	-1	-1
NPIPB6	0.02157823891913224	0.035494564519360935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.96103354865597	No data	No data	No data	No data	-0.8941175000000001	1	0
HARS2	0.02093892912356277	0.03444294845042492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2094850000000001	No data	-0.2150448010002084	-0.5769789502256353	0	No data	No data	-0.30829999999999985	-1	-1
GLT8D1	0.02144975355428035	0.034067354255248615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.5417799999999999	No data	0.27557824546780574	0	0	No data	No data	0	-1	-1
PRKAG1	0.020678715043821586	0.03401491604811287	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	0.8640500000000003	No data	-0.1351323192331736	-0.8232835396726387	0	-1	No data	-0.2975825	-1	-1
SPATC1	0.0206583373243249	0.03398139624688427	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3959158157949574	0	0	No data	No data	0	1	0.5
YLPM1	0.02017213760399268	0.0331816346255906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4408200000000001	No data	-0.8097520316732653	-0.08949666429990372	0	No data	No data	No data	-1	-1
CENPT	0.020101002820804837	0.033064623308731333	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.16722233798708064	-0.6734818398722514	-1	No data	No data	No data	-1	0
DHX38	0.0198697985898673	0.032684309904893474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8655250000000002	No data	-0.36799333194415507	-0.6257556527467983	-1	No data	No data	0	-1	-1
FNDC4	0.019826613535938016	0.0326132737703549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7222200000000001	No data	-0.6036674307147323	-0.19817485481354008	0	No data	No data	0	0.5	0
CYP17A1	0.019795150578808148	0.03256151959495619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0	No data	-0.1178370493852886	-0.8501669971083594	0	No data	No data	No data	1	0
ZDHHC24	0.019618906820381553	0.03227161199507969	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3838050000000003	No data	0.5479266513857053	No data	0	No data	No data	No data	-1	-1
PC	0.023294391228429277	0.03193423138046461	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	No data	0	0	0	0	1	0.8387099999999996	No data	-0.58012085851219	-0.5228612289780257	0	No data	No data	0	0.5	-1
GPN1	0.019034400320116412	0.03131014318553509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5187150000000003	No data	-0.18232965201083562	-0.101334915822818	-1	No data	No data	0	-1	-1
MYCT1	0.01899396006983343	0.031243622044573233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.57793290268806	-0.707345090301969	0	No data	No data	No data	0.5	-1
RTBDN	0.018792509932352482	0.030912251865150855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.7309856220045843	0	0	No data	No data	0	1	0.5
PLA2G15	0.01875896223076898	0.030857068443427036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4174750000000003	No data	-0.48280891852469265	-0.7991972382788687	0	No data	No data	0	0.5	-1
BBS1	0.018745010080036532	0.030834118214902242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6121400000000001	No data	0.0880391748280891	-0.9115322487261431	0	No data	No data	No data	-1	-1
TGFB1	0.008974014838169035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0738078649200309	No data	No data	1	0	1	0	1	0	0.5	No data	-0.3610127109814545	-0.9811075698722849	0	-1	No data	0	-1	0
BPNT1	0.013292144795876789	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10932284437716977	No data	No data	No data	0	0	0	0	1	0.594155	No data	0.09251927484892697	-0.8653605339717027	0	No data	No data	0	-1	-1
BCL9	0.004506821005738447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	No data	0	0	1	1	0	0.7650750000000002	No data	-0.6505521983746614	0	0	No data	-1	0	-1	-1
SCN3A	0.6052213723424993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9955432011673593	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7399999999999999	No data	-0.9175869972911023	-0.45806794162493086	0	No data	No data	-0.68875	0.5	0.5
GABRA2	0.3884374945042464	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.631958979023155	No data	No data	No data	No data	No data	No data	0.13982408345067285	No data	No data	1	1	0	1	1	0	0.8891350000000002	No data	-0.8510106272140029	-0.8873353578227341	0	-1	No data	-0.4068725000000001	1	0.5
TP53	0.009865728898666623	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08114187451455109	No data	No data	0.75	0	0	1	1	0	0	No data	-0.5366743071473223	-0.9868896764809534	0	-1	-1	0	-1	-1
CFB	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	0	1	1	1	1	0.11649000000000029	1	-0.4683267347364034	-0.21730433463034549	0	No data	No data	0	1	0
ZIC3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.9143450000000002	No data	-0.6773286101271099	-0.9728688526058024	0	No data	No data	-0.19164999999999993	1	0.5
MT-ND3	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	0.5	-1
H2AC15	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	-1	No data	No data	-1	-1	0
ADCYAP1R1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	0	0	1	1	0	0.6367499999999999	No data	-0.053865388622629684	-0.6776197779885201	0	No data	No data	0	0.75	0
SOX13	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.45337499999999975	No data	-0.7049385288601793	-0.16085169687004186	0	No data	No data	0	-1	0
DAO	0.015144092073068357	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12455440761156518	No data	No data	No data	0	0	1	1	1	0.0201749999999997	0	0.7528651802458846	-0.2990712457542502	0	No data	No data	0	0.75	0.5
UBAP2L	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.908005	No data	-0.9773911231506563	-0.6930534114662242	0	No data	No data	0	-1	-1
TMSB10	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	0	0	0	0	0	1	No data	0.9444675974161283	No data	0	No data	No data	No data	-1	-1
RARA	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	1	1	1	0.91342	0	-0.7160866847259846	-0.7673055439722722	0	-1	No data	-0.32359250000000017	-1	-1
DTNBP1	0.02370219422354995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19494154858306906	No data	No data	No data	0	0	0	0	0	0	No data	0.09345697020212551	-0.7213779224275954	0	-1	No data	0	0.5	-1
THRB	0.33621500669233284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5530481561605719	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.08893500000000003	0	-0.8588247551573245	-0.8814080579051964	0	No data	No data	-0.045552499999999975	-1	0
TPH1	0.02579933344221737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21218972244518014	No data	No data	1	0	0	1	1	0	0.5045050000000003	No data	0.030318816420087602	-0.8348037611279798	0	No data	No data	-0.29054	0.75	0.5
GALC	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0.13138500000000022	No data	0.03375703271514907	-0.9173697408577769	0	No data	No data	No data	-1	-1
PAGR1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3700800000000001	No data	No data	-0.6191737030817559	0	No data	No data	No data	0.5	-1
PDE6H	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5783149999999999	No data	0.8319441550322983	No data	0	No data	No data	-0.5180724999999999	1	0.5
PDE2A	0.019721191690258672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	0.04086645917278119	No data	No data	1	0	0	1	1	1	0.5749200000000002	1	-0.6928526776411752	-0.7551011697620835	0	No data	No data	0	0.5	-1
LMLN	0.00794596687572109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	No data	0	0	0	0	0	0.4956150000000001	No data	-0.04105021879558246	No data	No data	No data	No data	No data	-1	-1
PLCB1	0.005176443785898343	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04257428482185018	No data	No data	No data	1	0	0	0	0	0.8684199999999997	No data	-0.7619295686601375	-0.8572497619950589	0	No data	No data	0	0.5	-1
DRP2	0.00794596687572109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	No data	1	0	0	0	0	0.6290500000000001	No data	-0.34788497603667434	No data	0	No data	No data	0	0.5	0.5
CAP2	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0.4444450000000003	No data	-0.6196082517191082	-0.963047358812974	0	No data	No data	-0.06708499999999998	0.5	0
CALM1	0.009179336979660536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07549656158006318	No data	No data	1	0	0	1	1	0	1	No data	-0.7193165242758908	-0.9211953853290047	0	No data	No data	-1	-1	-1
CAPG	0.004619748183558772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0.6408050000000003	No data	0.5821004375911649	0	0	-1	No data	0	-1	-1
ARNT	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	1	1	0	0.5944249999999996	No data	-0.7861012710981454	-0.848731439832763	0	-1	No data	0	-1	-1
ADNP2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.005304999999999893	No data	-0.6371118983121484	-0.7904661967019296	0	No data	No data	0	0.5	-1
RXRG	0.004506821005738447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	No data	1	0	0	1	1	1	0.9136049999999998	1	-0.5467805792873515	-0.19968429659618592	0	No data	No data	-0.2872575000000001	0.5	0
PLS1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0.7217799999999996	No data	-0.29964575953323613	-0.6848527744275009	0	No data	No data	-0.36804500000000007	1	0
MYLK	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	1	0	1	1	0	0.2737699999999997	No data	-0.4596790998124609	0	0	No data	No data	0	0.5	-1
UGT2B7	0.013304874768649264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1094275435700918	No data	No data	No data	0	0	1	1	0	No data	No data	0.568347572410919	No data	0	-1	No data	-0.6880900000000001	0.75	0
SNCG	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.21259999999999976	No data	0.7005626172119193	No data	0	No data	No data	0	0.5	0
GBA1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	1	0.16045000000000015	No data	-0.13554907272348404	-0.9585905076941581	0	No data	No data	No data	-1	-1
PSMD9	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.2152450000000002	No data	0.5749114398833091	No data	0	No data	No data	No data	-1	-1
CACNA1S	0.27718489101352634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5488500000000002	No data	-0.46978537195249015	-0.8930280087452391	0	-1	No data	-0.15109500000000012	0.75	0.5
TBXAS1	0.0044144260420672715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03630697819069404	No data	No data	1	0	0	1	1	0	0.0806750000000001	No data	0.5328193373619503	-0.05905544609812324	0	-1	No data	No data	0.5	0
NDUFS4	0.2592602680613183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	0	0	0	0	0	0.4	No data	0.3012085851219004	-0.9208843900438202	0	No data	No data	0	-1	-1
THY1	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	1	0	0	0	0	0	No data	0.2142112940195875	0	0	No data	No data	No data	0.5	0
LEPR	0.008284748409182066	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06813891023230254	No data	No data	1	1	0	0	0	0	0	No data	-0.7807876640966869	-0.988103397220722	0	-1	No data	0	1	-1
EGR2	0.022490576734696042	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.184976454746616	No data	No data	No data	0	0	0	0	0	0.44327499999999986	No data	-0.37143154823921654	-0.9420670675801257	0	No data	No data	0	0.5	0
ERBB2	0.005358907892928176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044074982826842524	No data	No data	1	1	0	1	1	1	0.38247	1	-0.6316941029381121	-0.9657330905881697	0	-1	No data	0	-1	-1
MAPK8	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	1	0.859485	1	-0.8801833715357366	-0.8841094031117802	0	No data	No data	-0.7716625	-1	-1
KCTD21	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.9807699999999997	No data	0.7374453011043967	No data	0	No data	No data	0	-1	-1
ENSG00000279284	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
VTN	0.0029361066233284643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	No data	0	1	0	0	0	0	No data	0.18535111481558664	-0.101334915822818	0	No data	No data	0	1	0
PLXNB1	0.009732269506697146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0800442216855301	No data	No data	No data	1	1	0	0	1	0.3348950000000002	No data	-0.6453427797457804	-0.07755271410267717	0	No data	No data	0	-1	-1
PPP3CA	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	0	0	1	0	0.9808050000000001	No data	-0.9339445717857887	-0.7039351503923621	0	No data	No data	-0.5729375000000001	0.5	-1
LGR5	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.2888649999999998	No data	-0.22900604292560955	-0.7528394880349489	0	No data	No data	0	0.5	0
H3C10	0.00794596687572109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06535256074324927	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	-1	0
CAMK2A	0.010164329132218299	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08359774806730402	No data	No data	No data	1	0	1	1	1	0.9897750000000002	No data	-0.8227755782454678	-0.8309421028054772	0	-1	No data	-0.6523524999999999	0.75	0
