symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KCNF1	0.06155352479773708	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5062543717110775	1	0	0	0	0	0	0.8178150000000002	No data	-0.3096478433006876	-0.17077894484562928	0	No data	No data	0	0.75	0.5
SLC6A4	0.06137746106140813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3121555776069671	No data	0.42676741992335804	1	0	0	1	1	0	0.6269849999999998	1	-0.591373202750573	-0.9473682708582948	0	-1	No data	0	0.75	0.5
SLC18A3	0.061309602093645194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5042482000789592	No data	0	0	1	1	0	0.708645	No data	-0.33902896436757657	-0.704686161185096	0	No data	No data	0	1	0.5
CNTNAP2	0.06111734274268881	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3315628966430517	No data	0.41977621575082436	No data	0	0	0	0	0	0.688205	No data	-0.4379037299437383	-0.330409042874191	0	No data	No data	0	0.75	0.5
ZPLD1	0.059818347379992406	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.49198319623714465	No data	0	0	0	0	0	0.5783149999999999	No data	0.12367159824963525	-0.2299108817756393	0	No data	No data	0	0.5	0.5
ATP1A3	0.059044077584427965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4856151211321629	1	1	0	1	1	0	0.9457050000000002	No data	-0.9959366534694728	-0.9198259104060588	0	-1	No data	-0.6767025	0.75	0
KCNC3	0.058375138047448656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48011334741377776	1	1	0	0	0	0	0.6235149999999997	No data	-0.39341529485309434	-0.20744991348439518	0	No data	No data	0	0.5	0
RASGRF1	0.058375138047448656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48011334741377776	No data	0	0	0	0	0	0.22832000000000008	No data	-0.8798708064180037	-0.2964508879213043	0	No data	No data	-0.1726324999999999	1	0.5
NRG1	0.058375138047448656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48011334741377776	No data	0	1	0	0	0	0.41405999999999993	No data	-0.813398624713482	-0.971820994748396	0	No data	No data	0	0.5	0
RTP4	0.058375138047448656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48011334741377776	No data	0	0	0	0	0	0	No data	0.15399041466972285	-0.5294145467853534	0	No data	No data	0	-1	0
GPM6A	0.05792749404472631	0.09528632908927491	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9460450000000001	No data	-0.8667430714732236	No data	0	No data	No data	0	1	0
CARS2	0.056760074082476505	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46683005948596384	No data	0	0	0	0	0	0	No data	-0.08710147947489055	-0.845389780404134	0	No data	No data	0	-1	-1
NOL4	0.05659745894641523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4654926117312182	No data	0	0	0	0	0	0.7257049999999999	No data	-0.8617420295894977	-0.12511711754295884	0	No data	No data	0	0.75	0.5
MYRF	0.05655642334113926	0.09303102189152547	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43962	No data	-0.9682225463638258	-0.5999916008833125	0	No data	No data	0	0.75	0
KCNC1	0.05616874631498098	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4619666131050708	1	0	0	0	0	0	0.9914549999999999	No data	-0.8089185246926442	-0.12511711754295884	0	No data	No data	-0.3418800000000001	1	0.5
COA8	0.055730345332160994	0.09167218629342173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4006042925609501	-0.7133205330666659	0	No data	No data	No data	0.5	-1
GPR83	0.05525218827536292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.45442827121468676	No data	0	0	0	0	0	0.468085	No data	0.38799749947905804	-0.6813117629550558	0	No data	No data	0	1	0.5
UBE3A	0.055133922721863814	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.45041592795045005	No data	0	0	0	0	0	0.7935800000000001	No data	-0.881433632006668	-0.8351418048187437	0	No data	No data	0	-1	-1
MYO6	0.05505261515383318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4527868580611354	No data	0	0	0	0	0	0.8249049999999997	No data	-0.6032506772244217	-0.9217618890309961	0	No data	No data	0	-1	0
MYO7A	0.05505261515383318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4527868580611354	No data	0	0	0	0	0	0.8284399999999998	No data	-0.07699520733486143	-0.3648087034357808	0	No data	No data	0	0.5	0
CDH2	0.055030440362552106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	0.42676741992335804	No data	1	0	0	1	0	0.8399549999999998	No data	-0.7712023338195457	-0.9361123335470434	0	No data	No data	-0.1390725	0.5	0
ESRP1	0.054705210090429564	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4499295833123608	No data	0	0	0	0	0	0.8604999999999997	No data	-0.8429881225255261	-0.8903587842005151	0	No data	No data	-0.005139999999999922	-1	0
RGS4	0.054631294119492614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44932165251474915	No data	0	0	0	1	0	0.80488	No data	0.56918107939154	-0.6880106003927544	0	No data	No data	0	1	0
CCHCR1	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0	No data	-0.07282767243175658	-0.07477488822829059	0	-1	No data	0	1	0
SCG3	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	1	0	0	0	0.4444450000000003	No data	-0.3077724525942904	-0.23460860063393874	0	No data	No data	No data	0.5	0.5
DNAJC28	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0	No data	0.5309439466555532	0	0	No data	No data	0	0.5	0
ZNF407	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	1	0	0	0	0	0	No data	-0.9834340487601584	-0.6007611519457762	-1	No data	No data	0	-1	-1
PCGF1	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0.9034750000000003	No data	-0.9178995624088352	-0.8120556273811025	0	No data	No data	0	-1	-1
RNF112	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0.389855	No data	-0.44300896020004166	0	0	No data	No data	0	1	0
SLK	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	1	0	1	1	0	0.18218499999999976	No data	-0.693477807876641	-0.8806060197156473	0	No data	No data	0	-1	-1
LNPK	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0.2523350000000001	No data	-0.31266930610543864	-0.6371759823834966	0	No data	No data	No data	-1	-1
AMIGO1	0.05460172773111784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4490784801957045	No data	0	0	0	0	0	0.4726149999999997	No data	-0.8411127318191289	0	0	No data	No data	0	-1	0
SGSM3	0.05455737814855568	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4487137217171375	No data	0	0	0	0	0	0.6996000000000002	No data	-0.011981662846426322	-0.05377051238253633	0	No data	No data	0	-1	-1
DGKH	0.05450563696889982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44828817015880934	No data	1	0	0	0	0	0.3155749999999998	No data	-0.6610752240050011	-0.22578539780377826	0	No data	No data	-0.10450750000000006	-1	0
OPRD1	0.05432823863865116	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44682913624454146	1	1	0	1	1	0	0.67742	1	0.3413211085642842	-0.17077894484562928	0	-1	No data	0	0.5	1
NDUFA6	0.054189495863458385	0.08913760591888545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.375	No data	0.7643259012294228	-0.7277052597941727	0	No data	No data	No data	-1	-1
SLC25A44	0.054003008366528625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4441542407350504	No data	0	0	0	0	0	0.8089149999999996	No data	0.046884767659929105	0	0	No data	No data	0	-1	-1
ARHGEF33	0.05374430246824933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4420264829434097	No data	0	0	0	0	0	0.4023000000000003	No data	-0.37820379245676183	-0.07755271410267717	0	No data	No data	No data	0.5	0
SHOX2	0.053441507478006973	0.08790722182189606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9059550000000002	No data	-0.09949989581162744	-0.905627078394568	0	No data	No data	-0.11442000000000015	0.5	0.5
ATP2B3	0.05326384865715922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43807493275893417	No data	1	0	0	0	0	0.9098350000000004	No data	-0.859762450510523	-0.7158778537701527	0	No data	-1	-0.5840174999999999	1	0.5
PSMC6	0.05326384865715922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43807493275893417	1	1	0	1	0	0	1	No data	-0.829860387580746	0	-1	No data	No data	0	-1	-1
ACADSB	0.05326384865715922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43807493275893417	No data	0	0	0	0	1	0	No data	0.31652427589081067	-0.11847541790762112	0	No data	No data	0	1	-1
NEUROD1	0.053108625118191644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43679827808394966	No data	0	0	0	0	0	0.8876399999999997	No data	-0.48062096270056265	-0.8740993066847349	0	No data	No data	0	0.75	0.5
PTPRG	0.0529164435937556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4352176580101595	No data	1	0	0	1	0	0.70242	No data	-0.5579287351531569	-0.22578539780377826	0	No data	No data	0	-1	0
PDE1B	0.05259860491872676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.43260355558042957	1	0	0	1	1	0	0.7947749999999999	1	-0.5869972911023129	-0.17669807060708642	0	No data	No data	0	1	0
HPR	0.052299171410766246	0.0860281657324059	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6826422171285684	-0.7744650547240031	0	No data	No data	-0.7773	1	0
PNPLA6	0.05221424186985467	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42944231543284916	No data	0	0	0	0	0	0.6263750000000001	No data	-0.3304855178162117	-0.9148924330938798	0	No data	No data	0	-1	-1
KIFC1	0.05219945867566728	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4293207292733268	No data	0	0	1	1	0	0	No data	-0.37882892269222757	0	0	No data	No data	0	0.5	0
GNPAT	0.052095976316355576	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4284696261566706	No data	0	0	0	1	0	0.05146999999999977	No data	-0.6051260679308189	-0.7219573669667245	0	No data	No data	0	-1	-1
GRIN1	0.05194814437448168	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42725376456144726	1	1	0	1	1	0	0.9520249999999997	No data	-0.7442175453219421	-0.9386502324994186	0	-1	No data	0	1	0.5
DNAJB5	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.48809499999999983	No data	-0.3936236715982496	0	0	No data	No data	0	0.5	-1
CORO1A	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.7288499999999999	No data	-0.726401333611169	-0.21511147733240615	0	No data	No data	-0.16485999999999984	0.75	0
ZNF512B	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.18161500000000003	No data	-0.8813294436340904	0	0	No data	No data	0	-1	-1
ETV4	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.6177700000000002	No data	-0.07980829339445716	-0.29392698406976975	0	No data	No data	0	-1	0
LDAF1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0	No data	0.7135861637841217	0	0	No data	No data	No data	-1	-1
COG4	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.6958199999999998	No data	-0.24327984996874352	-0.6074201684274155	0	No data	No data	0	-1	-1
GPR135	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	1	0	0	0	0	0	No data	0.6313815378203793	0	0	No data	No data	0	-1	0
FOLH1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	1	1	0	1	1	1	0.2600000000000001	No data	-0.2072306730568868	-0.8577829249959026	0	-1	No data	-0.2	0.5	0
NPFF	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	1	0	0	0	0	No data	0.91987914148781	0	0	No data	No data	No data	1	0.5
AP2B1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.9947400000000002	No data	-0.8068347572410919	-0.8950667766736436	0	No data	No data	-0.5793900000000001	-1	-1
SNX18	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.7756399999999999	No data	-0.7108772660971036	0	0	No data	No data	0	0.5	-1
CXCL1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	1	0	0	0	No data	No data	0.32569285267764125	-0.042929926918176264	0	No data	No data	-0.74299	0.5	0
SPRR1A	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	No data	No data	0.8862262971452386	-0.101334915822818	0	No data	No data	-0.88764	0.5	0
CXCL3	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	1	0	0	0	No data	No data	0.8662221296103354	0	0	No data	No data	-0.6962624999999999	0.5	0
GPR137	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.7600999999999999	No data	-0.5798082933944572	0	0	No data	No data	0	0.5	-1
RBCK1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	No data	No data	0	1	0	0.5588250000000002	No data	-0.5557407793290269	-0.39200627018009526	0	No data	No data	0	-1	-1
CDK17	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	0.5	0	0	1	1	0	0.9235199999999999	1	-0.8590331319024797	-0.49707075244596194	0	No data	No data	-0.2017199999999999	-1	-1
AP3D1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.42798500000000034	No data	-0.7621379454052928	-0.8159066697106251	0	No data	No data	No data	-1	-1
GPX6	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	1	0	0	0	0	No data	0.6574286309647843	0	0	No data	No data	-0.24208250000000006	1	1
SHANK2	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	1	0	0	0	0	0.46728000000000025	No data	-0.5501146072098354	-0.7248286870733961	No data	No data	No data	0	0.5	0
ELMOD3	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.0026249999999997443	No data	0.687434882267139	-0.2848055156521839	0	No data	No data	0	-1	-1
MSL3	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	No data	No data	-0.9132110856428423	0	0	No data	No data	0	-1	-1
EXOC6	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.5460200000000001	No data	-0.3851844134194624	-0.6917852555043266	0	No data	No data	-0.29415499999999994	1	-1
LGALS8	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	1	0	1	1	0	0	No data	0.18212127526568045	0	0	No data	No data	0	-1	-1
YEATS2	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.3284100000000002	1	-0.7851635757449469	-0.6647584635678294	-1	No data	No data	0	-1	-1
AATF	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0	No data	No data	0	-1	No data	No data	No data	-1	-1
NYAP1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.57194	No data	-0.8985205251093978	0	0	No data	No data	0	0.5	0
DUSP29	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.06818000000000027	No data	0.9018545530318816	0	0	No data	No data	0	1	0.5
DUSP18	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.12233999999999981	No data	0.3149614503021463	-0.5451339889155207	0	No data	No data	-0.24202249999999986	-1	0
TAF1C	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0	No data	0.44134194623879974	0	-1	No data	No data	No data	-1	-1
SMURF1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	1	1	0	0.9316000000000002	No data	-0.676703479891644	-0.12616763293866934	0	No data	No data	-0.452805	-1	0
TCHH	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	No data	No data	0	0	0	0	No data	0.08751823296520111	0	0	No data	No data	No data	1	0.5
NYAP1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.57194	No data	-0.8985205251093978	0	0	No data	No data	0	0.5	0
GPR137	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.7600999999999999	No data	-0.5798082933944572	0	0	No data	No data	0	0.5	-1
ATP1B3	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	1	1	0	1	0	0	0	No data	-0.28078766409668676	-0.6351974684531464	0	-1	No data	0	-1	-1
EFNA2	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.46009499999999975	No data	0.34111273181912893	0	0	No data	No data	0	0.75	0.5
CORO1A	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0.7288499999999999	No data	-0.726401333611169	-0.21511147733240615	0	No data	No data	-0.16485999999999984	0.75	0
FZD2	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	0.5	0	0	0	1	0	0.9823000000000001	No data	-0.5344863513231923	-0.7879619315615785	0	No data	No data	-0.48672499999999985	0.5	0
SPRR1A	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	No data	No data	0.8862262971452386	-0.101334915822818	0	No data	No data	-0.88764	0.5	0
DDR1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	1	0	1	1	0	0.6659350000000004	1	-0.3963325692852677	-0.692299720824068	0	No data	No data	0	-1	0
AFMID	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	0	0	0	0	0	No data	0.232965201083559	-0.2924734089122927	0	No data	No data	0	0.5	-1
CXCL1	0.05188901159773214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42676741992335804	No data	0	1	0	0	0	No data	No data	0.32569285267764125	-0.042929926918176264	0	No data	No data	-0.74299	0.5	0
