,0
Astro,0.22221868100640962
EndoMural,0.22221868100640962
Excit_L2_3,0.22221868100640962
Excit_L3,0.03333439569807714
Excit_L3_4_5,0.03333439569807714
Excit_L4,0.03333439569807714
Excit_L5,0.03333439569807714
Excit_L5_6,0.03333439569807714
Excit_L6,0.03333439569807714
Inhib,0.03333439569807714
Micro,0.03333439569807714
OPC,0.03333439569807714
Oligo,0.03333439569807714
