symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
RPLP1	0.5520440969635921	0.886438416869506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08274613634158175	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	1	0	0	1	1	0	No data	No data	0.11148155865805376	-0.6438662712850307	-1	No data	No data	0	-1	-1
GATA3	0.6936906747099345	0.8858427062326424	No data	No data	No data	No data	No data	No data	No data	No data	0.7915765593901316	0.33421132821739574	No data	No data	No data	No data	No data	0.42415104521756597	No data	No data	No data	0.8677909432340039	No data	No data	No data	0	0	0	0	0	0.81982	No data	-0.6419045634507189	-0.9689960211737705	0	-1	-1	-0.16103500000000004	0.5	0
ACOXL	0.5207627474546973	0.8550414800147988	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03147392834968165	No data	No data	No data	0	0	0	0	0	0	No data	0.23015211502396338	-0.8101810840512602	0	No data	No data	0	0.5	0.5
ARID5B	0.6190765186869727	0.8458432084094072	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9228580662360768	No data	No data	No data	1	0	0	0	0	0.39814999999999967	No data	-0.9734319649927068	-0.8666773335478478	0	-1	No data	0	0.5	-1
IRF4	0.6671799905668901	0.8379462147914163	No data	No data	No data	No data	No data	No data	No data	No data	0.7725787219647684	0.4252339488325096	No data	No data	No data	No data	No data	0.3827459360611051	No data	No data	No data	0.8950626393695539	No data	No data	No data	0	0	0	0	0	0.6119750000000004	No data	-0.6487809960408418	-0.12055862702313541	0	No data	No data	0	0.5	0
SP140	0.5025751016687384	0.8190925815056687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15210597306140317	No data	No data	No data	0	0	0	0	0	0	No data	-0.39456136695144817	-0.2968774632995319	0	No data	No data	0	0.75	0
GRAMD1B	0.4981373294028712	0.81645654104309	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05883081424220459	No data	No data	No data	1	0	0	0	0	0.8460650000000001	No data	-0.8313190247968327	-0.21262327637709716	0	No data	No data	0	0.75	0
BAK1	0.49429209181137373	0.787666643759097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5081262827781441	No data	No data	No data	0	0	1	1	0	0	No data	0.515628255886643	0	0	No data	No data	0	-1	-1
C11orf21	0.473290610242247	0.7756098919442221	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0583444696041153	No data	No data	No data	0	0	0	0	0	No data	No data	0.2055636590956449	No data	0	No data	No data	No data	0.75	0
BCL2	0.738598711499456	0.7680395080108756	No data	No data	No data	No data	No data	No data	No data	No data	0.5699351227608948	No data	No data	No data	0.9470979890134119	No data	No data	No data	No data	No data	No data	0.9728304580692316	0.0430531040350025	No data	1	0	0	1	1	0	0.5188299999999998	1	-0.24369660345905397	-0.9497681429128482	0	-1	No data	0	-1	-1
BMF	0.462454244800638	0.7457766693228594	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2985089557792294	No data	No data	No data	0	0	0	0	0	0.375	No data	0.12200458428839345	0	0	No data	No data	No data	0.5	-1
IRF8	0.47179025215034454	0.7288549765735646	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6915276184779483	No data	0.5682502256683476	No data	0	0	0	0	0	0.4835700000000003	No data	-0.6987914148780996	-0.8355707132960744	0	No data	No data	0	0.5	0
FAS	0.6286930933262047	0.7284760456889512	No data	No data	No data	No data	No data	No data	No data	No data	0.8381820024672366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.623312370697612	No data	No data	No data	1	1	0	0	0	0	1	-0.5725151073140238	-0.9710333384808884	0	-1	-1	0	-1	0
CDKN2A	0.6671705620809784	0.7245411380110924	No data	No data	No data	No data	No data	No data	No data	No data	0.8277568853313232	No data	0.6433242253724347	No data	No data	No data	No data	No data	No data	No data	No data	0.9596742279597676	No data	0.6345433904512346	No data	0	0	0	0	0	No data	No data	0.04928110022921439	-0.7105358998641403	0	No data	-1	-0.23077000000000006	0.5	0
IKZF1	0.7429184571260458	0.7126097378585338	No data	0.30821537656653375	0.7176960805137194	No data	No data	No data	No data	No data	0.8390711529535394	No data	0.8688748024384031	No data	No data	No data	No data	No data	No data	No data	No data	0.98050091448874	No data	0.32925531998645396	No data	0	0	1	1	0	0.6242750000000001	0	-0.936340904355074	-0.9049832714841854	0	No data	-1	0	0.75	0
ERG	0.5625124286791746	0.712441064072798	No data	No data	No data	No data	No data	No data	No data	No data	0.6757741859284179	No data	0.3014884905346648	No data	No data	No data	No data	No data	No data	No data	No data	0.8325520110667787	No data	No data	No data	0	0	1	1	0	0.8225450000000002	No data	-0.7169201917066055	-0.9546738487107798	0	No data	No data	-0.08141999999999996	-1	0
CHEK2	0.5799005100754799	0.698816653375773	0.7038750578052535	No data	No data	No data	No data	No data	No data	No data	0.6227068933869035	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.29048274683588693	No data	No data	0.5	0	0	1	1	1	0.16206000000000031	1	0.6344030006251302	-0.6079308829258029	0	No data	-1	No data	-1	0
CAMK2D	0.41562580687004186	0.6830649617469211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	1	1	1	No data	No data	-0.44623879974994796	-0.7551011697620835	0	No data	No data	-0.6153849999999998	0.5	-1
TERT	0.5037172108619511	0.6638454443613934	No data	No data	No data	No data	No data	No data	No data	No data	0.6227068933869035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4074477907302391	No data	No data	0.75	0	0	1	1	0	0	1	-0.7657845384455095	-0.7960963888256584	0	No data	No data	No data	No data	No data
PIP4K2A	0.4008245898798941	0.6511421364502253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1636775609566027	No data	No data	No data	1	0	1	1	0	0.9014800000000001	1	-0.4224838508022505	No data	0	No data	No data	-0.4458124999999999	0.5	-1
CDKN2B	0.42277459522049793	0.6156626459584614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24317231904464845	No data	No data	No data	No data	No data	No data	No data	No data	0.8539371374281264	No data	No data	No data	0	0	0	0	0	0.09420500000000018	No data	0.8534069597832883	-0.4782711760133934	0	No data	No data	-0.45652250000000016	0.5	0
POU5F1B	0.374158884271476	0.6142470919867218	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.06685000000000016	No data	0.872681808710148	No data	0	No data	No data	-0.9025075000000001	0.5	0.5
EOMES	0.3791317581078301	0.6115654062708961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.241550943322331	No data	No data	No data	0	0	0	0	0	0.531915	No data	-0.7564075849135237	-0.8778647371123263	0	No data	No data	0	0.75	0.5
ACTA2	0.3654449894316193	0.59849168293014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.052751506266088384	No data	No data	No data	0	0	0	0	0	1	No data	-0.6742029589497812	-0.8666642750842404	0	No data	No data	-0.9734749999999999	0.5	-1
LHPP	0.3659274757867845	0.598439974799689	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06965873722633158	No data	No data	No data	0	0	0	0	1	0.40740499999999996	No data	0.6142946447176496	No data	0	No data	No data	0	1	-1
FIGNL1	0.36385647462858284	0.597908341215694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	1	0	No data	-0.1530527193165243	No data	0	No data	No data	0	-1	-1
CASP10	0.3576769170940317	0.578417407666437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19867922871006077	No data	No data	0.5	0	0	1	1	0	No data	No data	0.43811210668889355	No data	0	-1	No data	0	-1	-1
CEP43	0.5737145552267525	0.5757255117391812	No data	No data	No data	No data	No data	No data	No data	No data	0.3588480402568597	No data	No data	No data	No data	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	0	0	0	0	0	0.23558999999999983	No data	-0.22275474057095224	-0.6891598773629914	0	No data	No data	No data	0.5	-1
NR3C2	0.34828331008579183	0.5690321087203595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734980277485716	No data	No data	1	0	0	1	1	0	0.5426850000000002	1	-0.6892060846009586	-0.8904089704606596	0	-1	No data	0	-1	-1
IRF1	0.3842096538730609	0.5667349660167321	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46010905037058136	No data	No data	No data	0.33149357084831715	0.03044682246058305	No data	No data	0	0	0	0	0	0.276925	No data	-0.816941029381121	-0.8227683026382671	0	-1	No data	0	0.5	-1
DUSP22	0.34361160901881216	0.5596404117483038	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1114918718473898	No data	No data	No data	0	0	1	1	0	0.5365850000000002	No data	0.031152323400708504	-0.709021764801829	0	No data	No data	0	-1	-1
IPCEF1	0.33905271040893953	0.553848847947271	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07734230702947845	No data	No data	No data	1	0	0	0	0	0	No data	-0.3122525526151282	No data	0	-1	No data	0	0.75	0
CIMAP1B	0.33016846442379627	0.5431020532615386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.2394248801833716	-0.6496534920892894	0	No data	No data	0	0.5	0
MYNN	0.3275193463828445	0.5381365244423112	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5983600000000002	No data	-0.5863721608668473	-0.05905544609812324	0	No data	No data	0	-1	-1
CLPTM1L	0.3273031062255619	0.5375612952375629	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	No data	0	0	0	0	0	0.6468400000000003	No data	-0.32485934569702024	-0.8070145554618293	0	No data	No data	0	-1	-1
TP63	0.5242369358682041	0.5253225742704158	No data	No data	No data	No data	No data	No data	No data	No data	0.6758982534381345	No data	No data	No data	No data	No data	No data	0.9186614927288766	No data	No data	No data	0.3251444771849823	No data	No data	No data	0	0	0	0	0	0.8970599999999997	No data	-0.8018337153573661	-0.9458255257425776	0	No data	-1	0	0.5	0
SULT1A1	0.32431358154593737	0.5233643659965849	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.202136990205864	No data	No data	No data	0	0	1	1	1	0	No data	0.6450302146280475	-0.8482635480186612	0	-1	No data	-0.8898299999999999	0.5	-1
LEF1	0.5750253031016548	0.5228581979195165	No data	No data	No data	No data	No data	No data	No data	No data	0.7915765593901316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8998546219567839	0.28680655204322253	No data	No data	0	0	0	1	0	0.8621549999999999	No data	-0.8747655761617004	-0.8189250526739389	0	-1	-1	-0.09147750000000006	1	0
TRAF3IP2	0.31924562838966886	0.5111756286242272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27918377531983685	No data	No data	0.75	0	0	0	0	0	0	No data	0.08616378412169201	-0.8093433439281369	0	-1	No data	No data	-1	-1
EBLN1	0.3093158404628504	0.5088010702501997	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	No data	No data	0	No data	No data	0	1	1
RTKN2	0.30320485328678287	0.4975330987765565	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	0.16201291935819961	No data	0	No data	No data	0	1	0
INTS10	0.3019243215615015	0.49481879052560285	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.7816899999999997	No data	-0.9366534694728068	-0.7277582062385185	0	No data	No data	No data	-1	-1
GPR37	0.2940303574189564	0.4830496805195219	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.06199000000000012	No data	-0.15044801000208374	-0.2838498580494317	0	No data	No data	0	0.75	0
TLE3	0.2931260848901213	0.47827770587004337	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07784891602748814	No data	No data	No data	0	0	0	0	0	0.9479849999999999	No data	-0.992602625546989	-0.6264975812957709	0	No data	No data	-0.5643699999999999	0.5	-1
RREB1	0.2907497067453858	0.47572625046477995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05069879208622772	No data	No data	No data	0	0	0	0	0	0.04132999999999996	No data	-0.9360283392373411	-0.9022933022533566	0	No data	No data	0	-1	-1
BANK1	0.29176591934540486	0.47448729933761485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08437235122519282	0.05520895798830283	No data	No data	1	0	0	0	0	0	No data	-0.1021046051260679	0	0	No data	No data	0	0.75	0
SLC7A10	0.28634823163553424	0.4710210977310429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6462699999999998	No data	-0.16836841008543446	-0.7913777409927233	0	No data	No data	-0.08699750000000002	0.75	0.5
MNS1	0.2846516324176552	0.46823032084567295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4754115440716815	-0.6651044345439378	0	No data	No data	No data	0.5	0
CCL2	0.29752487734353933	0.454221722146181	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7036821819430881	No data	No data	0.5	0	1	1	1	0	0	No data	0.10950197957907903	-0.9570952464677102	0	-1	No data	-0.3434349999999998	0.5	-1
ELK3	0.27310917315331323	0.4449679907352526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08551722150623355	No data	No data	No data	0	0	0	0	0	0.6191650000000003	No data	-0.2397374453011044	-0.9131049641900818	0	No data	No data	0	-1	-1
ULK4	0.27046619837753694	0.4442884281960732	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.16470500000000002	No data	0.22733902896436753	-0.8604496357799848	0	No data	No data	0	0.5	0
RASGRP1	0.30756580293224517	0.44190689691573076	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4051412458935385	No data	No data	No data	0.601777743556909	No data	No data	No data	1	0	1	1	0	0.5169400000000003	No data	-0.7300479266513857	-0.6663769787781831	0	No data	No data	0	0.5	0
STAT4	0.27274175047874755	0.43782099040891476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2163695800306453	No data	No data	No data	0	0	0	1	0	0.7393050000000002	No data	-0.6938945613669514	-0.6979722743392575	0	No data	No data	0	0.5	-1
KCNRG	0.26642634448220287	0.42822869141720565	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20044829354583174	No data	No data	No data	0	0	0	0	0	0	No data	0.7036882683892478	No data	0	No data	No data	0	1	0.5
PYGL	0.26028673977156497	0.42739200904771263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	1	1	1	0.7402599999999999	0	0.06866013752865174	-0.9226034009376904	0	No data	No data	-0.5277450000000001	0.5	-1
RTEL1	0.25908822649169605	0.4193769192042054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13607080003936398	No data	No data	No data	0	0	0	0	0	0	No data	-0.4496770160450094	-0.8964286774178578	-1	No data	No data	0	-1	0
RHOU	0.26852557609138467	0.4181059185584574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4719652826395305	No data	No data	No data	0	0	0	0	0	0.5930250000000001	No data	0.030839758282975582	0	0	No data	No data	0	-1	-1
MYB	0.46359371128345145	0.4166905013958655	No data	No data	No data	No data	No data	No data	No data	No data	0.6395938599872263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8464485427484306	No data	No data	No data	0	0	1	1	0	0.3955300000000001	No data	-0.6871223171494061	-0.9030570167800214	0	-1	-1	0	0.75	0
MGAT5	0.253169520946005	0.41644463800918224	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8582999999999998	No data	-0.9124817670347989	-0.22068669220832088	0	No data	No data	0	-1	-1
ACTRT3	0.24600889807118725	0.4046659571084125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7615128151698269	-0.4157884719002361	0	No data	No data	0	1	0
TP53	0.745655341776665	0.39867908609730035	0.7308414082545956	No data	No data	No data	No data	No data	No data	No data	0.7001778390862753	0.8841284555321345	0.6839221473130737	No data	0.15198269940290526	No data	No data	0.9791590078627032	No data	No data	No data	0.986487686531269	No data	0.8334491614746131	0.75	0	0	1	1	0	0	No data	-0.5366743071473223	-0.9868896764809534	0	-1	-1	0	-1	-1
STAT6	0.4705838553145992	0.39524023704684846	No data	No data	No data	No data	No data	No data	No data	No data	0.6395938599872263	No data	No data	No data	No data	No data	No data	0.47362100710155414	No data	No data	No data	0.7486809343598037	No data	No data	No data	0	0	1	1	0	0.27391000000000004	No data	-0.762867264013336	-0.7235426153913512	0	No data	No data	0	-1	-1
DMRTA1	0.2312352831181112	0.38036448231701	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3112106688893519	-0.05905544609812324	0	No data	No data	0	0.5	0
ZC2HC1A	0.2311116638615816	0.38016113802681234	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.35384499999999974	No data	-0.44978120441758696	-0.035273244377982405	0	No data	No data	0	-1	0
CEBPE	0.24255147227480467	0.37507872714321977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4780005412641639	No data	No data	No data	1	0	0	0	0	0.66192	No data	0.10679308189206083	-0.6578724958715334	0	No data	No data	0	1	0.5
HHEX	0.24779908648481666	0.374633288341489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6595478554556982	No data	No data	No data	0	0	0	0	0	No data	No data	-0.4011252344238383	-0.9682252838678473	0	No data	No data	No data	0.5	0
MYCN	0.3451237980044823	0.37094784032231004	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8557822398423286	No data	No data	No data	0	0	0	0	0	0.25646500000000005	No data	-0.6125234423838299	-0.9715977089627265	0	No data	-1	0	0.5	0
TACC2	0.22621474607729242	0.3704342704163811	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	1	0	0	0	0	0	No data	-0.27828714315482395	No data	0	No data	No data	0	0.5	0
FARP2	0.23157605850776872	0.3671089325665213	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27632198780685846	No data	No data	No data	0	0	0	0	0	0.17931499999999972	No data	0.33058970618878925	-0.07989605802508737	0	No data	No data	0	-1	-1
ETS1	0.2384907228160451	0.35819474956749686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6820876024914695	No data	No data	No data	0	0	0	0	1	0.6804099999999998	No data	-0.6400291727443217	-0.9202363218672646	0	-1	No data	0	0.5	-1
SULT1A2	0.21669426895129787	0.3564456181569104	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0	No data	0.6727443217336946	-0.8482635480186612	0	No data	No data	-0.8898299999999999	0.75	0
NCK1	0.212503231610655	0.34689198273046695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05319394479101684	No data	No data	No data	1	0	0	0	0	0.9469499999999996	No data	-0.10741821212752656	-0.11655552492370824	0	No data	No data	-0.22413750000000016	-1	-1
TSPAN32	0.20244795911117117	0.3186196029512716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2878383457025023	No data	No data	No data	0	0	0	0	0	0	No data	0.09658262137945406	-0.7379282935818637	0	No data	No data	0	0.75	0.5
DTNB	0.19340666444994462	0.3181392770522266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.14992706813919565	No data	0	No data	No data	-0.3580549999999999	0.5	-1
GLS	0.20448611453077967	0.3143719995248361	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.30474689946449324	No data	No data	0.5	0	0	1	1	0	0.7757849999999997	1	-0.7231714940612628	-0.6464229792484466	0	No data	No data	-0.0059799999999999185	0.5	-1
RIN3	0.18628945664513916	0.30407627880424104	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04711463681490064	No data	No data	No data	0	0	0	0	0	0	No data	-0.011877474473848681	-0.22578539780377826	0	No data	No data	0	0.5	0
TG	0.2029571991714637	0.30282698464375724	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6204439364728689	No data	No data	No data	0	1	0	0	0	0	No data	-0.01823296520108353	-0.7154811195465555	0	No data	No data	0	1	0
LRRC34	0.1836932186807607	0.30216139633398503	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.11012710981454465	No data	0	No data	No data	No data	0.5	0.5
FKRP	0.18124687796697647	0.2981373516180484	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.6868699999999996	No data	0.4685351114815586	-0.9229540604782338	0	No data	No data	No data	-1	-1
ZNF300	0.18017792546850853	0.29637900592694744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.12492185872056683	No data	0	No data	No data	0	-1	0
TCAP	0.18014924296311033	0.296331825383519	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5209600000000002	No data	0.04844759324859349	-0.7858452815357	0	No data	No data	No data	0.75	0
RNASET2	0.17827612124004258	0.29242322101759916	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01654922726831635	No data	No data	No data	0	1	0	0	0	0	No data	0.06345071889977083	-0.1501116183439813	0	No data	No data	No data	-1	-1
PMAIP1	0.18764100373653125	0.2900737065763667	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.35347663235600757	0.04084491550482905	No data	No data	0	0	0	0	0	0	No data	0.8664305063554907	0	0	No data	No data	No data	0.5	0
ZNF492	0.17557315990226513	0.28880451622460934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6671181496145031	No data	-1	No data	No data	-0.32203499999999996	0.5	0.5
CASP8	0.4099980203043982	0.28660935137280447	No data	No data	No data	No data	No data	No data	No data	No data	0.5968698344884097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26520473914775683	No data	No data	0.5	0	0	1	1	1	0	0	-0.1246092936028339	-0.9546533178224831	0	-1	-1	0	0.5	-1
TMPRSS5	0.16976595848187448	0.2792521108468831	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.17284851010627222	No data	0	No data	No data	0	0.75	0
NPIPB8	0.1660118611410911	0.27307690578154986	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.9468639299854136	No data	No data	No data	No data	-0.98264	1	0
LONRF2	0.16575200114023478	0.2726494558121171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.36038758074598876	-0.2024885471391505	0	No data	No data	0	0.5	0
