symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
ERAL1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.14346738903938316	-0.5716940165100484	0	No data	No data	0	-1	-1
LINC01194	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
ACAA2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.39546500000000007	No data	0.4559283183996665	No data	0	No data	No data	0	0.5	-1
TRAPPC9	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5949500000000001	No data	-0.21796207543238177	-0.3556943862964834	0	No data	No data	No data	-1	-1
LGALS9	0.009238970491020461	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07598702457021113	No data	No data	No data	0	1	1	1	0	No data	No data	0.0983538237132735	0	0	No data	No data	-0.8802824999999999	0.5	-1
UBE2R2	0.0012512030056897549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.010290669683172483	No data	No data	0	0	0	0	0	1	No data	-0.8175661596165869	No data	0	No data	No data	-0.4957975000000001	-1	-1
CDC20	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7394799999999997	No data	-0.08918524692644303	-0.9165759034144133	-1	No data	No data	0	0.5	0
SOAT1	0.010364728979247085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08524596072420591	No data	No data	1	0	0	1	1	0	0.2727249999999998	No data	0.04594707230673056	-0.6641573069301412	0	No data	No data	0	1	-1
MYD88	0.013111933795470291	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10784067731872747	No data	No data	No data	0	0	0	0	0	0.08783999999999992	No data	-0.3117316107522401	-0.8762281824050694	0	-1	-1	No data	-1	0
TUBB8	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	No data	No data	No data	No data	No data	-0.90428	0.5	0.5
MIR1185-2	0.0013475806726338277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.011083339402511522	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.9418600000000001	No data	No data
TPH2	0.034740506340361965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28572747487746186	No data	No data	1	No data	No data	1	1	0	0.6632649999999998	No data	-0.07397374453011041	-0.9431351724049769	0	No data	No data	-0.1224499999999999	No data	No data
EPHB2	0.01171574323332808	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09635754003050795	No data	No data	1	1	0	1	1	0	0.9746450000000003	No data	-0.9072723484059179	-0.3224084968162297	0	-1	No data	-0.3128799999999998	0.5	0
LY86	0.0017398079415931235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.014309259774536101	No data	No data	0	1	0	0	0	0	No data	0.7906855594915607	-0.5688827548947097	0	No data	No data	No data	0.5	0
ITGB2	0.017738177876990394	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14588977846391735	No data	No data	1	1	0	1	1	0	0.031210000000000092	No data	0.09908314232131699	-0.8694545863625888	0	No data	No data	0	0.5	-1
ITGAL	0.01984582223014401	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16322435306874014	No data	No data	1	1	0	1	1	1	0	1	-0.6129401958741405	-0.2994873857775432	0	No data	No data	0	0.5	0
FURIN	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.6914349999999999	No data	-0.8972702646384664	-0.8899847875022523	0	No data	No data	0	0.5	-1
ACOT7	0.00811022458891429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06670351807127509	No data	No data	No data	0	0	0	0	0	0.29729499999999975	No data	-0.5823088143363201	No data	0	No data	No data	0	0.5	-1
HSPA5	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	0	0	0	1	0	0.9311950000000003	No data	-0.6197124400916858	-0.865826387984295	-1	No data	No data	-0.09021500000000007	-1	-1
GLCCI1	0.007917837742336752	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06512120930082484	No data	No data	No data	0	0	0	0	0	0.5886650000000003	No data	-0.4058137111898312	No data	0	No data	No data	0	0.5	-1
ADAM10	0.010163446003829301	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08359048467159791	No data	No data	No data	1	0	1	1	0	0.8061500000000003	0	-0.9685351114815587	-0.8651734558368109	0	No data	No data	0	-1	-1
SPDEF	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	0	0	0	0	0	0.2686549999999997	No data	-0.7446342988122525	-0.6112649953525997	0	No data	No data	0	0.5	0
EGR1	0.01587140153729303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1305362518204953	No data	No data	0.5	0	0	0	0	0	0.5764249999999997	No data	-0.38966451344030006	-0.9428689491601844	0	-1	No data	0	-1	-1
CSF1R	0.002751316695986113	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	1	1	0	1	1	1	0	1	-0.6351323192331736	-0.8702567989507171	0	-1	No data	0	0.5	-1
CASP1	0.012637577808801885	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10393927942498687	No data	No data	0.5	0	0	1	1	0	0	1	0.017086893102729706	No data	0	-1	No data	0	0.5	0
SPACA9	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	0.6942071264846843	No data	0	No data	No data	No data	0.75	-1
TICAM1	0.009496149043981921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07810222052649297	No data	No data	No data	1	0	0	0	0	0	No data	No data	-0.9084864007713711	0	No data	No data	No data	0.5	0
HRH3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0	0	-0.2667222337987081	-0.7120959871088861	0	No data	No data	0	1	0.5
PLK1	0.013304874768649264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1094275435700918	No data	No data	0.75	0	0	1	1	1	0.72637	1	-0.7414044592623463	-0.5418692114809672	-1	-1	No data	0	0.5	0
TXN	0.006583243822641996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.054144681010615016	No data	No data	0.5	0	0	1	1	0	0.38095	No data	0.0157324442592206	No data	-1	No data	No data	0	0.5	-1
PPARGC1B	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0	No data	-0.6655553240258387	-0.9056336397201861	0	No data	No data	0	0.5	0
PTGER1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.26617000000000035	0	0.671806626380496	-0.9156812994709731	0	No data	No data	0	1	0.5
TFF2	0.01142617717400203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09397596913079642	No data	No data	No data	0	1	0	0	0	0.0697650000000003	No data	0.9124817670347989	-0.015507592281687466	0	No data	No data	0	1	0
OR2B3	0.005790084390060328	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.047621245812910315	No data	No data	No data	1	0	0	0	0	No data	No data	0.5250052094186288	No data	0	No data	No data	-0.2891375	No data	No data
GPBAR1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	1	1	0	0.1666649999999997	0	0.982704730152115	-0.8527948336447522	0	-1	No data	No data	0.5	0
SLC17A5	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	0	0.3131300000000003	No data	0.1671181496145031	-0.81388633803395	0	No data	No data	0	1	-1
TGFBI	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	No data	0	1	0	0	0	0.5314799999999998	No data	-0.14075849135236507	-0.6744274546952234	0	No data	No data	0	0.5	-1
CCR5	0.008978205085954575	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07384232811717442	No data	No data	1	1	0	1	1	0	0.11931999999999973	1	0.9586372160866847	-0.9373931110117595	0	No data	No data	-0.3394874999999999	0.5	0
SETBP1	0.008782654602298955	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07223399963288081	No data	No data	No data	0	0	0	0	0	0.4768149999999999	No data	-0.9735361533652844	-0.43428573990479	0	No data	-1	0	-1	0
SELENOS	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.17989499999999978	No data	0.7448426755574078	0	0	No data	No data	No data	-1	-1
ENSG00000285668	0.00241921265973562	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.019897105634720146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
POTEM	0.006652437384324632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.7378620545947072	No data	0	No data	No data	-0.9753924999999999	1	0.5
KRT18	0.003675266332697868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030227670214577826	No data	No data	No data	0	0	0	0	0	0.3604649999999999	No data	-0.5699103979995832	-0.9072702269595619	0	No data	No data	0	-1	0
SAMD4A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.75627	No data	-0.867159824963534	-0.806888761624347	0	No data	No data	-0.04596	0.5	0
SORT1	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	1	1	1	0.5246699999999997	No data	-0.8749739529068556	-0.101334915822818	0	No data	No data	0	0.5	-1
YTHDC1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.848695	No data	-0.9826005417795374	No data	-1	No data	No data	0	-1	-1
GALNS	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.26244999999999974	No data	0.1300270889768702	-0.14745417151533852	0	No data	No data	0	-1	-1
ASIP	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	1	0	0	0	0	No data	0.6655553240258387	-0.7261688422374174	0	No data	No data	0	0.75	0
MUC22	0.008315546730405791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	0	0	0	0	0	No data	No data	-0.24505105230256308	No data	0	-1	No data	No data	1	0.5
TNFAIP8L2	0.0029361066233284643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	No data	0	0	0	0	0	0.7010849999999997	No data	0.8079808293394457	-0.7967989117882257	0	No data	No data	0	0.5	0
RHOBTB2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.8830800000000003	No data	-0.5017712023338196	No data	0	No data	No data	-0.1609349999999999	0.5	-1
STOML3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.5704450000000001	No data	0.7726609710356325	No data	0	No data	No data	-0.08934750000000005	1	0.5
FOXC1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6654600000000002	No data	-0.7400500104188372	-0.9786391230219373	0	No data	No data	0	1	0
CCND3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.7260249999999999	No data	-0.8390289643675766	0	0	No data	No data	-0.03253500000000002	0.5	-1
NLRP3	0.07917532343883572	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6511869751449669	No data	No data	0.5	0	1	No data	No data	No data	0.13926500000000033	1	-0.47228589289435297	-0.9329632358017148	0	No data	No data	0	1	0
GPR156	0.005690379883459967	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04680121410048457	No data	No data	1	0	0	0	0	0	No data	0.15461554490518847	0	0	No data	No data	0	0.5	0.5
CCL25	0.005728487747612879	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04711463681490064	No data	No data	No data	0	1	0	0	0	No data	No data	0.23202750573036046	-0.2204819010268419	0	No data	No data	0	0.75	0.5
EPHB1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.9441049999999997	No data	-0.8154823921650344	-0.320425386683407	0	No data	No data	-0.31656499999999993	0.5	0
TMEFF1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.6447350000000001	No data	-0.5383413211085644	No data	0	No data	No data	0	0.75	0.5
FMO5	0.005387242348454003	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04430802296592698	No data	No data	No data	0	0	0	0	0	0.20262499999999975	No data	0.5758491352365076	-0.8147256192309973	0	No data	No data	0	1	0
ATR	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.75	0	0	1	1	0	0.5234499999999997	1	-0.6274223796624296	-0.936915101947306	-1	No data	-1	0	-1	0
INPP4A	0.005828056415492899	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04793355130542486	No data	No data	No data	0	0	0	0	0	0.7993850000000002	No data	-0.8260054177953741	-0.7922405873136357	0	No data	No data	0	-1	-1
PRPH	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	0	0	0.7553199999999997	No data	0.5264638466347156	0	0	No data	No data	0	0.5	0
RELB	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.22280000000000016	No data	-0.8086059595749114	-0.958404798511572	0	No data	No data	0	-1	0
ADRA2C	0.5954485812974465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9794677019765843	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.6536799999999999	0	-0.3704938528860179	-0.05377051238253633	0	-1	No data	0	0.5	0
TM6SF1	0.0014900004215560685	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012254687765530518	No data	No data	0	0	0	0	0	0.7162149999999997	No data	0.1695144821837884	No data	0	No data	No data	0	0.5	0
BDKRB2	0.008261752329335018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06794977620637892	No data	No data	1	1	0	1	1	0	0	0	-0.11794123775786625	-0.8791804550040446	0	-1	No data	0	0.5	0
MIR4295	0.0011862157176312212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.009756173912322827	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PDCD1LG2	0.015348923963953272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12623907214648952	No data	No data	0.25	0	1	0	1	0	0	No data	0.43269431131485736	-0.583846514669199	0	No data	No data	0	0.5	0
IGKV1-27	0.009385262516833153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07719022094048411	No data	No data	No data	1	1	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.7649574999999998	0.5	0
PRKAA1	0.008830892734806101	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07263073995839697	No data	No data	0.75	0	0	1	1	0	0.93739	1	-0.5244842675557408	-0.28874180790978615	0	-1	No data	-0.38282750000000015	-1	-1
SSTR4	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	1	1	0	1	1	0	0.42010500000000023	0	0.9919774953115232	-0.2524243370072718	0	No data	No data	0	No data	No data
ITGA2B	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	1	0	No data	-0.18806001250260473	-0.8596726220932301	0	No data	No data	0	0.5	0
NECTIN1	0.0035110086195046675	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	1	1	0	0	0	0.7292050000000003	No data	-0.40883517399458225	0	0	No data	No data	0	0.5	-1
IL25	0.04543445234497462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.37368112064295017	No data	No data	No data	0	1	0	0	0	0.006210000000000093	No data	0.683579912481767	-0.7806252210975841	0	No data	No data	0	No data	No data
PHC1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6264949999999999	No data	-0.8353823713273598	-0.9431593628020198	0	No data	No data	0	-1	-1
KRT20	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	0.44811419045634504	No data	0	No data	No data	0	1	0.5
SFTPA1	0.0029361066233284643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	No data	0	1	0	0	0	0	No data	0.5772035840800167	-0.6785947350234203	0	No data	No data	-0.9193549999999998	1	0.5
CD2	0.015522353896757475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	1	1	0	0	1	0	0	No data	-0.3504896853511148	No data	0	No data	No data	0	1	0
MARCKS	0.013304874768649264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1094275435700918	No data	No data	0.5	1	0	0	0	0	0	No data	No data	-0.694578170550838	0	No data	No data	0	-1	-1
KLK8	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	1	1	0	0	No data	0.05657428630964789	-0.036984376488141124	0	No data	No data	0	0.5	0
SCN10A	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	1	0	1	1	0	0.11043000000000021	0	0.13033965409460313	-0.7917212535510667	0	-1	No data	-0.05547000000000004	No data	No data
IL6ST	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	1	0	1	1	0	No data	-0.8514273807043133	-0.9651221811105051	0	No data	-1	0	-1	-1
ADGRA1	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	0	0	0.10714499999999987	No data	-0.24098770577203588	-0.2666267874494854	0	No data	No data	0	1	0.5
MT-CO1	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	1	0	0.54191	No data	No data	-0.8948165227487642	No data	No data	No data	No data	0.5	-1
MYLK3	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0	No data	-0.23359033131902485	-0.9403258630986683	0	No data	No data	0	0.75	0.5
TLR5	0.005572032275796352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04582784995995602	No data	No data	0.5	0	0	0	1	0	0	No data	0.5254219629089394	-0.9063900528003329	0	No data	No data	0	-1	0
PSMA8	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	1	1	0	0.7399999999999999	No data	0.14586372160866845	-0.20023400710841271	0	No data	No data	-0.5899999999999999	1	0.5
NOTCH4	0.004804538110901123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03951550184475537	No data	No data	No data	1	0	0	1	0	No data	No data	-0.2050427172327568	-0.5346994805009405	0	-1	No data	0	0.5	0
NTF4	0.00931135911663957	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07658239353246392	No data	No data	No data	0	1	0	0	0	0.5476199999999999	No data	0.7529693686184622	-0.8040156467490794	0	No data	No data	0	0.5	0
MSR1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	1	0	0	No data	0.7560950197957907	-0.6137027682015569	0	No data	No data	0	1	-1
RHOA	0.010158476602747194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08354961323440775	No data	No data	No data	1	0	1	1	0	0.9740949999999998	No data	-0.30266722233798704	0	0	No data	-1	-0.792745	-1	-1
PECAM1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0	No data	No data	-0.9277065579280871	No data	No data	No data	0	0.5	-1
