,0
ITGA11,0.00034204448855618813
ITGA2,0.00034204448855618813
ITGA1,0.00034204448855618813
COMPLEX:ITGA3_ITGB1,0.00034204448855618813
ITGA7,0.00034204448855618813
ITGA5,0.00034204448855618813
ITGA10,0.00034204448855618813
PYY,0.000339346996869788
ALOX12B,0.00033890756664566247
EREG,0.0003376882090258261
NRG4,0.0003376882090258261
LGI3,0.00033765626091659056
PRKG1,0.00033756701224613357
LGALS3BP,0.0003362987345199546
SIGLEC9,0.0003362987345199546
CCK,0.00033624731108972545
IL12RB2,0.0003350605970775276
SPHK1,0.00033495933405853454
IL9R,0.00033471630063237326
IL15RA,0.00033471630063237326
NTF4,0.00033403042233470174
OLFM2,0.00032910726454609676
OXT,0.00032795116378872297
KLRB1,0.00032721109324163863
FXYD1,0.0003270464160239822
GHRL,0.0003247657190676498
ARF6,0.00032441914637601233
TNFSF10,0.00032441914637601233
CD209,0.00032426165405450804
PLCE1,0.00032381533189355146
PSG4,0.0003216424088213776
PSG6,0.0003216424088213776
AFDN,0.0003192378778844075
PVRIG,0.0003192378778844075
TIGIT,0.0003192378778844075
CD96,0.0003192378778844075
PARD3,0.0003192378778844075
NECTIN4,0.0003192378778844075
FNDC5,0.00031789182012178065
LGALS3,0.0003167844372921862
ACKR3,0.0003150202194515709
ACHE,0.0003150202194515709
MCHR2,0.00031439940358977286
MCHR1,0.00031439940358977286
FRS3,0.0003141755720924498
LILRA5,0.00031284619650945235
CUL5,0.0003062432742543032
COMPLEX:IFNAR1_IFNAR2,0.0003059183589363655
COMPLEX:IFNA2_IFNAR1_IFNAR2,0.0003059183589363655
MFGE8,0.00030562021098236026
TNFSF9,0.0003044186143227113
GPR25,0.0003043960072611308
PKM,0.0003009188022806181
LTK,0.0003009188022806181
PDCD1LG2,0.00029889994541834185
CD48,0.00029889994541834185
NR1H3,0.0002983378735179554
THRA,0.0002983378735179554
THRB,0.0002983378735179554
PPARA,0.0002983378735179554
CD99,0.0002980545066056656
BTN3A2,0.0002980545066056656
LILRB5,0.0002980545066056656
COMPLEX:ITGAL_ITGB2,0.0002976766168613958
AGRP,0.00029727582362958603
HCRTR2,0.000297251881272535
HCRTR1,0.000297251881272535
NPFFR2,0.000297251881272535
IGFBPL1,0.000292200646026864
DRAXIN,0.000292200646026864
COMPLEX:KDR_PLXNA1,0.0002906239630838726
COMPLEX:PLXNA1_TREM2_TYROBP,0.0002906239630838726
COMPLEX:PLXNA1_TREM2,0.0002906239630838726
FLRT2,0.00028989558554449123
SSTR1,0.0002893160299602558
MRGPRX2,0.0002893160299602558
SSTR5,0.0002893160299602558
SSTR4,0.0002893160299602558
SSTR2,0.0002893160299602558
SSTR3,0.0002893160299602558
MYL9,0.0002885492610478829
CD22,0.0002857321560553618
ASGR2,0.0002857321560553618
CD163,0.0002857321560553618
HAVCR2,0.000285654660652035
TNFRSF6B,0.00028329017033267424
TNFRSF14,0.00028329017033267424
OPN4,0.00028329017033267424
CNTNAP2,0.00028301944533013976
SEMA6B,0.0002826682892244398
TNFSF15,0.00028080754841175535
C6orf15,0.0002794607710191569
RGS2,0.0002794607710191569
RPS6KA2,0.0002794607710191569
XPO1,0.0002794607710191569
CAMKK1,0.0002794607710191569
PHB2,0.0002794607710191569
COL8A2,0.0002794607710191569
CHEK1,0.0002794607710191569
TM4SF1,0.0002794607710191569
GALR1,0.0002780598266791533
GALR2,0.0002780598266791533
GALR3,0.0002780598266791533
HLA-DPA1,0.0002780598266791533
SEMA3G,0.00027757010817999414
SDK2,0.00027750516344781734
CEACAM19,0.00027750516344781734
PIP5K1B,0.00027685311165601015
ULK1,0.00027471765246117087
PLXDC2,0.00027471765246117087
PDYN,0.00027312865447814326
PENK,0.00027312865447814326
COMPLEX:ITGAM_ITGB2,0.0002724964048342768
SLC10A2,0.0002722440804938957
PSMB1,0.0002722440804938957
PSMB2,0.0002722440804938957
PSMB6,0.0002722440804938957
PSMB5,0.0002722440804938957
LAG3,0.0002722440804938957
PSMB8,0.0002722440804938957
PSMB9,0.0002722440804938957
PSMD14,0.0002722440804938957
CYP17A1,0.00027169941223960067
COMPLEX:LTA_LTB,0.0002710696393858097
IMPG2,0.0002702847716528585
DEFB4B,0.00026997818797388216
S100A1,0.00026997818797388216
SFTPD,0.00026997818797388216
HSPA4,0.00026997818797388216
S100A9,0.00026997818797388216
S100A12,0.00026997818797388216
PRG4,0.00026997818797388216
ANGPTL2,0.00026997818797388216
RIPK3,0.00026781508330880595
MAP4K5,0.00026781508330880595
TNFSF13,0.00026781508330880595
TNIK,0.00026781508330880595
NSMAF,0.00026781508330880595
NRK,0.00026781508330880595
RIPK1,0.00026781508330880595
HDAC3,0.00026781508330880595
MAP3K1,0.00026781508330880595
MAP2K7,0.00026781508330880595
COMPLEX:RIPK1_TRADD_TRAF2,0.00026781508330880595
MAP3K5,0.00026781508330880595
MAP4K2,0.00026781508330880595
MAP4K3,0.00026781508330880595
GPHA2,0.0002670216409795201
WNT9A,0.00026668773151257023
CELSR3,0.0002662136574645812
UNC5C,0.0002660573282119374
KREMEN2,0.00026416292172480366
KREMEN1,0.00026416292172480366
IFNL1,0.0002635199289719121
IFNL2,0.0002635199289719121
IFNL3,0.0002635199289719121
IFNL4,0.0002635199289719121
IL20,0.0002629604692464491
IL19,0.0002629604692464491
APOC4,0.000262401330719472
IL16,0.0002621010743769027
COMPLEX:CSF1_IL34,0.00026167002151515867
COMPLEX:IL21R_IL2RG,0.000261541111791728
IL21R,0.000261541111791728
CLEC4M,0.0002614536225351343
DKK3,0.0002605932244348746
SCARF1,0.0002594339273926462
EDN3,0.0002584154834266003
EDN2,0.0002584154834266003
COMPLEX:ACVR1_ACVR2A,0.0002576551362026379
COMPLEX:ACVR1_ACVR2B,0.0002576551362026379
COMPLEX:ACVR1_BMPR2,0.0002576551362026379
COMPLEX:IL2RG_IL7R,0.0002567708283932791
MUC1,0.0002567708283932791
COMPLEX:NRP1_NRP2,0.00025648861996009056
COMPLEX:NRP1_NRP2_PLXND1,0.00025648861996009056
FCN2,0.0002548703336561214
HPX,0.0002548703336561214
APOC3,0.0002548703336561214
APOC2,0.0002548703336561214
APOA4,0.0002548703336561214
ERFE,0.0002548703336561214
APOA1,0.0002548703336561214
FCN1,0.0002548703336561214
PCSK9,0.0002548703336561214
NPTX1,0.0002542611296902092
C1QL1,0.0002542611296902092
EPHA10,0.00025419920297931075
EPHB6,0.00025419920297931075
EPHA6,0.00025419920297931075
EPHA7,0.00025419920297931075
EPHA8,0.00025419920297931075
TRIM28,0.0002541738924539266
CES1,0.0002541738924539266
SGK1,0.0002541738924539266
NRAS,0.0002541738924539266
PTGES3,0.0002541738924539266
IDO1,0.0002541738924539266
IL27RA,0.0002541738924539266
CD83,0.0002541738924539266
KRAS,0.0002541738924539266
TNFRSF9,0.0002541738924539266
HSP90AA1,0.0002541738924539266
ALPK1,0.0002541738924539266
ALPK3,0.0002541738924539266
GYPE,0.0002541738924539266
UGCG,0.0002541738924539266
COMPLEX:IL2_IL2RA_IL2RB_IL2RG,0.0002541738924539266
BCL2L1,0.0002541738924539266
COMPLEX:IL2RB_IL2RG,0.0002541738924539266
C3,0.0002541738924539266
COMPLEX:IL2RA_IL2RB_IL2RG,0.0002541738924539266
COMPLEX:IL20RA_IL20RB_IL2RG,0.0002541738924539266
CCR3,0.0002541738924539266
SGMS1,0.0002541738924539266
CNMD,0.00025294492532186894
CGN,0.0002518481143747719
OCLN,0.0002518481143747719
ZFP91,0.00025157858498281774
PRKAB2,0.00025154509311197304
KIR2DL5A,0.00025154509311197304
PRKAG2,0.00025154509311197304
PRKAA1,0.00025154509311197304
PRKAB1,0.00025154509311197304
APOD,0.00025154509311197304
GPC1,0.00025143165785746223
RGMB,0.00025143165785746223
LIMK1,0.00025143165785746223
COMPLEX:BMPR1A_BMPR1B_BMPR2,0.00025143165785746223
HJV,0.00025143165785746223
GREM1,0.00025143165785746223
PRND,0.0002501499492415393
DUSP18,0.0002501499492415393
NRCAM,0.0002494799281618278
FCGRT,0.0002494799281618278
GDF6,0.00024931231350099916
NOG,0.00024931231350099916
AMH,0.00024931231350099916
RGMA,0.00024931231350099916
PLXNA3,0.00024919836005891157
SCGB3A1,0.00024906426051074905
COMPLEX:ACVR1B_ACVR2A,0.0002486296216631247
ENO1,0.0002485029257548487
TLR6,0.0002485029257548487
OLR1,0.0002485029257548487
MAPK10,0.00024845026063916774
MAGED1,0.00024845026063916774
SORCS2,0.00024845026063916774
SMPD2,0.00024845026063916774
TRPV1,0.00024845026063916774
IRAK1,0.00024845026063916774
CASP6,0.00024845026063916774
IL36G,0.00024792390358761575
IFNW1,0.00024792390358761575
TUBA4A,0.0002466927797258222
TUBB,0.0002466927797258222
SYK,0.0002466927797258222
TXK,0.0002466927797258222
TNK2,0.0002466927797258222
TUBA1A,0.0002466927797258222
SPN,0.0002466927797258222
THY1,0.0002466927797258222
UNC119,0.0002466927797258222
TRPV4,0.0002466927797258222
TRPC6,0.0002466927797258222
TYRO3,0.0002466927797258222
SIGLEC10,0.0002466927797258222
TRPC4,0.0002466927797258222
SLK,0.0002466927797258222
AATK,0.0002466927797258222
BMX,0.0002466927797258222
PDE4D,0.0002466927797258222
BSG,0.0002466927797258222
ITPR1,0.0002466927797258222
PLK1,0.0002466927797258222
CD19,0.0002466927797258222
CD300LB,0.0002466927797258222
CD300LF,0.0002466927797258222
CNTNAP1,0.0002466927797258222
ARRB2,0.0002466927797258222
CDK6,0.0002466927797258222
CD36,0.0002466927797258222
CD79B,0.0002466927797258222
NFE2L2,0.0002466927797258222
MCAM,0.0002466927797258222
CD55,0.0002466927797258222
CD79A,0.0002466927797258222
MS4A1,0.0002466927797258222
GRM1,0.0002466927797258222
FCGR2C,0.0002466927797258222
DCBLD2,0.0002466927797258222
ADAM15,0.0002466927797258222
F2R,0.0002466927797258222
FAS,0.0002466927797258222
FCER1G,0.0002466927797258222
FCGR2B,0.0002466927797258222
PTPRE,0.0002466927797258222
GRIN2B,0.0002466927797258222
CDH10,0.0002460056398972328
TSHB,0.0002456575278432373
PTHLH,0.0002456575278432373
INSL3,0.0002456575278432373
PTH2,0.0002456575278432373
NPS,0.0002456575278432373
SCT,0.0002456575278432373
RLN3,0.0002456575278432373
RLN2,0.0002456575278432373
LHB,0.0002456575278432373
ADGRB1,0.00024537317274602404
VRK1,0.00024537317274602404
VRK2,0.00024537317274602404
PLK2,0.00024537317274602404
GPC2,0.00024457831114765616
COMPLEX:ITGA4_ITGB1,0.00024457831114765616
TSPAN1,0.00024457831114765616
TMEM219,0.00024380130909960193
TPO,0.00024355073783787227
ACTR2,0.00024349980730506803
IGSF1,0.00024349980730506803
ATP2A2,0.00024265020631819543
MS4A4A,0.000241980424157069
LRRN3,0.00024100177751930688
MMP2,0.000239919285039243
COMPLEX:PIK3CA_PIK3R1,0.000239919285039243
HMOX1,0.000239919285039243
HDAC6,0.000239919285039243
PTGER2,0.000239919285039243
COMPLEX:ITGAV_ITGB1,0.000239919285039243
COMPLEX:ITGAV_ITGB5,0.000239919285039243
COMPLEX:ITGAV_ITGB6,0.000239919285039243
SFTPA2,0.000239919285039243
COMPLEX:TGFBR1_TGFBR2,0.000239919285039243
GLG1,0.000239919285039243
CREBBP,0.000239919285039243
CYP19A1,0.000239919285039243
FCGR3A,0.000239919285039243
AGTR1,0.000239919285039243
CYP7A1,0.000239919285039243
ADAMTS16,0.000239919285039243
F2RL1,0.000239919285039243
YBX1,0.000239919285039243
MRGPRX3,0.000239919285039243
CDK4,0.000239919285039243
VDR,0.000239919285039243
PAK2,0.000239919285039243
CD109,0.000239919285039243
LIMK2,0.000239919285039243
VASN,0.000239919285039243
COMPLEX:ACVR1B_TGFBR2,0.000239919285039243
P4HB,0.000239919285039243
SIK1,0.000239919285039243
COMPLEX:ACVR1C_TGFBR2,0.000239919285039243
TLR2,0.000239919285039243
COMPLEX:ACVR1_TGFBR1,0.000239919285039243
COMPLEX:ACVR1_TGFBR1_TGFBR2,0.000239919285039243
COMPLEX:ACVR1_TGFBR2,0.000239919285039243
LOX,0.000239919285039243
COMPLEX:INHA_INHBA,0.00023962369996843275
NOX3,0.00023762757172379978
TRPV5,0.00023728622838223808
BTNL9,0.00023712444025136264
ISLR2,0.00023712444025136264
IL18BP,0.00023712444025136264
COMPLEX:ERBB2_ERBB4,0.0002355954992532892
COMPLEX:EGFR_ERBB2,0.0002355954992532892
GSK3A,0.0002355954992532892
FAM3B,0.00023554745726011737
ICOSLG,0.00023527852368630646
ANGPT2,0.00023501174932078167
ADCY2,0.00023472618627333054
ADCY5,0.00023472618627333054
CD3D,0.000234157447896293
ZPBP2,0.000234157447896293
FPR1,0.00023234256522086845
IGHG3,0.00023234256522086845
MS4A2,0.00023127200562853145
NPPB,0.00023062289001196017
ADA,0.00023062289001196017
SIRPB2,0.00022996272263315325
COMPLEX:ITGA6_ITGB4,0.00022976721923558132
PRNP,0.00022976721923558132
COMPLEX:ITGA7_ITGB1,0.00022976721923558132
COMPLEX:ITGA9_ITGB1,0.00022976721923558132
SV2B,0.00022976721923558132
S100A6,0.000229743293953349
TLR9,0.00022955816329951122
CHI3L1,0.00022955816329951122
SLC9A8,0.00022955816329951122
PSEN1,0.00022955816329951122
EPGN,0.00022872375445389363
SEMA3F,0.00022861362184404388
COMPLEX:FLT1_KDR,0.00022861362184404388
SEMA3D,0.00022861362184404388
PRMT5,0.00022668847433424274
IL10RA,0.00022668847433424274
PRKD2,0.00022668847433424274
IL13RA1,0.00022668847433424274
PTAFR,0.00022668847433424274
BST2,0.0002265627303207754
PIK3C2A,0.00022593678936694912
SCNN1A,0.00022564896064992398
TYR,0.00022564896064992398
CLCF1,0.00022530631547687383
TNFSF11,0.00022530631547687383
EBI3,0.00022530631547687383
C1QTNF4,0.00022530631547687383
IL25,0.00022530631547687383
IL27,0.00022530631547687383
IL9,0.00022530631547687383
TPH1,0.0002252247685177208
MC2R,0.0002252247685177208
CRHR2,0.0002252247685177208
LYVE1,0.0002242220537392029
VIPR2,0.0002242220537392029
CCBE1,0.0002242220537392029
BCL2,0.00022422130162249752
TSLP,0.00022422130162249752
BOC,0.00022300195789487617
COMPLEX:IL12RB1_IL12RB2,0.00022300195789487617
COMPLEX:PDGFRA_PDGFRB,0.00022287943692760997
FER,0.00022287943692760997
INSRR,0.00022287943692760997
PLA2G1B,0.00022286276271438101
AXL,0.00022286276271438101
XIAP,0.00022286276271438101
ATP2B1,0.00022272576787891226
GPR75,0.00022223979496212724
PKN2,0.0002204630573475295
SRPK2,0.0002204630573475295
KDM3B,0.0002204630573475295
ETV5,0.00021974732015538892
AREG,0.00021974732015538892
S100A4,0.00021974732015538892
S100P,0.0002195069724412843
FBLN1,0.0002195069724412843
HDGF,0.0002195069724412843
TRH,0.0002195069724412843
CIRBP,0.0002195069724412843
IL31,0.0002195069724412843
PROK1,0.0002195069724412843
SLC25A6,0.00021923148092492886
CHRM2,0.00021923148092492886
CTSK,0.00021923148092492886
CHRM1,0.00021923148092492886
LRRTM2,0.00021923148092492886
CILK1,0.00021923148092492886
CHRM4,0.00021923148092492886
DYRK1A,0.00021923148092492886
APLN,0.00021810336685680831
AKT3,0.00021680347630350944
FSHR,0.0002163423078313642
PRLH,0.0002156950395181845
SCGB1A1,0.0002156950395181845
GMFB,0.0002156950395181845
PTGER4,0.0002137219145815808
COMPLEX:CALCRL_RAMP1,0.00021290154251751367
COMPLEX:CALCRL_RAMP2,0.00021290154251751367
COMPLEX:CALCRL_RAMP3,0.00021290154251751367
SPARC,0.00020926339815772172
ANOS1,0.00020926339815772172
EDIL3,0.00020882114057231533
VCL,0.00020882114057231533
LTBP3,0.00020882114057231533
TFF3,0.00020595255856311126
TFF2,0.00020595255856311126
MIF,0.00020595255856311126
ADGRA2,0.00020589434430993688
TMED5,0.00020589434430993688
ROR2,0.00020575178096133721
RYK,0.00020575178096133721
CSNK1A1,0.00020531989557341824
DBP,0.0002041706743809576
CKLF,0.00020391016432643122
ADAM11,0.00020391016432643122
ICAM4,0.00020217642212642616
NPNT,0.00020063445269167428
